id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유,v27_event_key,v32_weak_non_digital_gov
3169,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,트럼프 얼굴 새긴 1달러짜리 '금빛 동전' 나온다,트럼프 얼굴 새긴 1달러짜리 금빛 동전 나온다,연합뉴스,연합뉴스,"Wed, 15 Jul 2026 19:44:44 GMT",트럼프 얼굴 새긴 1달러짜리 '금빛 동전' 나온다 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1XbXltV2stVDlqdlZibHNxdmhGMmQ4VUlPbGZNSzFCS1l1MzctX2QzLXl4cnltQUFrdUw5UUlid1UtaUt5a0tybVd2SVp0Ukh6TWs1dmVqc3drVDDSAWBBVV95cUxNbk56b3NndENDNmtWY053UVFuV1VadGRwU0JIQXZVbFdUNDJlQ3dVcmQtSjdfOXlWS0RTQ1ZWSlpSdmRaaTJqeExhMl9ScE1oT2d2VWtwQkdCQVdra1JxWEk?oc=5,google_rss_트럼프 행정부 when:2d,-22.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-22.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프 얼굴 새긴 1달러짜리 금빛 동전 나온다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프 얼굴 새긴 1달러짜리 금빛 동전 나온다,government_general_low_relevance,,,,
3211,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"""난 트럼프 변호인"" 말실수…美 법무장관 후보, '예스맨' 혼쭐",난 트럼프 변호인 말실수 법무장관 후보 예스맨 혼쭐,연합뉴스,연합뉴스,"Wed, 15 Jul 2026 18:18:42 GMT","""난 트럼프 변호인"" 말실수…美 법무장관 후보, '예스맨' 혼쭐 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9nT2QzSG01cGZUSUs5QW9aTVQtNlFFQmxaOVF6Y1ZQN1NLblBXOUJvNURsbjVGUXdaOEExNk5JYklsMGNfZS1xQXF4THZjd1lBRERSZUJiU1ZyOFJiNEZBVNIBYEFVX3lxTE9nT2QzSG01cGZUSUs5QW9aTVQtNlFFQmxaOVF6Y1ZQN1NLblBXOUJvNURsbjVGUXdaOEExNk5JYklsMGNfZS1xQXF4THZjd1lBRERSZUJiU1ZyOFJiNEZBVA?oc=5,"google_rss_""트럼프 행정부"" when:2d",-22.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-22.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:난 트럼프 변호인 말실수 법무장관 후보 예스맨 혼쭐,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:난 트럼프 변호인 말실수 법무장관 후보 예스맨 혼쭐,government_general_low_relevance,,,,
2112,경쟁사/해외이슈,경쟁사_해외이슈,KT,"'26학번' 하지원 시구 맞은 KT 최원준, 역전 결승 3점포 '쾅'",26학번 하지원 시구 맞은 kt 최원준 역전 결승 3점포 쾅,뉴스1,뉴스1,"Thu, 16 Jul 2026 14:16:41 GMT","'26학번' 하지원 시구 맞은 KT 최원준, 역전 결승 3점포 '쾅' 뉴스1",https://news.google.com/rss/articles/CBMiV0FVX3lxTFBTb3plR20yTmxqMHFZMmdWYlZXcEx5alJ1eXlVNHhhVExxXzZNekg5RWpGdVNONENRTnV1VGRhX2VDVUdFTEJXUHpra2xWWE9QZ0xjUHVvRQ?oc=5,google_rss_KT when:2d,-22.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-22.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:26학번 하지원 시구 맞은 kt 최원준 역전 결승 3점포 쾅,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:26학번 하지원 시구 맞은 kt 최원준 역전 결승 3점포 쾅,comp_domestic_strategy,,,,
2129,경쟁사/해외이슈,경쟁사_해외이슈,KT,"'후반기 첫 경기 승리' KT 이강철 감독 ""찬스에서 타선 집중력 돋보여""",후반기 첫 경기 승리 kt 이강철 감독 찬스에서 타선 집중력 돋보여,뉴시스,뉴시스,"Thu, 16 Jul 2026 13:57:01 GMT","'후반기 첫 경기 승리' KT 이강철 감독 ""찬스에서 타선 집중력 돋보여"" 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1HQVFod0djSjJaNURkeWE2TWs1WFVnTDFEcWxlQzNPdU9nM1VTd2tOeHRXTXF2UVBGQWNKWjFjem5zTkxXaUV1MlYzTjk4VXBPcTNsSExiV3dFNmFyTU9fStIBeEFVX3lxTE9YVlNkQXljTEFUbzZBaVo3aExSMlY0SVhaQ1lDWW9saDlkMl9kaEFodnM4R3c3Vng0WlNtdEJHWUdfdzVYLUtVcXg3QXZhWkNMOFluVzdpM0JIZGZIVGZQWmYySmJVZ3RkMXVfamgxOFU5dlNXYnJ3Xw?oc=5,google_rss_KT when:2d,-22.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-22.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:후반기 첫 경기 승리 kt 이강철 감독 찬스에서 타선 집중력 돋보여,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:후반기 첫 경기 승리 kt 이강철 감독 찬스에서 타선 집중력 돋보여,comp_domestic_strategy,,,,
2105,경쟁사/해외이슈,경쟁사_해외이슈,KT,"""시구 일부러 맞았어요... 초등학교 때부터 좋아해서"" 결승포 KT 최원준, 하지원 광팬 자처했다 [잠실 현장] - 머니투데이",시구 일부러 맞았어요 초등학교 때부터 좋아해서 결승포 kt 최원준 하지원 광팬 자처했다 잠실 현장,머니투데이,머니투데이,"Thu, 16 Jul 2026 13:38:07 GMT","""시구 일부러 맞았어요... 초등학교 때부터 좋아해서"" 결승포 KT 최원준, 하지원 광팬 자처했다 [잠실 현장] - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMib0FVX3lxTFBORlJqVEVlNWUzOGROV2cyaWJYdVVFTUZPLU05ZkdScWltb2Q1VmVlWEVxRFp0NEVQVFZncV9IaU45bXMxbGhJWnAwYkZmdHJ1cThjRFpibTVaVDJock5oMkxETWVVZUlxTDhGM0ZMMNIBb0FVX3lxTFBORlJqVEVlNWUzOGROV2cyaWJYdVVFTUZPLU05ZkdScWltb2Q1VmVlWEVxRFp0NEVQVFZncV9IaU45bXMxbGhJWnAwYkZmdHJ1cThjRFpibTVaVDJock5oMkxETWVVZUlxTDhGM0ZMMA?oc=5,google_rss_KT when:2d,-22.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-22.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:시구 일부러 맞았어요 초등학교 때부터 좋아해서 결승포 kt 최원준 하지원 광팬 자처했다 잠실 현장,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:시구 일부러 맞았어요 초등학교 때부터 좋아해서 결승포 kt 최원준 하지원 광팬 자처했다 잠실 현장,comp_domestic_strategy,,,,
2150,경쟁사/해외이슈,경쟁사_해외이슈,KT,선수들 격려하는 KT 이강철 감독,선수들 격려하는 kt 이강철 감독,뉴시스,뉴시스,"Thu, 16 Jul 2026 12:55:20 GMT",선수들 격려하는 KT 이강철 감독 뉴시스,https://news.google.com/rss/articles/CBMieEFVX3lxTE1uVktOdzg1ejBhWjFxeDFNdDNZQmRsZW4wWlJGbDlpc1hCNGlCM3hmanBxbnVPcjdUUk1kWUd2cnByR3dad0VQdVI1dFoyaFJ0YkxEbVhuRnNpZGxMUW9Za3FZSVlKa3BtdnFOeTFmNmdRa2NDSERBa9IBeEFVX3lxTE1uVktOdzg1ejBhWjFxeDFNdDNZQmRsZW4wWlJGbDlpc1hCNGlCM3hmanBxbnVPcjdUUk1kWUd2cnByR3dad0VQdVI1dFoyaFJ0YkxEbVhuRnNpZGxMUW9Za3FZSVlKa3BtdnFOeTFmNmdRa2NDSERBaw?oc=5,"google_rss_""KT"" when:2d",-22.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-22.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:선수들 격려하는 kt 이강철 감독,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:선수들 격려하는 kt 이강철 감독,comp_domestic_strategy,,,,
2151,경쟁사/해외이슈,경쟁사_해외이슈,KT,4-3으로 승리한 KT,4 3으로 승리한 kt,뉴시스,뉴시스,"Thu, 16 Jul 2026 12:55:20 GMT",4-3으로 승리한 KT 뉴시스,https://news.google.com/rss/articles/CBMieEFVX3lxTE1JSzlPd1JSMXNHZWhLZF82WlpXMzFrbGF4N3RLZDdDNnQzaVl1S2RveURRS05jVXg5dUJvOEtqMDFPdE9FLVZlYVNiUzNvRXF6QkpGN3MtbmtmV3RmZnRzdWU1T3FyT2ZfTGUzUzEwNk1LYThqZm44RdIBeEFVX3lxTE1JSzlPd1JSMXNHZWhLZF82WlpXMzFrbGF4N3RLZDdDNnQzaVl1S2RveURRS05jVXg5dUJvOEtqMDFPdE9FLVZlYVNiUzNvRXF6QkpGN3MtbmtmV3RmZnRzdWU1T3FyT2ZfTGUzUzEwNk1LYThqZm44RQ?oc=5,"google_rss_""KT"" when:2d",-22.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-22.5,,,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:4 3으로 승리한 kt,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_strategy:4 3으로 승리한 kt,comp_domestic_strategy,,,,
2108,경쟁사/해외이슈,경쟁사_해외이슈,KT,"KT, 휴가철 인파 밀집·재난 대비 집중 감시 기간 운영",kt 휴가철 인파 밀집 재난 대비 집중 감시 기간 운영,지디넷코리아,지디넷코리아,"Thu, 16 Jul 2026 09:21:40 GMT","KT, 휴가철 인파 밀집·재난 대비 집중 감시 기간 운영 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBZSl9SdUtSZHJWdXVxOVdkcDdvcFFsc3dhLV8zbHZ2VFlBcDAteHRnSmJwbmpHeUFzM3pkOFNoZDNhRXRlRmdMLU81MVJpTFlfME5qZXRn?oc=5,google_rss_KT when:2d,-22.5,4.0,,,KT,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,,,,-22.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:kt 휴가철 인파 밀집 재난 대비 집중 감시 기간 운영,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_public_infra:kt 휴가철 인파 밀집 재난 대비 집중 감시 기간 운영,comp_domestic_public_infra,,,,
3209,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"""이라크 총리, 하메네이 장례 참석후 트럼프 회담…이란 반발에도 방미""",이라크 총리 하메네이 장례 참석후 트럼프 회담 이란 반발에도 방미,뉴시스,뉴시스,"Thu, 16 Jul 2026 07:56:48 GMT","""이라크 총리, 하메네이 장례 참석후 트럼프 회담…이란 반발에도 방미"" 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE9JbWJncUNDaHdpMU95V3M2bHU4cVFyU0ZwWFU2Z3NfeHZEYkRyOEYxUXpvWDN2UTVPY3UtbUcySE5QemNWUEdObUNNOGVqNDR5QWphOWtxU1c2cXlKcXNlRTZnYU5hY01kS0FHbkg3d2hGSklWVUpWMdIBeEFVX3lxTE9JbWJncUNDaHdpMU95V3M2bHU4cVFyU0ZwWFU2Z3NfeHZEYkRyOEYxUXpvWDN2UTVPY3UtbUcySE5QemNWUEdObUNNOGVqNDR5QWphOWtxU1c2cXlKcXNlRTZnYU5hY01kS0FHbkg3d2hGSklWVUpWMQ?oc=5,"google_rss_""트럼프 행정부"" when:2d",-22.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-22.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:이라크 총리 하메네이 장례 참석후 트럼프 회담 이란 반발에도 방미,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:이라크 총리 하메네이 장례 참석후 트럼프 회담 이란 반발에도 방미,government_general_low_relevance,,,,
3213,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"美 ""브라질에 301조 관세 25% 부과""…상호관세 대체 첫 확정",브라질에 301조 관세 25 부과 상호관세 대체 첫 확정,뉴스1,뉴스1,"Thu, 16 Jul 2026 05:29:31 GMT","美 ""브라질에 301조 관세 25% 부과""…상호관세 대체 첫 확정 뉴스1",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5kbkIyWmxNN2xZX1EzS2NkYW84ZmVwNDI1aWFVSHpFZm5rOVFYdE10U2Z2YWtsZXRnR2M5a3dOY3pQNmtwNVpXb0YxSjU3RlZLRDBXNVg1X3M1TmQ2eW1ibGtn?oc=5,"google_rss_""트럼프 행정부"" when:2d",-22.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-22.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:브라질에 301조 관세 25 부과 상호관세 대체 첫 확정,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:브라질에 301조 관세 25 부과 상호관세 대체 첫 확정,government_general_low_relevance,,,,
3168,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"격노한 트럼프, 백악관에 '워룸' 설치하고 휴대폰 제출 압박...왜? - 머니투데이",격노한 트럼프 백악관에 워룸 설치하고 휴대폰 제출 압박 왜,머니투데이,머니투데이,"Thu, 16 Jul 2026 04:46:19 GMT","격노한 트럼프, 백악관에 '워룸' 설치하고 휴대폰 제출 압박...왜? - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBINXVqOXFJTDBadGYwdUo1ZE54MkpNSGR0bEFqWDV1Zi1wbGFHSHpsa2V6SHFaQ21oOXFCaXJhN3FkbVRLVWxDX0ExSUk4UlpkZ0JlZGxxTjhRX3BFdXlhRGFIRXpnVDBR0gFuQVVfeXFMT2Eydk9HTUw0eldvNmFlRDA4V1o5bElMZnNINU1xZENIU2tfZjZ3bmFONVo1dmFzb1NUU05md0UwUTl1LWp6V05wSWwySmJEZ1NhcjhmcE5iMG9WTnRFMTdNMDJDdzBxYzBxUDN0elE?oc=5,google_rss_트럼프 행정부 when:2d,-22.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-22.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:격노한 트럼프 백악관에 워룸 설치하고 휴대폰 제출 압박 왜,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:격노한 트럼프 백악관에 워룸 설치하고 휴대폰 제출 압박 왜,government_general_low_relevance,,,,
3208,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"""트럼프 때문에…"" 세계인, 이제 미국보다 중국 더 좋아한다",트럼프 때문에 세계인 이제 미국보다 중국 더 좋아한다,연합뉴스,연합뉴스,"Thu, 16 Jul 2026 01:55:43 GMT","""트럼프 때문에…"" 세계인, 이제 미국보다 중국 더 좋아한다 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9iRnIyTjA4emY0R3FHb0VqMjJ6QkJzVVFXMzBTb1ZIT0IzT3RrWG5OVVJHRFBqYVJfc294Sm04eWFveEpBSk40ZlppQU5EcDBiVEtwTTUxdVROV0F1NkxLSdIBYEFVX3lxTE9iRnIyTjA4emY0R3FHb0VqMjJ6QkJzVVFXMzBTb1ZIT0IzT3RrWG5OVVJHRFBqYVJfc294Sm04eWFveEpBSk40ZlppQU5EcDBiVEtwTTUxdVROV0F1NkxLSQ?oc=5,"google_rss_""트럼프 행정부"" when:2d",-22.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-22.5,,,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:트럼프 때문에 세계인 이제 미국보다 중국 더 좋아한다,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:트럼프 때문에 세계인 이제 미국보다 중국 더 좋아한다,government_general_low_relevance,,,,
3210,경쟁사/해외이슈,경쟁사_해외이슈,트럼프 행정부,"美CDC국장 후보자 ""과학 배신 않겠다""…'백신 회의론' 거리두기",cdc국장 후보자 과학 배신 않겠다 백신 회의론 거리두기,연합뉴스,연합뉴스,"Thu, 16 Jul 2026 01:32:00 GMT","美CDC국장 후보자 ""과학 배신 않겠다""…'백신 회의론' 거리두기 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1aR1RtaUJYemYwVEJtbTFKMUF1Nllsc3JqSXExMHF5UEM5Tng0R2VGZnZ1XzZLRzNWTkVCWktILVhpbE9UQi1FemhuZ3BPWW1jdWNRMTFCS2FDbDBuVENzONIBYEFVX3lxTE1aR1RtaUJYemYwVEJtbTFKMUF1Nllsc3JqSXExMHF5UEM5Tng0R2VGZnZ1XzZLRzNWTkVCWktILVhpbE9UQi1FemhuZ3BPWW1jdWNRMTFCS2FDbDBuVENzOA?oc=5,"google_rss_""트럼프 행정부"" when:2d",-22.5,4.0,,,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-22.5,,,,,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:cdc국장 후보자 과학 배신 않겠다 백신 회의론 거리두기,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,Y,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,government_general_low_relevance:cdc국장 후보자 과학 배신 않겠다 백신 회의론 거리두기,government_general_low_relevance,,,,
462,정부/국회,정부_국회,과학기술정보통신부,"네이버클라우드, 정부 정보보호 평가서 '각 춘천'으로 최우수 등급 획득",네이버클라우드 정부 정보보호 평가서 각 춘천 으로 최우수 등급 획득,아이티비즈,아이티비즈,"Thu, 16 Jul 2026 06:48:26 GMT","네이버클라우드, 정부 정보보호 평가서 '각 춘천'으로 최우수 등급 획득 아이티비즈",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBhRVZoeGlNSTJ1WHdLd0E0RUxRNDYwVHdmTC1wbmMxUmZyMWRQWnd3ZENSdjdCNVRWQkpVSHRmMG1LYUFya09wUU8yMFFyWjFheGNnT2ExNlQ5SnZBSEljQWl1N0h1Wlk?oc=5,google_rss_과학기술정보통신부 when:2d,-22.5,-45.5,,,네이버,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,-22.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:네이버클라우드 정부 정보보호 평가서 각 춘천 으로 최우수 등급 획득,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_DOMESTIC_PUBLIC_INFRA,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_domestic_public_infra:네이버클라우드 정부 정보보호 평가서 각 춘천 으로 최우수 등급 획득,comp_domestic_public_infra,weak_gov_basis:no_public_actor_action_domain,,,
