카테고리,카테고리명,검색어,기사제목,언론사,정규언론사,게시일,RSS게시일,RSS요약,본문전문,본문글자수,본문추출방식,본문품질점수,본문품질사유,중요도점수,본문사용가능,본문정제적용,원래RSS링크,링크,랭킹점수,사건태그,사건단계,원문날짜,원문날짜출처,날짜검증결과,날짜후보수,대표선택점수,개인정보보안사건키,개인정보보안대표보너스,전역사건키,전역사건기본키,전역사건대표보너스,이슈패밀리,정책규제의무,자사홍보성,제외단계,v20_issue_id,v20_issue_group,수집검색어,수집원카테고리,수집JSON카테고리,Gemini판단카테고리,최종카테고리,최종카테고리명,본문상태,최종카테고리검증결과
정부_국회,정부/국회,스테이블코인,규제 불확실성에 갇힌 K-스테이블코인... 글로벌 생태계 종속 위기감,시장경제신문,시장경제신문,"Mon, 21 Sep 2026 04:02:19 GMT","Mon, 21 Sep 2026 04:02:19 GMT",규제 불확실성에 갇힌 K-스테이블코인... 글로벌 생태계 종속 위기감 시장경제신문,Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,6.5,False,False,https://news.google.com/rss/articles/CBMicEFVX3lxTE9XTE5OellFM0c5QkFjOFJIWEZ2M21SRTJfazFYZ1UzeWsxN3ZuNkxJR3ljVWd6Zlhwa2tHa0VZek8zYS10aHM5bWhfeTNYS08yb2FkSUpfemdFVHJ1VS1tS2xfZmhOaWxabk4xX2dhb0k?oc=5,https://news.google.com/rss/articles/CBMicEFVX3lxTE9XTE5OellFM0c5QkFjOFJIWEZ2M21SRTJfazFYZ1UzeWsxN3ZuNkxJR3ljVWd6Zlhwa2tHa0VZek8zYS10aHM5bWhfeTNYS08yb2FkSUpfemdFVHJ1VS1tS2xfZmhOaWxabk4xX2dhb0k?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,8.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-160.15,,0.0,global_incident:digital_asset_policy:google:stablecoin_policy:general,global_incident:digital_asset_policy:google:stablecoin_policy,28.0,,,,issue_representative_attempt,I097,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,스테이블코인,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,금융위원회,"영국의 스테이블코인 규제 재편, 결제 현장과 소비자 일상에 미치는 파장",eanews.kr,eanews.kr,"Tue, 22 Sep 2026 01:00:12 GMT","Tue, 22 Sep 2026 01:00:12 GMT","영국의 스테이블코인 규제 재편, 결제 현장과 소비자 일상에 미치는 파장 eanews.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,6.5,False,False,https://news.google.com/rss/articles/CBMiSkFVX3lxTE12Y2t6STFjdEdYQ0VxcmpXX3EyaTRiX2NFREFtWTlIMjRHU0taZVBKSEUwd1FIdkJ4ZVI1SDN3V3hkOW5tcGtGUzZB?oc=5,https://news.google.com/rss/articles/CBMiSkFVX3lxTE12Y2t6STFjdEdYQ0VxcmpXX3EyaTRiX2NFREFtWTlIMjRHU0taZVBKSEUwd1FIdkJ4ZVI1SDN3V3hkOW5tcGtGUzZB?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,-15.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-163.15,,0.0,global_incident:digital_asset_policy:google:stablecoin_policy:general,global_incident:digital_asset_policy:google:stablecoin_policy,28.0,,,,issue_representative_attempt,I097,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,금융위원회,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
경쟁사_해외이슈,경쟁사/해외이슈,스테이블코인,"[2026 블록체인 간담회] 안도걸 의원 ""스테이블코인 제도화가 곧 대한민국 디지털 금융 경쟁력"" : 네이버 블로그",Naver Blog,,"Sun, 20 Sep 2026 23:55:03 GMT",,"[2026 블록체인 간담회] 안도걸 의원 ""스테이블코인 제도화가 곧 대한민국 디지털 금융 경쟁력"" : 네이버 블로그 Naver Blog",,0,domain_filter,-100.0,naver_blog_result,0.0,False,,https://news.google.com/rss/articles/CBMijwFBVV95cUxQdGRvbk50ZzZQdGR4ZkYzcVpucTRuZng5RHZjekdReGZrQ0RieEpPWWpZTHFvM3p4RW5ZNG1taG5CUm01dmlBdFgwSnFaY0FqRnh0OVpYeVZrbkI5LV9FZmJlY2dxLThXa0VpZ09ma3hDWGpxUDJCaWRzNlVHa0pPdkNNTnFFb1hRamV2aVBkVQ?oc=5,https://news.google.com/rss/articles/CBMijwFBVV95cUxQdGRvbk50ZzZQdGR4ZkYzcVpucTRuZng5RHZjekdReGZrQ0RieEpPWWpZTHFvM3p4RW5ZNG1taG5CUm01dmlBdFgwSnFaY0FqRnh0OVpYeVZrbkI5LV9FZmJlY2dxLThXa0VpZ09ma3hDWGpxUDJCaWRzNlVHa0pPdkNNTnFFb1hRamV2aVBkVQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,,,,,,not_checked_domain_filtered,,,,0.0,global_incident:digital_asset_policy:naver:stablecoin_policy:general,global_incident:digital_asset_policy:naver:stablecoin_policy,28.0,,,,issue_representative_attempt,I113,global_incident:digital_asset_policy:naver:stablecoin_policy,스테이블코인,정부/국회,정부_국회,경쟁사_해외이슈,경쟁사_해외이슈,경쟁사/해외이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오, 임차 데이터센터 냉방 전력 23% 절감 … AI 기반 열관리 역량 확대",worktoday.co.kr,worktoday.co.kr,"Tue, 22 Sep 2026 02:02:50 GMT","Tue, 22 Sep 2026 02:02:50 GMT","카카오, 임차 데이터센터 냉방 전력 23% 절감 … AI 기반 열관리 역량 확대 worktoday.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,38.0,False,False,https://news.google.com/rss/articles/CBMibEFVX3lxTFAydXF4Q2w1ZVc3N2tXT0t5SXlfUGpkMWFwQzJhZWxlTWVOd3JseVVxZ2dEUFlCUUhwanJuLTBoaDRCaTJRdGF1T3ZyNVdtXzFMNHEwbTR3amhwTmZNVmVzMmlKOHduOXZTM2l6Qg?oc=5,https://news.google.com/rss/articles/CBMibEFVX3lxTFAydXF4Q2w1ZVc3N2tXT0t5SXlfUGpkMWFwQzJhZWxlTWVOd3JseVVxZ2dEUFlCUUhwanJuLTBoaDRCaTJRdGF1T3ZyNVdtXzFMNHEwbTR3amhwTmZNVmVzMmlKOHduOXZTM2l6Qg?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,256.3,ai_infrastructure_security,ai_infrastructure_security,,no_original_date_found,no_original_date_found_kept,0.0,-141.1,,0.0,,,0.0,,,,issue_representative_attempt,I115,self_strategic_reference:카카오 임차 데이터센터 냉방 전력 23 절감 ai 기반 열관리 역량 확대,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
정부_국회,정부/국회,가상자산사업자,"하나은행, 업비트 글로벌과 트래블룰 기반 디지털자산 이전 인프라 협력 나선다",한국경제,한국경제,"Mon, 21 Sep 2026 23:37:03 GMT","Mon, 21 Sep 2026 23:37:03 GMT","하나은행, 업비트 글로벌과 트래블룰 기반 디지털자산 이전 인프라 협력 나선다 한국경제",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,18.0,digital_asset_without_policy_context,-36.5,False,False,https://news.google.com/rss/articles/CBMiWkFVX3lxTE8tbk52aUFHT3JlUWZvc2ZFWGdnUk9iRGpaTXo3cHF3akJfX3daX1pJdU5RWEl1VkJBR083VFVHU1BEVkpybEJyNVVCUXlZWDhPSXE5VVM4RW8xQQ?oc=5,https://news.google.com/rss/articles/CBMiWkFVX3lxTE8tbk52aUFHT3JlUWZvc2ZFWGdnUk9iRGpaTXo3cHF3akJfX3daX1pJdU5RWEl1VkJBR083VFVHU1BEVkpybEJyNVVCUXlZWDhPSXE5VVM4RW8xQQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,-29.0,"digital_asset_stablecoin,dunamu_stake",dunamu_stake_sale,,no_original_date_found,no_original_date_found_kept,0.0,-70.35,,0.0,,,0.0,,,,issue_representative_attempt,I116,가상자산 이전거래/AML 규제 조정,가상자산사업자,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
정부_국회,정부/국회,가상자산사업자,"“가상자산 송·수신 정보 안전하게 연결”…하나은행, 업비트 글로벌과 트래블룰 협력",더게이트,더게이트,"Tue, 22 Sep 2026 01:54:19 GMT","Tue, 22 Sep 2026 01:54:19 GMT","“가상자산 송·수신 정보 안전하게 연결”…하나은행, 업비트 글로벌과 트래블룰 협력 더게이트",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,18.0,digital_asset_without_policy_context,-32.5,False,False,https://news.google.com/rss/articles/CBMibEFVX3lxTE5hbWtsekhBckd3MlVsSkNiZ3M1M05jd0N1WnJjZ1p5Yzk3cGlZRGZMNng2RXpjd0FndUcxUG0xN3ZOeTN5WmJIV1dKU3oweXVrZVg1VlFYLTFsUWY0aHUxYUlUWWZNdTBKZHVBWdIBbEFVX3lxTE5hbWtsekhBckd3MlVsSkNiZ3M1M05jd0N1WnJjZ1p5Yzk3cGlZRGZMNng2RXpjd0FndUcxUG0xN3ZOeTN5WmJIV1dKU3oweXVrZVg1VlFYLTFsUWY0aHUxYUlUWWZNdTBKZHVBWQ?oc=5,https://news.google.com/rss/articles/CBMibEFVX3lxTE5hbWtsekhBckd3MlVsSkNiZ3M1M05jd0N1WnJjZ1p5Yzk3cGlZRGZMNng2RXpjd0FndUcxUG0xN3ZOeTN5WmJIV1dKU3oweXVrZVg1VlFYLTFsUWY0aHUxYUlUWWZNdTBKZHVBWdIBbEFVX3lxTE5hbWtsekhBckd3MlVsSkNiZ3M1M05jd0N1WnJjZ1p5Yzk3cGlZRGZMNng2RXpjd0FndUcxUG0xN3ZOeTN5WmJIV1dKU3oweXVrZVg1VlFYLTFsUWY0aHUxYUlUWWZNdTBKZHVBWQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,-27.0,"digital_asset_stablecoin,dunamu_stake,stablecoin",dunamu_stake_sale,,no_original_date_found,no_original_date_found_kept,0.0,-78.55,,0.0,,,0.0,,,,issue_representative_attempt,I116,가상자산 이전거래/AML 규제 조정,가상자산사업자,정부/국회,정부_국회,경쟁사_해외이슈,정부_국회,정부/국회,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오페이·카카오뱅크, 파이어블록스와 스테이블코인 인프라 협력",디지털투데이,디지털투데이,"Tue, 22 Sep 2026 00:37:51 GMT","Tue, 22 Sep 2026 00:37:51 GMT","카카오페이·카카오뱅크, 파이어블록스와 스테이블코인 인프라 협력 디지털투데이",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,52.0,False,False,https://news.google.com/rss/articles/CBMic0FVX3lxTE5WVl9UVjlmN2VTMGhINFZYQnlpRjFzNktSRENEWnkwSTV3SVNDUHdSRzU2WjdNMmRTbFNzc0F5bjlPVFd2SXg3RjlEVlM4LWVvdm04U3FUbVpMOVBLYUQtQzBrMVJ3U1Fhb1J0WmZlbEoxZzg?oc=5,https://news.google.com/rss/articles/CBMic0FVX3lxTE5WVl9UVjlmN2VTMGhINFZYQnlpRjFzNktSRENEWnkwSTV3SVNDUHdSRzU2WjdNMmRTbFNzc0F5bjlPVFd2SXg3RjlEVlM4LWVvdm04U3FUbVpMOVBLYUQtQzBrMVJ3U1Fhb1J0WmZlbEoxZzg?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,95.8,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-128.3,,0.0,,,0.0,,,,issue_representative_attempt,I126,카카오페이 슈퍼월렛 원화코인/스테이블코인 구상,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오페이·카카오뱅크, 파이어블록스와 맞손-스테이블코인 인프라 협력",미디어파인,미디어파인,"Tue, 22 Sep 2026 01:17:03 GMT","Tue, 22 Sep 2026 01:17:03 GMT","카카오페이·카카오뱅크, 파이어블록스와 맞손-스테이블코인 인프라 협력 미디어파인",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,52.0,False,False,https://news.google.com/rss/articles/CBMibkFVX3lxTE5IQS0zTjhlZ1JfQlN5cXJTZ2JyT1MtNUY4aFJYU1N1MVhhZjFNTnd1VjE1bVZsSzBYaEJsNGJYQlVkNGI2aHlGdk9CZ0EwTnlaMGswcndkOWtCaEJaYXV1LXNVdDF3QWdOcTdKQnNn?oc=5,https://news.google.com/rss/articles/CBMibkFVX3lxTE5IQS0zTjhlZ1JfQlN5cXJTZ2JyT1MtNUY4aFJYU1N1MVhhZjFNTnd1VjE1bVZsSzBYaEJsNGJYQlVkNGI2aHlGdk9CZ0EwTnlaMGswcndkOWtCaEJaYXV1LXNVdDF3QWdOcTdKQnNn?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,95.8,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-128.3,,0.0,,,0.0,,,,issue_representative_attempt,I126,카카오페이 슈퍼월렛 원화코인/스테이블코인 구상,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오페이·카카오뱅크, 파이어블록스와 맞손…스테이블코인 인프라 협력",브릿지경제,브릿지경제,"Tue, 22 Sep 2026 00:33:00 GMT","Tue, 22 Sep 2026 00:33:00 GMT","카카오페이·카카오뱅크, 파이어블록스와 맞손…스테이블코인 인프라 협력 브릿지경제",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,52.0,False,False,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9RS1B2aGNVZFFvNFMtcjZFZEE0MkcwMnBtU181QjZNX1JNRGRFQ1pCcnZrWXNvWXNxMXJIaTlkdjBxWTVjNkNNN1BGWFk1OXNpX3hUd3JlTVRndw?oc=5,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9RS1B2aGNVZFFvNFMtcjZFZEE0MkcwMnBtU181QjZNX1JNRGRFQ1pCcnZrWXNvWXNxMXJIaTlkdjBxWTVjNkNNN1BGWFk1OXNpX3hUd3JlTVRndw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,95.8,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-128.3,,0.0,,,0.0,,,,issue_representative_attempt,I126,카카오페이 슈퍼월렛 원화코인/스테이블코인 구상,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오페이·카카오뱅크, 파이어블록스와 스테이블코인 인프라 협력",ebn.co.kr,ebn.co.kr,"Tue, 22 Sep 2026 02:18:21 GMT","Tue, 22 Sep 2026 02:18:21 GMT","카카오페이·카카오뱅크, 파이어블록스와 스테이블코인 인프라 협력 ebn.co.kr",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,52.0,False,False,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1JUkxpcnAybEVRVTlzTTR1Q3M0VnJQTXBvMGlsZ2JOUUYxYWxBVG5qMjF1eV84OVBua0ZKcERlcFdmMFdxbGd3dVpsX1JSMUpVZTI1TENLajljbmFZTXdiNF9tUnphZXBk?oc=5,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1JUkxpcnAybEVRVTlzTTR1Q3M0VnJQTXBvMGlsZ2JOUUYxYWxBVG5qMjF1eV84OVBua0ZKcERlcFdmMFdxbGd3dVpsX1JSMUpVZTI1TENLajljbmFZTXdiNF9tUnphZXBk?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,93.8,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-131.3,,0.0,,,0.0,,,,issue_representative_attempt,I126,카카오페이 슈퍼월렛 원화코인/스테이블코인 구상,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오페이, 파이어블록스와 국내 스테이블코인 인프라 협력",디지털애셋,디지털애셋,"Tue, 22 Sep 2026 01:10:00 GMT","Tue, 22 Sep 2026 01:10:00 GMT","카카오페이, 파이어블록스와 국내 스테이블코인 인프라 협력 디지털애셋",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,49.5,False,False,https://news.google.com/rss/articles/CBMickFVX3lxTFBfYVY5OGFBRTN0VlJVQ3Y1dm01RGMyem53b1Y0NHVBOGNCS3VWSWtpU21ObVVOXzVrTTQ3OTNobUc1V2UzaGJINTBGYW1TS2ZxWnRvX1V2cFRhV2Ffd1Vra01WSjBhbXF1bWNGNGllaFhaZw?oc=5,https://news.google.com/rss/articles/CBMickFVX3lxTFBfYVY5OGFBRTN0VlJVQ3Y1dm01RGMyem53b1Y0NHVBOGNCS3VWSWtpU21ObVVOXzVrTTQ3OTNobUc1V2UzaGJINTBGYW1TS2ZxWnRvX1V2cFRhV2Ffd1Vra01WSjBhbXF1bWNGNGllaFhaZw?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,94.8,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-130.05,,0.0,,,0.0,,,,issue_representative_attempt,I126,카카오페이 슈퍼월렛 원화코인/스테이블코인 구상,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오페이·카카오뱅크, 파이어블록스와 손잡고 스테이블코인 인프라 구축 모색",파이낸셜포스트,파이낸셜포스트,"Tue, 22 Sep 2026 00:57:11 GMT","Tue, 22 Sep 2026 00:57:11 GMT","카카오페이·카카오뱅크, 파이어블록스와 손잡고 스테이블코인 인프라 구축 모색 파이낸셜포스트",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,52.0,False,False,https://news.google.com/rss/articles/CBMidEFVX3lxTE10N1I0WjJGY0NZWkZDOGY0VzJLYi12dWVsbGg4UTVwTkFrdlZ1YlhTZTQ5RWFfWjlEWnZuQ3VVODFOSm5FUjhFcDNtSVhkRjZrQ0U5V2hWaklQdnZpbnJTdTkzYkxLcU5lX0lVbTVQNXFpS1Vv?oc=5,https://news.google.com/rss/articles/CBMidEFVX3lxTE10N1I0WjJGY0NZWkZDOGY0VzJLYi12dWVsbGg4UTVwTkFrdlZ1YlhTZTQ5RWFfWjlEWnZuQ3VVODFOSm5FUjhFcDNtSVhkRjZrQ0U5V2hWaklQdnZpbnJTdTkzYkxLcU5lX0lVbTVQNXFpS1Vv?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,95.8,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-128.3,,0.0,,,0.0,,,,issue_representative_attempt,I126,카카오페이 슈퍼월렛 원화코인/스테이블코인 구상,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오페이·카카오뱅크, 파이어블록스와 맞손…스테이블코인 인프라 구축 나선다",아시아투데이,아시아투데이,"Tue, 22 Sep 2026 00:04:11 GMT","Tue, 22 Sep 2026 00:04:11 GMT","카카오페이·카카오뱅크, 파이어블록스와 맞손…스테이블코인 인프라 구축 나선다 아시아투데이",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,52.0,False,False,https://news.google.com/rss/articles/CBMibEFVX3lxTE12Ry01QkZmZ1lCY1JsN3R1V2NmZEZNZHh3MjV5S3c2OEtXX0xHQXpNbTEtT1JUb1FsbzByWFdRX0Y2UkhqbjNGRTVoaV8ySkVhcEI2ODFMQ0lhT0tsN0RTVHVDU01HTURtZ0hpTg?oc=5,https://news.google.com/rss/articles/CBMibEFVX3lxTE12Ry01QkZmZ1lCY1JsN3R1V2NmZEZNZHh3MjV5S3c2OEtXX0xHQXpNbTEtT1JUb1FsbzByWFdRX0Y2UkhqbjNGRTVoaV8ySkVhcEI2ODFMQ0lhT0tsN0RTVHVDU01HTURtZ0hpTg?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,95.8,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-128.3,,0.0,,,0.0,,,,issue_representative_attempt,I126,카카오페이 슈퍼월렛 원화코인/스테이블코인 구상,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오페이·카카오뱅크, 스테이블코인 인프라 구축 나선다…파이어블록스와 맞손",ezyeconomy.com,ezyeconomy.com,"Tue, 22 Sep 2026 02:10:31 GMT","Tue, 22 Sep 2026 02:10:31 GMT","카카오페이·카카오뱅크, 스테이블코인 인프라 구축 나선다…파이어블록스와 맞손 ezyeconomy.com",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,52.0,False,False,https://news.google.com/rss/articles/CBMibkFVX3lxTE14THlja0ZuY3laVXlwaVdOTmpCNmItTFJENHN0bnBJaFIxYk5EX05iSlJKcWRqSnU4d1dwcmpDOUg0NUtnZHllcHltZm9mRXhJYXcyTkZpRWJ3NTB2cWlmNGRHQTNvTGdYTUdZWlR3?oc=5,https://news.google.com/rss/articles/CBMibkFVX3lxTE14THlja0ZuY3laVXlwaVdOTmpCNmItTFJENHN0bnBJaFIxYk5EX05iSlJKcWRqSnU4d1dwcmpDOUg0NUtnZHllcHltZm9mRXhJYXcyTkZpRWJ3NTB2cWlmNGRHQTNvTGdYTUdZWlR3?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,93.8,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-131.3,,0.0,,,0.0,,,,issue_representative_attempt,I126,카카오페이 슈퍼월렛 원화코인/스테이블코인 구상,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오, 파이어블록스와 스테이블코인 유통망 구축 나선다",지디넷코리아,지디넷코리아,"Tue, 22 Sep 2026 00:17:16 GMT","Tue, 22 Sep 2026 00:17:16 GMT","카카오, 파이어블록스와 스테이블코인 유통망 구축 나선다 지디넷코리아",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,47.0,False,False,https://news.google.com/rss/articles/CBMiVkFVX3lxTE02VTlpamFxMG0tUFZlV2JWTFpMZnJFMjhQZWM3YmZsUDBDOGtRYnZqSmQ4X3VrS29Xbmc4Z3hITGhtbnlhOWFELWRuMXVaWDNGUTlSMkZR?oc=5,https://news.google.com/rss/articles/CBMiVkFVX3lxTE02VTlpamFxMG0tUFZlV2JWTFpMZnJFMjhQZWM3YmZsUDBDOGtRYnZqSmQ4X3VrS29Xbmc4Z3hITGhtbnlhOWFELWRuMXVaWDNGUTlSMkZR?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,96.3,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-119.8,,0.0,,,0.0,,,,issue_representative_attempt,I132,self_strategic_reference:카카오 파이어블록스와 스테이블코인 유통망 구축 나선다,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
자사_및_계열사_이슈,자사 및 계열사 이슈,카카오,"카카오, 파이어블록스와 스테이블코인 유통망 구축 나선다",v.daum.net,v.daum.net,"Tue, 22 Sep 2026 00:18:00 GMT","Tue, 22 Sep 2026 00:18:00 GMT","카카오, 파이어블록스와 스테이블코인 유통망 구축 나선다 v.daum.net",Google 뉴스가 전세계 매체로부터 종합한 최신 뉴스,30,meta_description_short,-103.0,meta_description_not_full_body,47.0,False,False,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5RVlZxUVIzbzczS3l0a0V4LXNVbWFRaWhOYllLcV9aS0M0VVdrNUxrajMtTGJzSkFFMWVvNVk0ZGVjamxCWjd1WlE2RU8wVTQ?oc=5,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5RVlZxUVIzbzczS3l0a0V4LXNVbWFRaWhOYllLcV9aS0M0VVdrNUxrajMtTGJzSkFFMWVvNVk0ZGVjamxCWjd1WlE2RU8wVTQ?oc=5&hl=ko&gl=KR&ceid=KR%3Ako,92.3,"digital_asset_stablecoin,stablecoin",stablecoin_general,,no_original_date_found,no_original_date_found_kept,0.0,-131.8,,0.0,,,0.0,,,,issue_representative_attempt,I132,self_strategic_reference:카카오 파이어블록스와 스테이블코인 유통망 구축 나선다,카카오,자사 및 계열사 이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사_및_계열사_이슈,자사 및 계열사 이슈,,
