id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26가드레일사유,v26_2_profile_reason
3216,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,"LS, 일본 신평사 JCR서 'A0' 등급 획득…국내 전망 '상향'",ls 일본 신평사 jcr서 a0 등급 획득 국내 전망 상향,서울경제TV,서울경제TV,"Mon, 20 Jul 2026 01:23:23 GMT","LS, 일본 신평사 JCR서 'A0' 등급 획득…국내 전망 '상향' 서울경제TV",https://news.google.com/rss/articles/CBMiZEFVX3lxTE55QUY2eE81VW5Rbkk1TlRreE53TUxCVUxVQnFVSGxFeThiajRkaGZCWnZxakR3eTltcExEa3lvNFktUzJoMkpuUzhoemxsMUlJN0plZ29CbllLTkt4WEtZOVJpS3o?oc=5,google_rss_일본 빅테크 when:2d,87.5,4.0,,,,v43_not_true_competitor,,,,,,general,2.0,published_yesterday+analysis_without_direct_event,analysis_feature,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,ai_infra_company,87.5,,,,,경쟁사_해외이슈,OFF_TOPIC,off_topic,off_topic:ls 일본 신평사 jcr서 a0 등급 획득 국내 전망 상향,카카오 대외협력 관점 간접 참고,2,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,off_topic:ls 일본 신평사 jcr서 a0 등급 획득 국내 전망 상향,off_topic,,
2209,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"인천 쿠팡 물류센터 화재에…정부, 물류시설 화재안전 강화",인천 쿠팡 물류센터 화재에 정부 물류시설 화재안전 강화,edaily.co.kr,이데일리,"Mon, 20 Jul 2026 09:06:03 GMT","인천 쿠팡 물류센터 화재에…정부, 물류시설 화재안전 강화 edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxQdlNzeU12RzJXRnhTMzMxNW03VWtnam1MckZOc0l2Mkp5b3NfN0FveHB4TlZHVkd4RUJTNUN1S2NUZTNXVi1EanhDZUhYMzVPaW1qdF91dkRSMmp6c0haS2JpQUhScTVPQ1k5dldfb0QzY0xvNVNYTnVnRzRRcUFzTA?oc=5,google_rss_쿠팡 규제 when:2d,85.5,73.0,ai_infrastructure_security,ai_infrastructure_security,쿠팡,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:coupang:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,overseas_platform_ai_rule_pass,Y,coupang,85.5,ai_infrastructure_security,government:platform_obligation,global_incident:platform_regulation:coupang:platform_operator_obligation:general,global_incident:platform_regulation:coupang:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,global_incident:platform_regulation:coupang:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_public_infra,,
3297,산업동향,산업동향,플랫폼 시장점유율,"74억짜리 AI 슈퍼컴퓨터 등장… AMD ‘헬리오스’, 엔비디아 독주에 도전장",74억짜리 ai 슈퍼컴퓨터 등장 amd 헬리오스 엔비디아 독주에 도전장,핀포인트뉴스,핀포인트뉴스,"Mon, 20 Jul 2026 22:49:09 GMT","74억짜리 AI 슈퍼컴퓨터 등장… AMD ‘헬리오스’, 엔비디아 독주에 도전장 핀포인트뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTE5sdHVEclpIanFhVmxhbnRCX3NUY0hhM1d1TmVGUUU1S1l5S3VGZDZ6dm9zbGwwb2xxWGN4S3RXWW1reVRtZ3BCZGM5dkFCWmR2U2MwNk11SlVaOExsNUVqR3pwRGhYSXhzUUktZU1Qci04TzTSAXdBVV95cUxPclZvY1dEbURjY2x3VV8zZWhtZi1nNUFjU2p5Y3FBX0xoZktKbElaRkJwVTYta1FLck1WQ0lkLVdTQTZnclZJNFgxOEhMeWxIU0RaWWVFNG9DT1JVNlk2VV9SNWQ3Z3BsOUhzZE1GRGdUc3pYZG83WQ?oc=5,google_rss_플랫폼 시장점유율 when:2d,81.0,9.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_structural_industry,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,global_platform_or_overseas_rule,Y,global,81.0,"market_power_platform,ai_infrastructure_security",industry:ai_infrastructure,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:74억짜리 ai 슈퍼컴퓨터 등장 amd 헬리오스 엔비디아 독주에 도전장,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local_low_confidence,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:74억짜리 ai 슈퍼컴퓨터 등장 amd 헬리오스 엔비디아 독주에 도전장,comp_overseas_regulation_data,,
2547,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"우버, 배민 모회사 DH 22조원에 인수 합의…초대형 플랫폼 탄생",우버 배민 모회사 dh 22조원에 인수 합의 초대형 플랫폼 탄생,v.daum.net,v.daum.net,"Mon, 20 Jul 2026 08:09:42 GMT","우버, 배민 모회사 DH 22조원에 인수 합의…초대형 플랫폼 탄생 v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTFA3UG5HbnVVX2pKWDF3VEh2Z2R0cHRrbEwxTVRSb1RENEV1cF8wTzdvWWVkS0NGejlINTJOUmMwalRQWnlvRElzUlNNbw?oc=5,google_rss_배달의민족 when:2d,77.5,36.0,"market_power_platform,strategy_mna_governance",market_power_platform,배달의민족,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,77.5,"market_power_platform,strategy_mna_governance",competitor:strategy_mna,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,self_filler_reference,,
3279,산업동향,산업동향,플랫폼 산업 동향,"[발표] 엔비디아, 일본 로보틱스·제조업 리더들과 엔비디아 코스모스로 피지컬 AI 혁신 가속",발표 엔비디아 일본 로보틱스 제조업 리더들과 엔비디아 코스모스로 피지컬 ai 혁신 가속,인벤,인벤,"Mon, 20 Jul 2026 05:29:06 GMT","[발표] 엔비디아, 일본 로보틱스·제조업 리더들과 엔비디아 코스모스로 피지컬 AI 혁신 가속 인벤",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9rN0xLa0FOZW5qUjFJcEthbWc1SWx5LTljNk9QVXRwcmMwMlFSTU9DRTB4eWVJdHBKTktTQ3ZuR0gtRUo4VllNVjZCRUFGbFd1aHQwbg?oc=5,google_rss_플랫폼 산업 동향 when:2d,74.5,9.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,business_change,,rumor_or_report,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,global_platform_or_overseas_rule,Y,global,74.5,"market_power_platform,ai_infrastructure_security",industry:ai_infrastructure,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:발표 엔비디아 일본 로보틱스 제조업 리더들과 엔비디아 코스모스로 피지컬 ai 혁신 가속,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_platform_ai:발표 엔비디아 일본 로보틱스 제조업 리더들과 엔비디아 코스모스로 피지컬 ai 혁신 가속,comp_overseas_platform_ai,,
2527,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"[현장] 우버, 22조에 배민 모회사 DH 인수…배달앱 지각 변동되나",현장 우버 22조에 배민 모회사 dh 인수 배달앱 지각 변동되나,알파경제,알파경제,"Mon, 20 Jul 2026 23:09:26 GMT","[현장] 우버, 22조에 배민 모회사 DH 인수…배달앱 지각 변동되나 알파경제",https://news.google.com/rss/articles/CBMibkFVX3lxTE5xNWpnRFZSQ2w0LXdrMHBUd1FSMFNNSTNSOE4ySTlRR0NfalhUdkY5MmJFM0duN1JCbDlTTVoyb3FFbUVwNWVGeHBxelRSMl9ZaUpybUNXVG84dV9XTkkxaVdBTGh6UW9xcFlzaTh3?oc=5,google_rss_배달의민족 when:2d,74.0,29.0,strategy_mna_governance,strategy_mna_governance,배달의민족,,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,74.0,strategy_mna_governance,competitor:strategy_mna,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,
191,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"""집회·통제 정보 카톡으로 쏙"" 종로구, KT와 ‘시위·집회 알림톡 서비스’ 시범 가동",집회 통제 정보 카톡으로 쏙 종로구 kt와 시위 집회 알림톡 서비스 시범 가동,시정일보,시정일보,"Mon, 20 Jul 2026 22:55:49 GMT","""집회·통제 정보 카톡으로 쏙"" 종로구, KT와 ‘시위·집회 알림톡 서비스’ 시범 가동 시정일보",https://news.google.com/rss/articles/CBMia0FVX3lxTE14WnVSVmUtSTQ2UVpVaXZMMXhOQkpSSTdlTWNlcElQV081blBVNTNoWTdueVNkV3h6M0N1alFpWGdmRWVjU1VSVUhITEVFaTg5NThKRlJPR0loNWpRbW1pREQ1VGxPR3Z3SHd3?oc=5,google_rss_카카오톡 when:2d,68.3,-69.5,,,"카카오,카카오서비스,카카오톡",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,action_started,,"insufficient_industry_basis:actor=True,change=False,bridge=False",1,naver_telco_strategy_or_infra,Y,telco,68.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:집회 통제 정보 카톡으로 쏙 종로구 kt와 시위 집회 알림톡 서비스 시범 가동,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,self_filler_reference:집회 통제 정보 카톡으로 쏙 종로구 kt와 시위 집회 알림톡 서비스 시범 가동,self_filler_reference,,
3273,산업동향,산업동향,플랫폼 산업 동향,"AIWORKX, 상하이서 반도체 검증 플랫폼 첫 공개",aiworkx 상하이서 반도체 검증 플랫폼 첫 공개,한스경제,한스경제,"Mon, 20 Jul 2026 05:27:35 GMT","AIWORKX, 상하이서 반도체 검증 플랫폼 첫 공개 한스경제",https://news.google.com/rss/articles/CBMibEFVX3lxTE9uZGpzaUJPWlpHV2F2cW15cnZRT25rb2Rab0lBN2ZJOUlNYjNFSmdPS0NPejVhQzRjd2VVbHdtSjlEMGZuMUd6MnZ2ZmRWWXNWNDg5d3VMZXJ2T1AyazI4ZmRGQUVBTUNwbHJZS9IBb0FVX3lxTE5GZ2p4VllHMXNSanBQNVdUVURGNmpoRFItSV9TWVljdzhqMkNsQWk2VTFqWXFzR0ZrSUJOcXRpbVpyVENWMUwtX3QyRkxIZXlMQkw2dHRuTnF4NTk4Q2FNU3VEWXNZQVBVek9ybkotWQ?oc=5,google_rss_플랫폼 산업 동향 when:2d,67.5,16.0,"ai_infrastructure_security,market_power_platform",ai_infrastructure_security,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,business_change,global_incident:platform_regulation:platform_sector:platform_regulation,rumor_or_report,,"generic_platform_without_digital_business_context:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,67.5,"market_power_platform,ai_infrastructure_security",industry:ai_infrastructure,global_incident:platform_regulation:platform_sector:platform_regulation:announcement,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:platform_regulation:platform_sector:platform_regulation,government_ai_core_policy,,
2525,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"주인 바뀌는 배달의민족…'DH 빨대론' 끝날까, 수수료는 변수",주인 바뀌는 배달의민족 dh 빨대론 끝날까 수수료는 변수,데일리한국,데일리한국,"Mon, 20 Jul 2026 21:00:00 GMT","주인 바뀌는 배달의민족…'DH 빨대론' 끝날까, 수수료는 변수 데일리한국",https://news.google.com/rss/articles/CBMib0FVX3lxTE1TcXBBNGlfR25lYXpnME11aVEyR05saGJaODZyS195N0VxbU9pY0NTS2hZbU14b0ZrdXdqcXZLVTZrdENxTzNSV0tzRy1MbnZMSzBfSFdRYkFuXzBsUFpNbmtSMnA3eUZuTE1Ec1ZINNIBc0FVX3lxTE1ObTRuX2pNNEVGNE1aZm1OQUZKS1dRM29nVDB0RjRzYy1SdUJkelFtWEdSbjZLemM3TnkwV0RDcEo2YkpLd0hSNmlHQVB2U1ZfbkNzRXo4RHRkMWlDZ1FrcHhCUTdUeU5BMlNqZlNwdnlseEU?oc=5,google_rss_배달의민족 when:2d,56.0,11.0,market_power_platform,market_power_platform,배달의민족,,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,56.0,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,
1759,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"대우건설, '상도15구역' 수주…하이엔드 '써밋' 적용 : 네이버 블로그",대우건설 상도15구역 수주 하이엔드 써밋 적용 네이버 블로그,Naver Blog,Naver Blog,"Mon, 20 Jul 2026 18:48:46 GMT","대우건설, '상도15구역' 수주…하이엔드 '써밋' 적용 : 네이버 블로그 Naver Blog",https://news.google.com/rss/articles/CBMijwFBVV95cUxNMjdrZXVDTUlUQmdJWVZFVGFUcU9sdGE5NmhfWWR5Ri1SQnVka0tHWlpEM2lRZWpaQWw4RE5qZDlDUzN0a0MzcTVrOTlkdS1GYW44X045bXRMRlh0ZjVqcnZBcjRKUDZ0VVFwVHZJaUM3S1ZoeWYzOTJkTlczSUE5VzA2dVlaMFY2QXJkSExRaw?oc=5,google_rss_네이버 when:2d,52.5,37.5,platform_obligation,platform_obligation,네이버,v43_weak_filler_or_distant_industry,Y,,,,competitor:platform_obligation,platform_operator_obligation,24.0,published_today,general,global_incident:platform_regulation:naver:platform_operator_obligation,action_started,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,naver,52.5,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:naver:platform_operator_obligation:general,global_incident:platform_regulation:naver:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:naver:platform_operator_obligation,comp_domestic_strategy,,
1839,경쟁사/해외이슈,경쟁사_해외이슈,네이버,인스타·유튜브에 네카오도 금지?…청소년 SNS 규제 검토,인스타 유튜브에 네카오도 금지 청소년 sns 규제 검토,v.daum.net,v.daum.net,"Mon, 20 Jul 2026 11:00:45 GMT",인스타·유튜브에 네카오도 금지?…청소년 SNS 규제 검토 v.daum.net,https://news.google.com/rss/articles/CBMiVEFVX3lxTFB4LVpwVnNwS0VJaFp1eFdib2tOLUZGSmxWU0JyWFB0c0k5eTFTRk4tOU9ILVhlSzNVVVI5NkNmNzNOVXlDQzRUaDdyR0pIemh0V1VqVw?oc=5,google_rss_네이버 규제 when:2d,51.5,65.0,"deepfake_youth,platform_obligation,policy_legislation",deepfake_youth,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,consultation,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,competitor_actor_action_pass,Y,naver,51.5,"policy_legislation,platform_obligation",competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation:announcement,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_STRATEGY,mixed,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_content_moderation_obligation,self_filler_reference,,
1909,경쟁사/해외이슈,경쟁사_해외이슈,네이버,"10월 시행 앞둔 최적요금제, 실효성 있나…업계 반발 커진다 - 머니투데이",10월 시행 앞둔 최적요금제 실효성 있나 업계 반발 커진다,머니투데이,머니투데이,"Mon, 20 Jul 2026 02:40:00 GMT","10월 시행 앞둔 최적요금제, 실효성 있나…업계 반발 커진다 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5feGhYbmhjdGk3QjRmZkZ0X1VkUXktbnBKZmxsVzJYeHl4RXZQcXZfMV9OTXpqMG1UcEFuNkVsT0lWdkxPTVBubUR3TVluOGg5Ny1oWUhiOVlyYU95V0VNVERCQ2NNbjTSAWxBVV95cUxNR1lOamxPYUxHRFV0ZEhJbVhjdE5aLUMxR0toaGRBT1JKa0M3QW1GaG9PdHlfdEVFN3VYTk1mREtubkFOVERNT0gzVnp4ZDVON19nNXZJTnBtblhpT3lzMkdXWjlDRVVtUVdoSVU?oc=5,google_rss_네이버 site:mt.co.kr when:2d,46.5,58.0,,,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_operator_obligation,action_started,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,competitor_actor_action_pass,Y,naver,46.5,platform_obligation,competitor:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:policy_change,global_incident:platform_regulation:platform_sector:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:platform_sector:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:platform_operator_obligation,comp_domestic_strategy,,
