id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26가드레일사유,v26_2_profile_reason,v27_event_key,v32_weak_non_digital_gov
303,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, 'K-문샷 AI 신약 미션' 본격 추진을 위한 현장 소통 나서:경찰연합신문",과기정통부 k 문샷 ai 신약 미션 본격 추진을 위한 현장 소통 나서 경찰연합신문,경찰연합신문,경찰연합신문,"Mon, 20 Jul 2026 10:36:00 GMT","과기정통부, 'K-문샷 AI 신약 미션' 본격 추진을 위한 현장 소통 나서:경찰연합신문 경찰연합신문",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5IOUFmYWU0WWdKYTdlRFhuMlduRnctMGN4ZWE4NFY4UlJmQkxTODFuSXpEb2ZrblR0eThycWZodXppMjNQX3lXa1pyRHNobElY0gFsQVVfeXFMUFNUdlQ2UDI3aFhHMWtKMGF0NmdFNVBvWVZWYjF5MDItTnJtTHZHS1Z1d0g0MkRIZm8wRUZJNHZNV1pmbUYzUmhONk9jU3RPaXRRYW5lLVlvSnl1Q0lHRnNROWRfSW1IWnNhcDJK?oc=5,google_rss_과학기술정보통신부 when:2d,-129.5,-18.5,"ai_infrastructure_security,k_moonshot,legal_regulatory_enforcement",ai_infrastructure_security,과기정통부,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security+k_moonshot,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-129.5,"legal_regulatory_enforcement,ai_infrastructure_security",government:regulatory_enforcement,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:과기정통부 k 문샷 ai 신약 미션 본격 추진을 위한 현장 소통 나서 경찰연합신문,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:과기정통부 k 문샷 ai 신약 미션 본격 추진을 위한 현장 소통 나서 경찰연합신문,government_ai_core_policy,,weak_gov_basis:no_public_actor_action_domain,,
3354,정부/국회,정부_국회,디지털자산기본법,"日은 금융상품, 韓은 현물 ETF…아시아도 디지털자산 제도화 경쟁",은 금융상품 은 현물 etf 아시아도 디지털자산 제도화 경쟁,MSN,MSN,"Sun, 19 Jul 2026 22:42:23 GMT","日은 금융상품, 韓은 현물 ETF…아시아도 디지털자산 제도화 경쟁 MSN",https://news.google.com/rss/articles/CBMinwNBVV95cUxONkc1TERtSVNCU0I2QzhYWkRoVjdfamFxYk4wekpDVlF1YTRReWhwWFZfYXY2aWd1MDFaNWtCR2FEdjR6LVpncUludFphU0tPZE0zUHE5eThJa3M1V3IxUXBaRFQ0ZVIwTjBZYy1USV9zN3c5ZEFPUzc3MFQyclFvMzlGczV5SlFTdUhlaVUxeElYemVjSkdkaHpfYTgxQmw0RnVlXzZMYWNsLVgtZFdJNjBwaEJ5MDUzNm9RWFpCcXRvQlhMckExUk1obkU5dDJEYzg1V1NIdnNQU1B5Nk5aLTdwQ29INF81RWlqZTZVMldSUjcyajJlZXpKZVYtZnZ0LXF6dHVFRF9kRlZzUlpfamdNRU5pZ0lzQ0xxSkhoOXRqUG5GTFlQMHFDdFpldVQ1Y2ZURHlMcjlHNzFtdkd0S290ai1LX293YmtJSjlVWFYzZTZIWFNWT2lWZFZmcDRqQ0Z6VTA4NGdlVGdiRHp0OWtLbHpCdDVnV1dYZ0F0dEZUREdQV1VsNGk3a25MWURFQk9uN0xZMm1odGNUWlJz?oc=5,google_rss_디지털자산기본법 when:2d,-130.0,-10.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,market_commentary,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,-130.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,overseas,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,,weak_gov_basis:no_public_actor_action_domain,,
3370,정부/국회,정부_국회,가상자산 거래소,'업계 2위' 빗썸 넘보는 키움…리테일 넘어 디지털자산 판 넓히나[코인 품은 여의도],업계 2위 빗썸 넘보는 키움 리테일 넘어 디지털자산 판 넓히나 코인 품은 여의도,v.daum.net,v.daum.net,"Sun, 19 Jul 2026 22:02:03 GMT",'업계 2위' 빗썸 넘보는 키움…리테일 넘어 디지털자산 판 넓히나[코인 품은 여의도] v.daum.net,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9SaGdoQlNhS0ZrQnh4dEhYcWRtWVhCYW9RZWlHRnRGcVhhOE5OQk1GZG82cWczUUdJZE9TX1IzVDdEa2otdnJTQ2FZTGpOQ1FIU0pybA?oc=5,google_rss_가상자산 거래소 when:2d,-130.0,-10.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:bithumb:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-130.0,digital_asset_stablecoin,government:digital_asset,global_incident:digital_asset_policy:bithumb:digital_asset_policy:general,global_incident:digital_asset_policy:bithumb:digital_asset_policy,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:digital_asset_policy:bithumb:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,2,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,OFF_TOPIC,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:bithumb:digital_asset_policy,self_filler_reference,,weak_gov_basis:no_public_actor_action_domain,,
3374,정부/국회,정부_국회,가상자산 거래소,'업계 2위' 빗썸 넘보는 키움···리테일 넘어 디지털자산 판 넓히나,업계 2위 빗썸 넘보는 키움 리테일 넘어 디지털자산 판 넓히나,뉴스웨이,뉴스웨이,"Sun, 19 Jul 2026 22:02:00 GMT",'업계 2위' 빗썸 넘보는 키움···리테일 넘어 디지털자산 판 넓히나 뉴스웨이,https://news.google.com/rss/articles/CBMiakFVX3lxTFBMSmFiYlRKZkNkY0w2cmZkdjhVeENCOE5hQ0oySWlUTGl4U0NkQjhudFRsWUdCRV9wR29FbEdhLTJ6MWZTVnlaVk5LcFJCdjNhSkJxSEZOcnBNOVBNT0x3WkZzUnhLS0YxY1E?oc=5,google_rss_가상자산 거래소 when:2d,-130.0,-10.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:bithumb:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-130.0,digital_asset_stablecoin,government:digital_asset,global_incident:digital_asset_policy:bithumb:digital_asset_policy:general,global_incident:digital_asset_policy:bithumb:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:bithumb:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:bithumb:digital_asset_policy,government_digital_finance_policy,,weak_gov_basis:no_public_actor_action_domain,,
3369,정부/국회,정부_국회,가상자산 거래소,"거래소 확보엔 '잠잠'…KB증권·NH투자증권, STO 인프라 '승부수'",거래소 확보엔 잠잠 kb증권 nh투자증권 sto 인프라 승부수,신아일보,신아일보,"Mon, 20 Jul 2026 05:22:42 GMT","거래소 확보엔 '잠잠'…KB증권·NH투자증권, STO 인프라 '승부수' 신아일보",https://news.google.com/rss/articles/CBMicEFVX3lxTE1vTHFPSmhOb2NrRlZfM0tCTHBvZjU2end6UUVTWGFXdkwxUHJjZ2RFNnFhWmdTbHlJdDNPN0RqMWZ6Uzc2MWNpdExQaE9SajBKbkpHQU5RT0N6VENoWi10VE1HZE1DTDdJdGk0LWo1WGo?oc=5,google_rss_가상자산 거래소 when:2d,-130.0,-13.0,digital_asset_stablecoin,digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:sto_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-130.0,digital_asset_stablecoin,government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:sto_policy:general,global_incident:digital_asset_policy:digital_asset_sector:sto_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:sto_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:sto_policy,government_digital_finance_policy,,weak_gov_basis:no_public_actor_action_domain,,
561,정부/국회,정부_국회,공정거래위원회,"삼성웰스토리 과징금 취소, 대법원서 뒤집히나…“지나친 입증 요구”",삼성웰스토리 과징금 취소 대법원서 뒤집히나 지나친 입증 요구,푸드투데이,푸드투데이,"Mon, 20 Jul 2026 09:11:36 GMT","삼성웰스토리 과징금 취소, 대법원서 뒤집히나…“지나친 입증 요구” 푸드투데이",https://news.google.com/rss/articles/CBMiYEFVX3lxTE0tOEdtdVotNkVFNHlJY2NnYkhiRjY4S1FaTmNBb2t5SjAxSmZCS2U3ZEFpZHNtSVJMOF8xaEpMbi1UdWVRVFZHQ1M5SVBFTWpNb2R1aVAtLVIxdERnNlZZWA?oc=5,google_rss_공정거래위원회 when:2d,-130.0,-16.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-130.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
436,정부/국회,정부_국회,과학기술정보통신부,[기자수첩] OTT까지 번진 정보 유출…확실한 보상과 수습만이 대책,기자수첩 ott까지 번진 정보 유출 확실한 보상과 수습만이 대책,굿모닝경제,굿모닝경제,"Mon, 20 Jul 2026 08:37:54 GMT",[기자수첩] OTT까지 번진 정보 유출…확실한 보상과 수습만이 대책 굿모닝경제,https://news.google.com/rss/articles/CBMibEFVX3lxTE9GekQtX25NYUJ0REZCR2N0eGJPM2J2eF9JVHk4TW1OQ0ozSEM1OTNvQ1l1bVFpcVFzZ0RYMUsyWFVqY0lBWUxLbnJMNklGMGpHckY4UXVkdTY5ejFMckM2UVJxeU9XVnB5M1BNbQ?oc=5,google_rss_과학기술정보통신부 개인정보 when:2d,-130.0,-16.0,"policy_legislation,privacy_security_reliability",policy_legislation,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-130.0,"privacy_security_reliability,policy_legislation",government:tech_security_policy,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:기자수첩 ott까지 번진 정보 유출 확실한 보상과 수습만이 대책,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:기자수첩 ott까지 번진 정보 유출 확실한 보상과 수습만이 대책,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
529,정부/국회,정부_국회,공정거래위원회,"대보마그네틱, 하도급법 위반 적발...서면 미발급에 과징금 3200만원",대보마그네틱 하도급법 위반 적발 서면 미발급에 과징금 3200만원,뉴스락,뉴스락,"Mon, 20 Jul 2026 07:31:21 GMT","대보마그네틱, 하도급법 위반 적발...서면 미발급에 과징금 3200만원 뉴스락",https://news.google.com/rss/articles/CBMibEFVX3lxTE9ibXg2NHdMVWM3alVoaXBCWUNRc3o0N1ZYNHdlQUl6WlF5NmtKMDl1eEdnMzNXbTNRMzRvMWNXcVVOeVRTajVrUTlQdGdRR0FtbUxoeDFQeE5ZWVhDUmtzOUF0d3hVNWVXSWM4Yw?oc=5,google_rss_공정거래위원회 when:2d,-130.0,-16.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-130.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
554,정부/국회,정부_국회,공정거래위원회,"넥슨, '큐브 확률 미고지' 116억 과징금 소송 22일 선고…'기망' vs '부작위'",넥슨 큐브 확률 미고지 116억 과징금 소송 22일 선고 기망 vs 부작위,디일렉,디일렉,"Mon, 20 Jul 2026 06:51:36 GMT","넥슨, '큐브 확률 미고지' 116억 과징금 소송 22일 선고…'기망' vs '부작위' 디일렉",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBJVnBfUGN6Tm84UjhOaVFWNlhGc210U2FudDNHemFsckF3WkFyUkpmUk84WUg0S3VRTFdwYTlfOC1acU41RF8xZnNwQ21QbmV3VXdLTHRfc2FIMGJQWWF0TVpadjhEQQ?oc=5,google_rss_공정거래위원회 when:2d,-130.0,-16.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,,v43_not_government_policy,,,,,,general,26.0,published_yesterday+tomorrow_date_action,official_action,global_incident:platform_regulation:platform_sector:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-130.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
513,정부/국회,정부_국회,공정거래위원회,"대보마그네틱, 하도급 계약서 늑장 발급‥과징금 3천200만 원",대보마그네틱 하도급 계약서 늑장 발급 과징금 3천200만 원,MBC 뉴스,MBC 뉴스,"Mon, 20 Jul 2026 05:12:49 GMT","대보마그네틱, 하도급 계약서 늑장 발급‥과징금 3천200만 원 MBC 뉴스",https://news.google.com/rss/articles/CBMidEFVX3lxTFBjRGFMN2o2ZGdnNzVzZ1dsbGxSTDJDT05VbHduTUw5TGY5MDM0NW41LUF3bUlwc016ajl5aTVheHZOT0dJeGtmY0szRElleGhzU0lNY1BrV3ZPYWxGdnIxMW1rRTVpOTRFUXV5dUMwT2x4OHJL0gF0QVVfeXFMT2lVMC1oSW1pcmxnN3hUUUVqbkplSHJYd3hHcFZiTFlVQzkwWUhUU042M19PMUxtRVo4ZnA2eFpLV1JrY1BCZGV4ejYwejBUS0lMUzh3VnFCN0dmaEw3OVFwc1Zxc21BNWF4NGVQVFZlMUVCa2w?oc=5,google_rss_공정거래위원회 when:2d,-130.0,-16.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_regulation,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-130.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:platform_regulation:platform_sector:platform_regulation:sanction_penalty,global_incident:platform_regulation:platform_sector:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_regulation,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
759,정부/국회,정부_국회,금융위원회,"금융 당국, 은행권 홍콩 ELS 과징금 이달 결론 짓는다...이번주 안건소위 - 조선비즈",금융 당국 은행권 홍콩 els 과징금 이달 결론 짓는다 이번주 안건소위,Chosunbiz,Chosunbiz,"Mon, 20 Jul 2026 05:05:19 GMT","금융 당국, 은행권 홍콩 ELS 과징금 이달 결론 짓는다...이번주 안건소위 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMigAFBVV95cUxQbkJSLWRXUjVrUlNhcUgySXg5SDNacHJKZTN3cjd6bDV4Zm50Nmx6aEV4N1RyQWdCLXZGbTFEejFxT3c5dXhRcnVuVjlqME5CZFdxbXdfR3Rrb1p2NjFUOVIzeDFSMDZhd0pDeklVZi0tX3ZiMVVfM1FpVmw1Q3YyddIBlAFBVV95cUxOQ2ZQTWJIZG42YjNtTW5Wcm05NkVfQ2xZRjU0OUdNcW1fcjNTUXlaZEIyR09XOWEzT3REVmk2UjctZEZaakpiQU1nQjRiRHp5cWJBOGtncTdhcnZ2X0VHWl95MFZNbnhFTVE0Tk94WngzeE5jTk1ObUNXS3liZ0ZCQmZZSkg0SFJXUHZYbDlvX0pPaWlm?oc=5,google_rss_금융위원회 when:2d,-130.0,-16.0,"antitrust_platform,legal_regulatory_enforcement",antitrust_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,official_action,global_incident:financial_regulation:hongkong_els:hongkong_els_misselling,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-130.0,"legal_regulatory_enforcement,policy_legislation",government:regulatory_enforcement,global_incident:financial_regulation:hongkong_els:hongkong_els_misselling:sanction_penalty_decision,global_incident:financial_regulation:hongkong_els:hongkong_els_misselling,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,홍콩 ELS 판매은행 제재,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,홍콩 ELS 판매은행 제재,government_general_low_relevance,,weak_gov_basis:no_public_actor_action_domain,,
