id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason,v32_weak_non_digital_gov,v26가드레일사유
1343,정부/국회,정부_국회,금융감독원,"정부, 외국인주택투기 감시 강화…사업자대출 추가점검",정부 외국인주택투기 감시 강화 사업자대출 추가점검,세무사신문,세무사신문,"Fri, 28 Aug 2026 00:05:40 GMT","정부, 외국인주택투기 감시 강화…사업자대출 추가점검 세무사신문",https://news.google.com/rss/articles/CBMibEFVX3lxTE53SElrTTFzVERwVG5qdkVGZmcxejRvSjJmSEdobTRBLVdMYjF0Y1BGRWdmUms3aXNaVjJfTmo1eU9VcnpFOVQtUEJHWmNfdkl0d19ZWU01RVV3cmxhUzNST0J1SEN4R1dtc2JWVg?oc=5,google_rss_금융감독원 규제 when:2d,8.0,14.0,,,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:platform_sector:platform_operator_obligation,investigation,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,8.0,,government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:general,global_incident:platform_regulation:platform_sector:platform_operator_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_operator_obligation,government_general_low_relevance,,,,
3096,경쟁사/해외이슈,경쟁사_해외이슈,메타,"메타, 청소년 SNS '하루 2시간'…韓은 시간보다 '연령 확인'",메타 청소년 sns 하루 2시간 은 시간보다 연령 확인,뉴스1,뉴스1,"Thu, 27 Aug 2026 21:01:00 GMT","메타, 청소년 SNS '하루 2시간'…韓은 시간보다 '연령 확인' 뉴스1",https://news.google.com/rss/articles/CBMiYEFVX3lxTE8zbmRNWmhFTGppNlJ6MVVqc0h4YUNzZHJqWURjYzQwQkdzNkpoU0xGZ093blhuQnl3QXJXdzMtY0llTDFsQlcwTkdESGNZS2RUcXBnZnBlTGlZdV9jY1Y1M9IBZkFVX3lxTFAtb1V2VGdYNHJkRUFLUnFPdU1DeURmZUp6ajhoZzV0aGhDakVRSEZTUTFWUVJDT28tdm0yUWY1MVpEenE5Um9GbExLSUdDTjJrVmFoWTVQYWxMUUxQREszNmVtdHNyQQ?oc=5,google_rss_메타 when:2d,8.0,11.0,deepfake_youth,deepfake_youth,메타,v43_not_true_competitor,,,,,,general,24.0,published_today,general,event:메타:deepfake_youth,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,8.0,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,comp_overseas_regulation_data:메타 청소년 sns 하루 2시간 은 시간보다 연령 확인,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local,,,COMP_OVERSEAS_REGULATION_DATA,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_overseas_regulation_data:메타 청소년 sns 하루 2시간 은 시간보다 연령 확인,comp_overseas_regulation_data,,,,
236,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[금융] 하나카드 카카오페이 연동 / NH농협은행 모바일 신분증 인증 / KB 전세안심 체크,금융 하나카드 카카오페이 연동 nh농협은행 모바일 신분증 인증 kb 전세안심 체크,웹이코노미,웹이코노미,"Fri, 28 Aug 2026 07:41:00 GMT",[금융] 하나카드 카카오페이 연동 / NH농협은행 모바일 신분증 인증 / KB 전세안심 체크 웹이코노미,https://news.google.com/rss/articles/CBMickFVX3lxTE5yMDhMQXdOem0teWs3bEljYVhTSUkwTHhiSzhyV25hVVdqODNrWk80QkJxVmo2NjBXcDJ0M1FMcjRHWDM0OXpxVWRneFVxZjRPM0hKbEM2cE91LTQwbmxYbW1GX2NvNDRBdzJWZkJEa2gwZw?oc=5,google_rss_카카오 카카오페이 when:2d,7.8,13.0,,,"카카오,카카오페이",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,7.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:금융 하나카드 카카오페이 연동 nh농협은행 모바일 신분증 인증 kb 전세안심 체크,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:금융 하나카드 카카오페이 연동 nh농협은행 모바일 신분증 인증 kb 전세안심 체크,self_filler_reference,,,,
435,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"카카오뱅크, 2분기 중저신용 대출액 비중 31.9%…목표치 상회",카카오뱅크 2분기 중저신용 대출액 비중 31 9 목표치 상회,네이트,네이트,"Fri, 28 Aug 2026 07:39:00 GMT","카카오뱅크, 2분기 중저신용 대출액 비중 31.9%…목표치 상회 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9fc1gzUzluRnc3ekRGakpnamV4ZFdfV1ZaR0pzcm5OOER5d3VWWVp2N0k0WXQxdkZPNXRpTFAtYmtsWGZocmFyVWg4OEJhR08zVm5n?oc=5,google_rss_카카오뱅크 when:2d,7.8,13.0,,,"카카오,카카오뱅크",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,7.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오뱅크 2분기 중저신용 대출액 비중 31 9 목표치 상회,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오뱅크 2분기 중저신용 대출액 비중 31 9 목표치 상회,self_filler_reference,,,,
432,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"카카오뱅크, 중·저신용자 금융접근성 제고..2분기 대출 5200억원",카카오뱅크 중 저신용자 금융접근성 제고 2분기 대출 5200억원,한국정경신문,한국정경신문,"Fri, 28 Aug 2026 07:03:55 GMT","카카오뱅크, 중·저신용자 금융접근성 제고..2분기 대출 5200억원 한국정경신문",https://news.google.com/rss/articles/CBMiUkFVX3lxTE80MTNCSzlmRG9IcTNNQVZLVjQ3X3lNZVF3UDJDZVZlRmprOUVjSl9rbjVtTmJHbGhoeVdqaE5YX01KWVdGSW5oeVRuaHVMd2MyNlE?oc=5,google_rss_카카오뱅크 when:2d,7.8,13.0,,,"카카오,카카오뱅크",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,7.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오뱅크 중 저신용자 금융접근성 제고 2분기 대출 5200억원,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오뱅크 중 저신용자 금융접근성 제고 2분기 대출 5200억원,self_filler_reference,,,,
65,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, 상반기 중·저신용 신규 대출 1조 원...""포용금융 강화""",카카오뱅크 상반기 중 저신용 신규 대출 1조 원 포용금융 강화,한경매거진&북,한경매거진&북,"Fri, 28 Aug 2026 06:54:00 GMT","카카오뱅크, 상반기 중·저신용 신규 대출 1조 원...""포용금융 강화"" 한경매거진&북",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1QQ19nR3ZwWjdnQ0tDald5aHlTaWVHal92VWg1dTBkQ0Y0MF82d05JN0dOVTBnY3E0ODlGd1FxbjdLY1lFZzRfTmxkZTdNZjRJU1lnXzJkYVdFQlpPWGJvVnhMR1REaWlN?oc=5,google_rss_카카오 when:2d,7.8,13.0,,,"카카오,카카오뱅크",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,7.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오뱅크 상반기 중 저신용 신규 대출 1조 원 포용금융 강화,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오뱅크 상반기 중 저신용 신규 대출 1조 원 포용금융 강화,self_filler_reference,,,,
434,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오뱅크,"카카오뱅크, 2분기 중저신용자 신용대출 취급액·비중 모두 1위 달성",카카오뱅크 2분기 중저신용자 신용대출 취급액 비중 모두 1위 달성,소비자가 만드는 신문,소비자가 만드는 신문,"Fri, 28 Aug 2026 06:41:53 GMT","카카오뱅크, 2분기 중저신용자 신용대출 취급액·비중 모두 1위 달성 소비자가 만드는 신문",https://news.google.com/rss/articles/CBMic0FVX3lxTFBvOTlrZ0ZSRjZueU90OU9ONWdIOWx6YWgxVWh5QjRjQzh3c0lXWFhKZVYweC1kb2JBZzNtMWk0MU5rQlRVUG03aUtVWm0tWTY1alpzN1Z3Uk5zQWU2NzFwekg4RU54cjRPeWNFdXdvVFZQaDg?oc=5,google_rss_카카오뱅크 when:2d,7.8,13.0,,,"카카오,카카오뱅크",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,7.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오뱅크 2분기 중저신용자 신용대출 취급액 비중 모두 1위 달성,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오뱅크 2분기 중저신용자 신용대출 취급액 비중 모두 1위 달성,self_filler_reference,,,,
85,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"지갑 속 하나 체크카드, 카카오페이머니로 쓴다… 하나카드 ‘연결 결제’ 선봬",지갑 속 하나 체크카드 카카오페이머니로 쓴다 하나카드 연결 결제 선봬,Korea IT Times,Korea IT Times,"Fri, 28 Aug 2026 05:53:25 GMT","지갑 속 하나 체크카드, 카카오페이머니로 쓴다… 하나카드 ‘연결 결제’ 선봬 Korea IT Times",https://news.google.com/rss/articles/CBMicEFVX3lxTE5MY0JxUDVNcVRBZlJGckZnNGtCSmxGNmlCb1NSS25tQ0xQb3JBcS1zWVhQS0Q4SmgzZkZFc1FqWEc0cGk5WkVLMFQ5akM1bmVFek5VMVFKMkxJUXc5WFNOcnZsd1ZEUmJ3VEgzYzd5MVk?oc=5,google_rss_카카오 when:2d,7.8,13.0,,,"카카오,카카오페이",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,7.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:지갑 속 하나 체크카드 카카오페이머니로 쓴다 하나카드 연결 결제 선봬,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:지갑 속 하나 체크카드 카카오페이머니로 쓴다 하나카드 연결 결제 선봬,self_filler_reference,,,,
91,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"하나카드, 기존 체크카드에 '카카오페이' 연결",하나카드 기존 체크카드에 카카오페이 연결,한스경제,한스경제,"Fri, 28 Aug 2026 05:52:29 GMT","하나카드, 기존 체크카드에 '카카오페이' 연결 한스경제",https://news.google.com/rss/articles/CBMia0FVX3lxTFBtY0VmcWM5ZV9YVUxHM0RiNEFQLXRwN21aNWhaclNPaUM1MjRLQ3pMeUJEeUZQaXd5NVp5aDlIUmFBMmt3eEZmVld1U3ZPekZlcHhWVzJ6RktUUHNxR3VneEVEenU0RENOSkxN0gFvQVVfeXFMTnZJQzVhN3c2ZHVUanNTdmhZVWNDbEh1aHJUU0h2WjdmbnE0aTA1Z2JFdlRhRXZMLXlrVFdOVWZDekFqbnRNM2xHeFRqN21Ncml3aGp4XzhtTHpFZVpfLVYxME1scDFjY045dWlQYXZn?oc=5,google_rss_카카오 when:2d,7.8,13.0,,,"카카오,카카오페이",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,7.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:하나카드 기존 체크카드에 카카오페이 연결,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:하나카드 기존 체크카드에 카카오페이 연결,self_filler_reference,,,,
268,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, ‘핀넥트 챌린지’ 예비 창업팀 12곳 선발…핀테크 혁신 아이디어 발굴",카카오뱅크 핀넥트 챌린지 예비 창업팀 12곳 선발 핀테크 혁신 아이디어 발굴,미디어파인,미디어파인,"Fri, 28 Aug 2026 05:23:36 GMT","카카오뱅크, ‘핀넥트 챌린지’ 예비 창업팀 12곳 선발…핀테크 혁신 아이디어 발굴 미디어파인",https://news.google.com/rss/articles/CBMibkFVX3lxTFBDT09FRU8xUFB0dkRXSXBfV3M2Z3lNbE1Oc0lwQ3pQV05QNnBnWE9ES3ZxZWQ4c09NM0tkMGNMOHRuSi1uel92VS1XNGlmZktldl9VMTNwVk9qRGdHZEFGUkVPMHVHa0VGTW1RTzdR?oc=5,google_rss_카카오 카카오뱅크 when:2d,7.8,13.0,,,"카카오,카카오뱅크",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,7.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오뱅크 핀넥트 챌린지 예비 창업팀 12곳 선발 핀테크 혁신 아이디어 발굴,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오뱅크 핀넥트 챌린지 예비 창업팀 12곳 선발 핀테크 혁신 아이디어 발굴,self_filler_reference,,,,
213,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"""쓰던 체크카드 그대로""... 하나카드, 카카오페이머니 연결한다",쓰던 체크카드 그대로 하나카드 카카오페이머니 연결한다,더퍼스트미디어,더퍼스트미디어,"Fri, 28 Aug 2026 05:00:09 GMT","""쓰던 체크카드 그대로""... 하나카드, 카카오페이머니 연결한다 더퍼스트미디어",https://news.google.com/rss/articles/CBMickFVX3lxTE1iZ3BNTy1VNVBkdHM0SmJqQUYtakJUeWNoSzFSVFdWU0YxcEpMc3ctcjJ2LWlwV3lkZzcweTVnYnl0TkRnX1djRDNRQXJESWhRdllHVFJkNGVZaHFJdHVOMkFodlh5dXJDUmhGRDF6bkZlQQ?oc=5,google_rss_카카오 카카오페이 when:2d,7.8,13.0,,,"카카오,카카오페이",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,7.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:쓰던 체크카드 그대로 하나카드 카카오페이머니 연결한다,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:쓰던 체크카드 그대로 하나카드 카카오페이머니 연결한다,self_filler_reference,,,,
265,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오뱅크, '핀넥트 챌린지' 예비 창업팀 12곳 선발",카카오뱅크 핀넥트 챌린지 예비 창업팀 12곳 선발,핀포인트뉴스,핀포인트뉴스,"Fri, 28 Aug 2026 04:30:35 GMT","카카오뱅크, '핀넥트 챌린지' 예비 창업팀 12곳 선발 핀포인트뉴스",https://news.google.com/rss/articles/CBMic0FVX3lxTE9ScG90TEJKRFdoNHFVMjVGclNlaXZGcGlwb0huMDlsUS1jR3ZLMWw5dUExZXdYWk1vcTB6MndsaGx5eWZUcVRaV1dSblktTGgwSFlKZXJ0RUNSMDU3T09ORWVVWmNDa0gwZkEzaU5BNFlZU0nSAXdBVV95cUxPYkJLZUtkaTNWeFExa2IyeUFjR2JUd2JYZktNZ0lnbUpTWlJtZEhuOUtINjhZTjY4Y0o3cFgxdG1PY1JFSk1leTJnOVBzQWt1clQ2cF9pZ1JBcnZ1b3dyLWlfUWNUbjhhRWxrTDhrNHBwU1dZRXNxUQ?oc=5,google_rss_카카오 카카오뱅크 when:2d,7.8,13.0,,,"카카오,카카오뱅크",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,7.8,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오뱅크 핀넥트 챌린지 예비 창업팀 12곳 선발,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오뱅크 핀넥트 챌린지 예비 창업팀 12곳 선발,self_filler_reference,,,,
98,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오엔터, 웹툰 신인 발굴 넓힌다…피드백 데이서 5명 데뷔 결실",카카오엔터 웹툰 신인 발굴 넓힌다 피드백 데이서 5명 데뷔 결실,디지털데일리,디지털데일리,"Fri, 28 Aug 2026 01:53:56 GMT","카카오엔터, 웹툰 신인 발굴 넓힌다…피드백 데이서 5명 데뷔 결실 디지털데일리",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1lZEt1Rmdxc3c1a0x0LWo1OTQ4dlp6LUhvdjhCSWQxMl90TjlNYU5kbjRDUVBzcnlndk1qQWZuSncyQkR5LUUweXpJSmRWSnRJZTJmNUZMcU1GNG1wb2ctTDhfdmk?oc=5,google_rss_카카오 when:2d,7.3,10.5,,,"카카오,카카오엔터",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,7.3,,,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오엔터 웹툰 신인 발굴 넓힌다 피드백 데이서 5명 데뷔 결실,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local,OFF_TOPIC,,,other,,,self_filler_reference:카카오엔터 웹툰 신인 발굴 넓힌다 피드백 데이서 5명 데뷔 결실,self_filler_reference,,,,
589,정부/국회,정부_국회,과학기술정보통신부,‘모두의 AI’에 카카오·SKT·KT 선정…전 국민 무료 AI 서비스 연내 출시,모두의 ai에 카카오 skt kt 선정 전 국민 무료 ai 서비스 연내 출시,woorinews.co.kr,woorinews.co.kr,"Fri, 28 Aug 2026 04:48:48 GMT",‘모두의 AI’에 카카오·SKT·KT 선정…전 국민 무료 AI 서비스 연내 출시 woorinews.co.kr,https://news.google.com/rss/articles/CBMicEFVX3lxTE81MXlyWVF3bXRWdEFNN0J3bEpaSkw1STJFb0FfNVJUc2xWYkJoNnFmZ0VmNEtFS2lObnAzUEt6a1ZKOUNKUGRfMEszelNlME1hT0NsdWJ6X0Z1NU5RZkxhdExxdFNWanZmTk5xbmM1SlTSAXBBVV95cUxPNTF5cllRd210VnRBTTdCd2xKWkpMNUkyRW9BXzVSVHNsVmJCaDZxZmdFZjRLRUtpTm5wM1BLemtWSjlDSlBkXzBLM3pTZTBNYU9DbHViel9GdTVOUWZMYXRMcXRTVmp2Zk5OcW5jNUpU?oc=5,"google_rss_""과학기술정보통신부"" when:2d",7.1,-38.5,ai_infrastructure_security,ai_infrastructure_security,"KT,SKT,카카오",v43_not_government_policy,,,,,,general,24.0,published_today,business_change,event:KT+SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,7.1,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,KT 금융 AX/AI 인프라 전략,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,KT 금융 AX/AI 인프라 전략,self_strategic_reference,,weak_gov_basis:no_public_actor_action_domain,,
586,정부/국회,정부_국회,과학기술정보통신부,"전 국민 대상 AI 서비스 구축사업, `모두의 AI` 수행기관에 SKT·카카오·KT 선정",전 국민 대상 ai 서비스 구축사업 모두의 ai 수행기관에 skt 카카오 kt 선정,부산일보,부산일보,"Fri, 28 Aug 2026 01:10:40 GMT","전 국민 대상 AI 서비스 구축사업, `모두의 AI` 수행기관에 SKT·카카오·KT 선정 부산일보",https://news.google.com/rss/articles/CBMidEFVX3lxTE5MeEN5V0M1LWxyMl96WEJkSFhUbHlfSW9VbDlSZHJlNkxGUEJjT0lDcE5mSEZGbEQ1a0R6cW9wcWtmSGRvZFpKUFdsSFA3TDBqWWdPZUMtcDFiTUhjYktZb0NPYWt1bXZPQnd0UkpaZ1U2RlFf?oc=5,"google_rss_""과학기술정보통신부"" when:2d",7.1,-38.5,ai_infrastructure_security,ai_infrastructure_security,"KT,SKT,카카오",v43_not_government_policy,,,,,,general,24.0,published_today,business_change,event:KT+SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,7.1,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,KT 금융 AX/AI 인프라 전략,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,KT 금융 AX/AI 인프라 전략,self_strategic_reference,,weak_gov_basis:no_public_actor_action_domain,,
653,정부/국회,정부_국회,과학기술정보통신부,'모두의 AI'에 SKT·카카오·KT 선정…연내 전국민 대상 출시 [상보],모두의 ai 에 skt 카카오 kt 선정 연내 전국민 대상 출시 상보,v.daum.net,v.daum.net,"Fri, 28 Aug 2026 00:49:28 GMT",'모두의 AI'에 SKT·카카오·KT 선정…연내 전국민 대상 출시 [상보] v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9tWXA3UHpZYUM3ZVlxT0ZieFJfdVAwbUhkR24xMUtqWjFmWWdOOVJtbWkwR2wzdzh2MTk2QUxpYjJXcFZtTWgyelRvYXAwVDQ?oc=5,google_rss_과학기술정보통신부 AI when:2d,7.1,-38.5,ai_infrastructure_security,ai_infrastructure_security,"KT,SKT,카카오",v43_not_government_policy,,,,,,general,24.0,published_today,business_change,event:KT+SKT:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,telco,7.1,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,KT 금융 AX/AI 인프라 전략,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local,STRATEGIC_REFERENCE,OFF_TOPIC,COMP_DOMESTIC_AI_PLATFORM,domestic,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,KT 금융 AX/AI 인프라 전략,self_strategic_reference,,weak_gov_basis:no_public_actor_action_domain,,
