id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유
1125,정부/국회,정부_국회,금융감독원,"MS&AD, AI 이미지 탐지기술 보험금 심사에 도입",ms ad ai 이미지 탐지기술 보험금 심사에 도입,한국보험신문,한국보험신문,"Sun, 09 Aug 2026 15:00:00 GMT","MS&AD, AI 이미지 탐지기술 보험금 심사에 도입 한국보험신문",https://news.google.com/rss/articles/CBMia0FVX3lxTE02bTFsWGpvejFiT3RlWTdzNjRoaDBxZ3NLajhrc0ZSalZ1ZmhINlY4THp4LUVadEJ5MUxKQTdlMFZvbmRLXzl4eFZrYkRiUWFWOG8wcjJhYWRWUUtTUUZRLWU5blJDcXRrRWdv0gFvQVVfeXFMTm9WTU9GTXR2cVlucTRFaHEwZ0JaalNPS0l2RGJGZXI3MnJCMG5YaUNTRjFSN0xncXprdThLYkF0WlY1WnhoNUZjdjRlZ3hZMDVDa0NFQWlkSE1Md2M2QUtHWFM5U1NMaG9hS1J0dDRj?oc=5,google_rss_금융감독원 AI when:4d,-23.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,-23.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:ms ad ai 이미지 탐지기술 보험금 심사에 도입,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_overseas_platform_ai:ms ad ai 이미지 탐지기술 보험금 심사에 도입,comp_overseas_platform_ai,weak_gov_basis:no_public_actor_action_domain,,
1663,정부/국회,정부_국회,스테이블코인,"브라질, 디지털자산 해외 출금 규제 강화",브라질 디지털자산 해외 출금 규제 강화,블루밍비트,블루밍비트,"Sun, 09 Aug 2026 05:35:14 GMT","브라질, 디지털자산 해외 출금 규제 강화 블루밍비트",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5nYnZQUVNsb1Vfc2IxYm1Gem5reXo5eUhyY0d0NnByajMzZ0pXR1lPOUlYcG84THkzTjRBX0dlNmVmSzFTMVJMQ0xrRDRLMDg4?oc=5,google_rss_스테이블코인 규제 when:4d,-27.0,-3.0,"digital_asset_stablecoin,policy_legislation",digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,global_platform_or_overseas_rule,Y,global,-27.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:policy_change,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,weak_gov_basis:foreign_public_policy,,foreign_policy_should_be_competitor
3738,정부/국회,정부_국회,가상자산사업자,"브라질, 디지털자산 해외 송금 규제…1만달러 초과 시 24시간 보류",브라질 디지털자산 해외 송금 규제 1만달러 초과 시 24시간 보류,블록미디어,블록미디어,"Sat, 08 Aug 2026 19:32:00 GMT","브라질, 디지털자산 해외 송금 규제…1만달러 초과 시 24시간 보류 블록미디어",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1EbThMOUx3SHJOckpaakdvQ0dzVW1qX1FXd2draDQ4U0EzSkh4ck1ZNG1iMjRqNlBCNklNODRoTlNkRGNlTXZ6OEx2SndFMm9oSFoxTHZGSEM?oc=5,google_rss_가상자산사업자 when:4d,-27.0,-3.0,"digital_asset_stablecoin,policy_legislation",digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,global_platform_or_overseas_rule,Y,global,-27.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,weak_gov_basis:foreign_public_policy,,foreign_policy_should_be_competitor
836,정부/국회,정부_국회,금융위원회,"금융당국, PF 공적 보증 확대·규제 완화 추진…'비거주 1주택' 전세대출 예외 고심",금융당국 pf 공적 보증 확대 규제 완화 추진 비거주 1주택 전세대출 예외 고심,전자신문,전자신문,"Sun, 09 Aug 2026 01:50:01 GMT","금융당국, PF 공적 보증 확대·규제 완화 추진…'비거주 1주택' 전세대출 예외 고심 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9nal9BdjNWV0dXZGFQTldvZXBXcDNDOVNnQXRkSEpQbXJIc1FYOFhabnp3bk1NS2gyalhMSWdqSVpDaHg1NGpZdWZ6a282UQ?oc=5,google_rss_금융위원회 when:4d,-37.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,-37.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융당국 pf 공적 보증 확대 규제 완화 추진 비거주 1주택 전세대출 예외 고심,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융당국 pf 공적 보증 확대 규제 완화 추진 비거주 1주택 전세대출 예외 고심,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
843,정부/국회,정부_국회,금융위원회,"대통령 '과감한 주택 공급' 주문에…금융당국, PF 보증 확대·규제 완화 총력전",대통령 과감한 주택 공급 주문에 금융당국 pf 보증 확대 규제 완화 총력전,v.daum.net,v.daum.net,"Sun, 09 Aug 2026 01:55:10 GMT","대통령 '과감한 주택 공급' 주문에…금융당국, PF 보증 확대·규제 완화 총력전 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFAxR3U5alphMHZocVBGUmE2MHhDVTNJMDRzV2ZtMS03ekQ0RTRpblZlTGkzZVpTTU1zanRHcU1rUHMwTDh1TkNpd3F1bXg1TkU?oc=5,google_rss_금융위원회 when:4d,-43.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,-43.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:대통령 과감한 주택 공급 주문에 금융당국 pf 보증 확대 규제 완화 총력전,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,self_filler_reference:대통령 과감한 주택 공급 주문에 금융당국 pf 보증 확대 규제 완화 총력전,self_filler_reference,weak_gov_basis:no_public_actor_action_domain,,
934,정부/국회,정부_국회,금융위원회,"과감한 주택 공급 추진…금융당국, PF 공적보증 강화 및 규제 완화 검토",과감한 주택 공급 추진 금융당국 pf 공적보증 강화 및 규제 완화 검토,공감신문,공감신문,"Sun, 09 Aug 2026 01:42:24 GMT","과감한 주택 공급 추진…금융당국, PF 공적보증 강화 및 규제 완화 검토 공감신문",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5PTTFyMFVpOUctc0lVclIxQTVLVmtndEpCQUk4YTlnRTJXcUxoblpvbDdEaUpueWExejlZVGJhcU56MGFLV2dhcjZkTnpyTzJRM1lDbWI5SXVjNklFNzl6SkdjMy1XZXBG?oc=5,google_rss_금융위원회 규제 when:4d,-43.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,consultation,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,-43.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:과감한 주택 공급 추진 금융당국 pf 공적보증 강화 및 규제 완화 검토,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:과감한 주택 공급 추진 금융당국 pf 공적보증 강화 및 규제 완화 검토,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
827,정부/국회,정부_국회,금융위원회,"하태경 보험연수원장 ""금융위 유령행정 AI 투자 막아""…국회에 조사 요구",하태경 보험연수원장 금융위 유령행정 ai 투자 막아 국회에 조사 요구,뉴스1,뉴스1,"Mon, 10 Aug 2026 00:24:29 GMT","하태경 보험연수원장 ""금융위 유령행정 AI 투자 막아""…국회에 조사 요구 뉴스1",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1fbDFxZDdmT091d1VTUm1kdXBvdlJ4b2lkR1c2VW1xU1VDM0E0aTlnQmxwemtNeVNvc054cHdsSUJJM0NsZVZyRmZ3ZGJMNW9sVGZtWXZabTNoQQ?oc=5,google_rss_금융위원회 when:4d,117.6,65.5,"ai_infrastructure_security,government_ai,policy_legislation",ai_infrastructure_security,금융위,,,,,,,general,24.0,published_today,official_action,event:금융위:ai_infrastructure_security+government_ai,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,117.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:하태경 보험연수원장 금융위 유령행정 ai 투자 막아 국회에 조사 요구,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:하태경 보험연수원장 금융위 유령행정 ai 투자 막아 국회에 조사 요구,government_ai_core_policy,,,
164,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,카카오 첫 파업 부른 ‘성과보상 갈등’ 3개월 만에 봉합...임금협상 타결,카카오 첫 파업 부른 성과보상 갈등 3개월 만에 봉합 임금협상 타결,뉴스피릿,뉴스피릿,"Sat, 08 Aug 2026 15:00:00 GMT",카카오 첫 파업 부른 ‘성과보상 갈등’ 3개월 만에 봉합...임금협상 타결 뉴스피릿,https://news.google.com/rss/articles/CBMia0FVX3lxTE9zYllTYjFMeHVxRnRNUmQ0MVB0U2VUMFZjWTFPXzBFX1R3MjNTbzl5TGtlZHZwa0gtcEhpS1h5VWVTRWZyZ0NSQl9rekxaal80MTd5cVBmcy1QMlZQNkhvUjlVZ1dDRTBtblZN?oc=5,google_rss_카카오 노조 when:4d,114.8,86.5,"labor_dispute,labor_negotiation",labor_pay_dispute,카카오,,,Y,must_review:self_strict:labor_compensation:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_compensation,global_incident:labor_ir:kakao:strike_negotiation:general,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
169,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오, 창사 첫 파업 끝 임금협상 타결…AI 에이전트 띄운다(종합)",카카오 창사 첫 파업 끝 임금협상 타결 ai 에이전트 띄운다,edaily.co.kr,이데일리,"Fri, 07 Aug 2026 08:35:36 GMT","카카오, 창사 첫 파업 끝 임금협상 타결…AI 에이전트 띄운다(종합) edaily.co.kr",https://news.google.com/rss/articles/CBMigAFBVV95cUxPS1JxbnljMm5aUmwxdU9Rd21vR280VHN0VmZPZUVoUzZRQVVrNWYzVGVZRGFWeEVpMTFUWmJxbkE0a25ibnI5T0ZCRlBHWkRNX2piOHRCdXVYNXVOdzJxMkVvUzF0V1A3OG1BUXNIVGRmZGdhcWlDTER5WmhwS2NfYw?oc=5,google_rss_카카오 노조 when:4d,112.5,117.5,"ai_agent,ai_infrastructure_security,labor_dispute,labor_negotiation",labor_pay_dispute,카카오,,,Y,must_review:self_strict:labor_compensation:labor_negotiation,,,direct_self_risk,5.0,exclusive_breaking,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,112.5,"labor_negotiation,ai_infrastructure_security",self:labor_compensation,global_incident:labor_ir:kakao:strike_negotiation:general,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
94,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,[단독] 카카오 노조 임금협상안 찬성율 69%…300만원 격려금 당일 지급 완료,카카오 노조 임금협상안 찬성율 69 300만원 격려금 당일 지급 완료,MTN 머니투데이방송,MTN 머니투데이방송,"Fri, 07 Aug 2026 08:40:24 GMT",[단독] 카카오 노조 임금협상안 찬성율 69%…300만원 격려금 당일 지급 완료 MTN 머니투데이방송,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBFd1JYTEwtWml1UnpuX1h0alV6U2wxSFB2TGF5MjdIeDNQeldXMUx2YkFWemxTLVl5aTQzbjVfZ0c1TklzNU91Q0dmazByMUYyVzRNRkNPd2ZiZjZwOXdDNHJ3T1A?oc=5,google_rss_카카오 노조 when:4d,112.5,80.5,"labor_dispute,labor_negotiation",labor_pay_dispute,카카오,,,Y,must_review:self_strict:labor_compensation:labor_negotiation,,,direct_self_risk,5.0,exclusive_breaking,direct_risk,global_incident:labor_ir:kakao:labor_ir,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,112.5,labor_negotiation,self:labor_compensation,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
190,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[속보] 카카오-노조, ‘잠정 합의안’ 통과…연봉 인상 6.3%·격려금 300만원 지급",카카오 노조 잠정 합의안 통과 연봉 인상 6 3 격려금 300만원 지급,헤럴드경제 미주판,헤럴드경제 미주판,"Thu, 06 Aug 2026 15:42:00 GMT","[속보] 카카오-노조, ‘잠정 합의안’ 통과…연봉 인상 6.3%·격려금 300만원 지급 헤럴드경제 미주판",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9xTUdiQ0hmR0xfcHNvQjQ3NXlwaDRqUEpERkNBRzFwcUNRc1dqWU52NDlqaGdWSkNUb3owOUtnX2RMYUlrbDFGU0RoandUUHlwVFdDVGdfcktRYXlXS1RQYQ?oc=5,google_rss_카카오 파업 when:4d,111.5,80.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,5.0,exclusive_breaking,direct_risk,global_incident:labor_ir:kakao:labor_ir,decision,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.5,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
112,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"[속보] 카카오-노조, ‘잠정 합의안’ 통과…연봉 인상 6.3%·격려금 300만원 지급",카카오 노조 잠정 합의안 통과 연봉 인상 6 3 격려금 300만원 지급,헤럴드경제,헤럴드경제,"Fri, 07 Aug 2026 06:52:29 GMT","[속보] 카카오-노조, ‘잠정 합의안’ 통과…연봉 인상 6.3%·격려금 300만원 지급 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1QZFNHTW5zTmZwQlVXU2RhRXpCaUlDTzdfWnV1cGhEbUxvUmh0R3F2LWFBcGc4ZTBDYXFuRG9wS2Y2SjZ3OWZCOEEybmpiNU9ERHRHNnlR?oc=5,google_rss_카카오 노조 when:4d,111.5,80.5,"labor_dispute,labor_negotiation",labor_general,카카오,,,Y,must_review:self_strict:labor_strike:labor_negotiation,,,direct_self_risk,5.0,exclusive_breaking,direct_risk,global_incident:labor_ir:kakao:labor_ir,decision,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,111.5,labor_negotiation,self:labor_strike,global_incident:labor_ir:kakao:labor_ir:conflict_escalation,global_incident:labor_ir:kakao:labor_ir,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,,
