"date","issue_id","issue_group","issue_family","category","priority","top_title","top_url","selected","issue_hash","event_key","max_todayness","article_forms","source_version","final_source"
"2026-07-08","I002","comp_domestic_ai_platform:엔비디아도 함께한 ai 동맹 네이버 유럽 ai 기업과 전격 협력","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 엔비디아도 함께한 ai 동맹 네이버 유럽 ai 기업과 전격 협력","event:네이버:ai_infrastructure_security","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I005","comp_domestic_ai_platform:lg전자 lg엔솔 lgu+ 2분기 실적 공개 ai 기반 음성 스팸 대응 체계 구축","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform lg전자 lg엔솔 lgu 2분기 실적 공개 ai 기반 음성 스팸 대응 체계 구축","event:LGU+:ai_infrastructure_security+financial_performance","14.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I016","comp_domestic_ai_platform:네이버 전주기 ai 안전성 체계 asf 2 0 공개","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 네이버 전주기 ai 안전성 체계 asf 2 0 공개","event:네이버:ai_infrastructure_security","24.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I025","comp_domestic_strategy:kt 정보보안 체계 전면 개편 마스터플랜 가동","comp_domestic_strategy","경쟁사_해외이슈","4","","","True","comp domestic strategy kt 정보보안 체계 전면 개편 마스터플랜 가동","event:KT:phishing_security+privacy_security_reliability","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I041","global_incident:mna_capital:kt:mna_capital","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","global incident mna capital kt mna capital","global_incident:mna_capital:kt:mna_capital","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I046","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","self_filler_reference","자사_및_계열사_이슈","4","","","True","global incident platform regulation kakao platform content moderation obligation","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","24.0","business_change,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I048","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","정부_국회","5","","","True","국가 ai 인프라 aidc gpu 정책","event:KT+SKT:ai_infrastructure_security+policy_legislation","24.0","analysis_with_direct_risk,business_change,direct_risk,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I049","global_incident:platform_regulation:coupang:platform_operator_obligation","comp_domestic_direct_risk","정부_국회","4","","","True","global incident platform regulation coupang platform operator obligation","global_incident:platform_regulation:coupang:platform_operator_obligation","24.0","official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I053","global_incident:platform_regulation:platform_sector:platform_regulation","government_ai_core_policy","정부_국회","5","","","True","global incident platform regulation platform sector platform regulation","global_incident:platform_regulation:platform_sector:platform_regulation","24.0","business_change,general,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I055","self_direct_risk:카카오페이증권 해외기업 실적발표 ai 번역 서비스 출시","self_direct_risk","자사_및_계열사_이슈","5","","","True","self direct risk 카카오페이증권 해외기업 실적발표 ai 번역 서비스 출시","event:카카오+카카오페이:ai_infrastructure_security+financial_performance","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I077","government_ai_core_policy:kait 내 한국형 인공지능 반도체 기술 지원센터 개소 국산 npu 시장 확산 본격화","government_ai_core_policy","정부_국회","4","","","True","government ai core policy kait 내 한국형 인공지능 반도체 기술 지원센터 개소 국산 npu 시장 확산 본격화","","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I081","카카오게임즈 최대주주 변경 및 공동대표 체제","self_governance_mna","자사_및_계열사_이슈","5","","","True","카카오게임즈 최대주주 변경 및 공동대표 체제","global_incident:leadership_service:kakao:leadership_service","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-08","I094","government_ai_core_policy:이억원 금융위원장 광주 ai기업 글로벌 도약 정책금융으로 뒷받침","government_ai_core_policy","정부_국회","5","","","True","government ai core policy 이억원 금융위원장 광주 ai기업 글로벌 도약 정책금융으로 뒷받침","event:금융위:ai_infrastructure_security+policy_legislation","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-09","I001","국가 AI 인프라/AIDC/GPU 정책","comp_domestic_ai_platform","정부_국회","5","","","True","국가 ai 인프라 aidc gpu 정책","global_incident:platform_regulation:kakao:platform_regulation","24.0","business_change,direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-09","I003","comp_domestic_ai_platform:주가 누른 네이버 데이터센터 완공 땐 13조 가치","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 주가 누른 네이버 데이터센터 완공 땐 13조 가치","event:네이버:ai_infrastructure_security+financial_performance","24.0","market_commentary","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-09","I007","comp_domestic_ai_platform:네이버클라우드 미스트랄 ai와 제조 ax 위한 소버린 ai 동맹","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 네이버클라우드 미스트랄 ai와 제조 ax 위한 소버린 ai 동맹","event:네이버:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-09","I022","comp_domestic_strategy:서도 무료로 통화하세요 lgu+ 익시오 로밍콜 출시","comp_domestic_strategy","경쟁사_해외이슈","4","","","True","comp domestic strategy 서도 무료로 통화하세요 lgu 익시오 로밍콜 출시","","14.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-09","I031","self_strategic_reference:허위정보법 대상 사업자 공개 네이버 카카오 구글 등 8곳","self_strategic_reference","자사_및_계열사_이슈","4","","","True","self strategic reference 허위정보법 대상 사업자 공개 네이버 카카오 구글 등 8곳","","14.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-09","I037","global_incident:privacy_security:coupang:coupang","comp_domestic_direct_risk","경쟁사_해외이슈","4","","","True","global incident privacy security coupang coupang","privacy_security:coupang:data_leak","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-09","I038","global_incident:leadership_service:coupang:executive_change","comp_domestic_public_infra","경쟁사_해외이슈","4","","","True","global incident leadership service coupang executive change","global_incident:leadership_service:coupang:executive_change","24.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-09","I051","AI 정책 컨트롤타워 인선/공백","government_ai_core_policy","정부_국회","5","","","True","ai 정책 컨트롤타워 인선 공백","","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-09","I058","global_incident:ai_security_policy:sector:anthropic_glasswing_security","comp_overseas_regulation_data","정부_국회","4","","","True","global incident ai security policy sector anthropic glasswing security","global_incident:ai_security_policy:sector:anthropic_glasswing_security","24.0","business_change,direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-09","I068","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","government_platform_regulation","정부_국회","5","","","True","global incident platform regulation platform sector platform data protection obligation","global_incident:platform_regulation:platform_sector:platform_data_protection_obligation","24.0","direct_risk,official_action","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-09","I089","global_incident:mna_capital:kakao:mna_capital","self_filler_reference","자사_및_계열사_이슈","5","","","True","global incident mna capital kakao mna capital","global_incident:mna_capital:kakao:mna_capital","24.0","analysis_with_direct_risk,business_change,direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-09","I090","self_direct_risk:카카오페이증권 해외 실적발표 실시간 번역 요약 매매까지 끊김없이","self_direct_risk","자사_및_계열사_이슈","5","","","True","self direct risk 카카오페이증권 해외 실적발표 실시간 번역 요약 매매까지 끊김없이","event:카카오+카카오페이:financial_performance","14.0","direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-09","I132","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","government_regulatory_enforcement","정부_국회","5","","","True","global incident digital asset policy digital asset sector digital asset policy","global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy","14.0","general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-10","I001","comp_domestic_ai_platform:네이버 투자에 엔비디아도 찜한 k ai 휴머노이드로 비바테크 접수","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","comp domestic ai platform 네이버 투자에 엔비디아도 찜한 k ai 휴머노이드로 비바테크 접수","event:네이버:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-10","I002","comp_domestic_ai_platform:lgu+ ai로 음성 스팸 차단 강화한다 kisa와 협력","comp_domestic_ai_platform","정부_국회","4","","","True","comp domestic ai platform lgu ai로 음성 스팸 차단 강화한다 kisa와 협력","event:LGU+:ai_infrastructure_security","14.0","business_change","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-10","I003","global_incident:ai_security_policy:toss:anthropic_glasswing_security","comp_domestic_ai_platform","경쟁사_해외이슈","4","","","True","global incident ai security policy toss anthropic glasswing security","global_incident:ai_security_policy:toss:anthropic_glasswing_security","14.0","business_change,direct_risk","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
"2026-07-10","I004","AI 정책 컨트롤타워 인선/공백","government_ai_core_policy","정부_국회","5","","","True","ai 정책 컨트롤타워 인선 공백","event:네이버:ai_infrastructure_security+financial_performance","24.0","business_change,direct_risk,general","google_rss_v44_final_artifact_sync_only","CEO_Morning_Briefing"
