id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v26가드레일사유
317,정부/국회,정부_국회,과학기술정보통신부,"‘한국 AI 인재 잡아라’…AMD·엔비디아, 국내에 AI 연구 거점 구축 [양강전 속 韓의 AI 승부수]",한국 ai 인재 잡아라 amd 엔비디아 국내에 ai 연구 거점 구축 양강전 속 의 ai 승부수,이투데이,이투데이,"Tue, 28 Jul 2026 01:32:00 GMT","‘한국 AI 인재 잡아라’…AMD·엔비디아, 국내에 AI 연구 거점 구축 [양강전 속 韓의 AI 승부수] 이투데이",https://news.google.com/rss/articles/CBMiVEFVX3lxTE4yTnlLN0pZeUpKaHBHYnhJdmx1MGh3ZU9sX2dvdTBuUFVUTXllMkFQTHZ6TVd0ZW1ncUhkTFJnbzZDeGNjQWVHZlVIMW5mWjI3SzhPNw?oc=5,google_rss_과학기술정보통신부 when:2d,13.6,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,global_platform_or_overseas_rule,Y,global,13.6,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:한국 ai 인재 잡아라 amd 엔비디아 국내에 ai 연구 거점 구축 양강전 속 의 ai 승부수,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_overseas_platform_ai:한국 ai 인재 잡아라 amd 엔비디아 국내에 ai 연구 거점 구축 양강전 속 의 ai 승부수,comp_overseas_platform_ai,weak_gov_basis:no_public_actor_action_domain,
651,정부/국회,정부_국회,공정거래위원회,이해진의 승부수 ‘AI 데이터센터’… 엔비디아·브룩필드와 동맹 성공조건은 - 조선비즈,이해진의 승부수 ai 데이터센터 엔비디아 브룩필드와 동맹 성공조건은,Chosunbiz,Chosunbiz,"Mon, 27 Jul 2026 21:04:58 GMT",이해진의 승부수 ‘AI 데이터센터’… 엔비디아·브룩필드와 동맹 성공조건은 - 조선비즈 Chosunbiz,https://news.google.com/rss/articles/CBMiggFBVV95cUxQYzZIMnlqbTlhX0tXV0JYX1puMnJySVZGVzRaQmFPS2poZXFfV0s0SW1xblZpT1cwcmNfT05IalIxR1l3SXdKZ3J6ME91SHZIN3U5dmlYNGtzWGtwcHRRUFM3SFAwUW5CZHZoUGhBYXR0OUo3bzdRUThEd3JNVXI5S3F30gGWAUFVX3lxTE9MR0M5UFI0ZzMxRlhtSGw2UXU5TzA4aVcxTHg2VTVITl9Gbkh0TzEyVWlDOGY4NnlPcDQxelBxQUY3eDFqMDVBS2NMNVZXQ2w4SHktTWJCU205ODk4RERmZnpXeFppRzlZRUVCVWFfMVZlWDVKNFQzTEQwbjRFSlNmNlZnSHZsNzl1N0tEdS1FQUx5QklMQQ?oc=5,google_rss_공정거래위원회 AI when:2d,9.0,-31.0,"ai_infrastructure_security,aidc_datacenter",aidc_general,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,9.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_regulation_data,weak_gov_basis:no_public_actor_action_domain,
433,정부/국회,정부_국회,과학기술정보통신부,"AMD 손잡고 엔비디아 쏠림 줄인다... ""국산 NPU로 개방형 AI 생태계 조성""",amd 손잡고 엔비디아 쏠림 줄인다 국산 npu로 개방형 ai 생태계 조성,한국일보,한국일보,"Mon, 27 Jul 2026 07:05:00 GMT","AMD 손잡고 엔비디아 쏠림 줄인다... ""국산 NPU로 개방형 AI 생태계 조성"" 한국일보",https://news.google.com/rss/articles/CBMic0FVX3lxTFBQa3pfdUdBSklXaTdrUW15U2NEaTdhbGFyNlRLSHFRbzFEd3psV0F4bkE1Y2k4RG1TenItT0FRU09hM1NRMUFPQVoyRzI2bnV0VldUeF9RVDA3b1NiamVyNUx1UzhYSkprcjVjSUd0dEJfNzjSAXNBVV95cUxQUGt6X3VHQUpJV2k3a1FteVNjRGk3YWxhcjZUS0hxUW8xRHd6bFdBeG5BNWNpOERtU3pyLU9BUVNPYTNTUTFBT0FaMkcyNm51dFZXVHhfUVQwN29TYmplcjVMdVM4WEpKa3I1Y0lHdHRCXzc4?oc=5,google_rss_과학기술정보통신부 AI when:2d,5.0,-31.0,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,5.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:amd 손잡고 엔비디아 쏠림 줄인다 국산 npu로 개방형 ai 생태계 조성,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_overseas_platform_ai:amd 손잡고 엔비디아 쏠림 줄인다 국산 npu로 개방형 ai 생태계 조성,comp_overseas_platform_ai,weak_gov_basis:no_public_actor_action_domain,
347,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, AMD와 AI 인프라 동맹…엔비디아 편중 줄인다 - 머니투데이",과기정통부 amd와 ai 인프라 동맹 엔비디아 편중 줄인다,머니투데이,머니투데이,"Mon, 27 Jul 2026 03:00:00 GMT","과기정통부, AMD와 AI 인프라 동맹…엔비디아 편중 줄인다 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMibEFVX3lxTE9fMUpsVHdfV203alh5UXMwWTdqbTE1bFoyelhoTmRlaGszaEtUXzZrWkw5cTJkMWpmcEo2Ui02al9UMGU1bVBFcHRJaHY5RkpXOGJNVnlMUFNsbzlLUjRXeXlqT096Y251enkxRNIBbEFVX3lxTE9fMUpsVHdfV203alh5UXMwWTdqbTE1bFoyelhoTmRlaGszaEtUXzZrWkw5cTJkMWpmcEo2Ui02al9UMGU1bVBFcHRJaHY5RkpXOGJNVnlMUFNsbzlLUjRXeXlqT096Y251enkxRA?oc=5,google_rss_과학기술정보통신부 when:2d,1.5,-35.5,ai_infrastructure_security,ai_infrastructure_security,과기정통부,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,global_platform_or_overseas_rule,Y,global,1.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_platform_ai,weak_gov_basis:no_public_actor_action_domain,
1077,정부/국회,정부_국회,금융감독원,"한화, KAI 지분 14.64%까지 확대",한화 kai 지분 14 64 까지 확대,글로벌에픽,글로벌에픽,"Mon, 27 Jul 2026 05:11:17 GMT","한화, KAI 지분 14.64%까지 확대 글로벌에픽",https://news.google.com/rss/articles/CBMie0FVX3lxTE1tRGNPajJRc0NEbHllXy1zR3VBdXlPSlM5alZJbElLbHZLTE1oUXlUUDkyX0lzSjVfTFQweEFtQklFbmxpaWliSENnRjVURUg4N3BnMlNSSDFkei1WdUZOR0pQM2xVbVZhb1RtRkpnV1JIWno0REdBd3ZHQQ?oc=5,"google_rss_""금융감독원"" when:2d",-1.4,-16.0,"ai_infrastructure_security,strategy_mna_governance",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-1.4,"strategy_mna_governance,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:한화 kai 지분 14 64 까지 확대,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:한화 kai 지분 14 64 까지 확대,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,
754,정부/국회,정부_국회,공정거래위원회,"네이버, 두나무 합병 숨통 틔었다…규합위, 개선 권고",네이버 두나무 합병 숨통 틔었다 규합위 개선 권고,뉴스1,뉴스1,"Mon, 27 Jul 2026 00:41:50 GMT","네이버, 두나무 합병 숨통 틔었다…규합위, 개선 권고 뉴스1",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1Jd0ozeGx4QWk4VGhWS01LNUpkbDVpdHBaczBoTnplMnpqaWpjS2kxaGRsdXBtRFhLcS1nQXRSaUdmTGJ5cS00emJXVkVHN2gwOTQ1ZE5kajlDNEYxaDZadUtxNHQ?oc=5,google_rss_공정거래위원회 site:news1.kr when:2d,-3.5,-36.5,"digital_asset_stablecoin,dunamu_stake,strategy_mna_governance",dunamu_merger_exchange,"네이버,두나무",v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:naver:dunamu_upbit_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,-3.5,"policy_legislation,strategy_mna_governance,digital_asset_stablecoin",government:digital_asset,global_incident:mna_capital:naver:dunamu_upbit_capital:general,global_incident:mna_capital:naver:dunamu_upbit_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:naver:dunamu_upbit_capital,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:mna_capital:naver:dunamu_upbit_capital,comp_domestic_strategy,weak_gov_basis:no_public_actor_action_domain,
918,정부/국회,정부_국회,금융위원회,"애플, 엔비디아 제치고 시총 1위 탈환…AI 투자 회의론에 시장 판도 바뀌나",애플 엔비디아 제치고 시총 1위 탈환 ai 투자 회의론에 시장 판도 바뀌나,블록미디어,블록미디어,"Mon, 27 Jul 2026 21:51:00 GMT","애플, 엔비디아 제치고 시총 1위 탈환…AI 투자 회의론에 시장 판도 바뀌나 블록미디어",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBDYmllX2hyMGNrUnJjUHAxWXByeFZYLVNKbFR6ekVvT3pMWnlDTEpWVF9lZTZ4c1U4NWZSb0FoMnRXNzRNTTQ1MVQxSU50b3F4a25JazI0U3Y?oc=5,google_rss_금융위원회 AI when:2d,-4.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,애플,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,event:애플:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,-4.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,comp_overseas_platform_ai:애플 엔비디아 제치고 시총 1위 탈환 ai 투자 회의론에 시장 판도 바뀌나,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_overseas_platform_ai:애플 엔비디아 제치고 시총 1위 탈환 ai 투자 회의론에 시장 판도 바뀌나,comp_overseas_platform_ai,weak_gov_basis:no_public_actor_action_domain,
1766,정부/국회,정부_국회,AI 저작권,AI 규제와 임대료 알고리즘 금지: 미국 3개 주 입법 동향과 한국 시사점,ai 규제와 임대료 알고리즘 금지 미국 3개 주 입법 동향과 한국 시사점,얼리어답터뉴스,얼리어답터뉴스,"Sun, 26 Jul 2026 20:04:11 GMT",AI 규제와 임대료 알고리즘 금지: 미국 3개 주 입법 동향과 한국 시사점 얼리어답터뉴스,https://news.google.com/rss/articles/CBMiSEFVX3lxTE8xa0hNczNIVWYtTF9rMWNvNV9renFDc2VvT2tlVDhOTEtrQUZrLVZPZUI1ZUpta043X0RTZndnYzYwUGN4M0dYRQ?oc=5,google_rss_AI 저작권 when:2d,-5.0,18.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,business_change,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,global_platform_or_overseas_rule,Y,global,-5.0,"policy_legislation,ai_infrastructure_security",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation:general,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:platform_regulation:platform_sector:platform_algorithm_ad_obligation,government_ai_core_policy,weak_gov_basis:foreign_public_policy,foreign_policy_should_be_competitor
1686,정부/국회,정부_국회,국가AI컴퓨팅센터,"SK, 엔비디아·마이크로소프트·AWS와 AI 인프라 동맹... 글로벌 AI 생태계 확대 본격화",sk 엔비디아 마이크로소프트 aws와 ai 인프라 동맹 글로벌 ai 생태계 확대 본격화,테크데일리,테크데일리,"Mon, 27 Jul 2026 18:15:34 GMT","SK, 엔비디아·마이크로소프트·AWS와 AI 인프라 동맹... 글로벌 AI 생태계 확대 본격화 테크데일리",https://news.google.com/rss/articles/CBMickFVX3lxTE81REJ1UUlTUEtCVVo3LVhSMXJpY24yREQtSmxhWnlpSFB5VktkN3JHYXhIS01YaDBJT24yZl8tUUtVcWtBMUJWalN6NEpEZHd5QUV1S3FHd2xRR3pjSlZDM1lMRGFLWnBNcHBoaTRYQllDUdIBckFVX3lxTE81REJ1UUlTUEtCVVo3LVhSMXJpY24yREQtSmxhWnlpSFB5VktkN3JHYXhIS01YaDBJT24yZl8tUUtVcWtBMUJWalN6NEpEZHd5QUV1S3FHd2xRR3pjSlZDM1lMRGFLWnBNcHBoaTRYQllDUQ?oc=5,google_rss_국가AI컴퓨팅센터 when:2d,-6.0,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,-6.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,국가 AI 인프라/AIDC/GPU 정책,comp_overseas_platform_ai,weak_gov_basis:no_public_actor_action_domain,
2478,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,27일 배달의민족 캐시워크 돈버는퀴즈 정답 공개,27일 배달의민족 캐시워크 돈버는퀴즈 정답 공개,한스경제,한스경제,"Mon, 27 Jul 2026 05:00:00 GMT",27일 배달의민족 캐시워크 돈버는퀴즈 정답 공개 한스경제,https://news.google.com/rss/articles/CBMia0FVX3lxTE5pbFJzOElrbVhfVS1ybUMxOTdxT3NDbGxYLUlnWThicWFIbmVFQTJveHMtZVFYUjA0REpfTTRzY0xJSHVyY2JSRHVjMW4wRUszM3M5RU9ZZWZrQjdocC1fUzRVdEZERGhLWlMw0gFvQVVfeXFMUEFldXBJQUJJN2lEWkZDaUNlc2VuUlp1bU9KV3I5ckdHa0w0MDhhQ2pjcXlpWlZwTngyUl9IVVV0V01NeXpVeDFTZHdJQVAteFc0amN2N2QzekZ2YlpsdEFjbjB4U1lVLW9TWkNhZFFn?oc=5,google_rss_배달의민족 when:2d,-7.5,4.0,,,배달의민족,v43_weak_filler_or_distant_industry,,,,,,general,26.0,published_yesterday+yesterday_date_action,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,-7.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:announcement,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,
357,정부/국회,정부_국회,과학기술정보통신부,"과기정통부·AMD, '개방형 AI 인프라' 동맹…국산 NPU 글로벌 진출 지원",과기정통부 amd 개방형 ai 인프라 동맹 국산 npu 글로벌 진출 지원,아이뉴스24,아이뉴스24,"Mon, 27 Jul 2026 06:00:07 GMT","과기정통부·AMD, '개방형 AI 인프라' 동맹…국산 NPU 글로벌 진출 지원 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9yaUdnZzR0OXFwX0ljVWFEN0pTNi1Ja1pKY2lhVnl2d0R6R25OSlc3UWJLdlVpZXpVWGk0dTJwTXNJZHJfd013QzNuMA?oc=5,google_rss_과학기술정보통신부 when:2d,-21.5,-25.5,"ai_infrastructure_security,aidc_datacenter",aidc_gpu_npu,과기정통부,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,event:과기정통부:ai_infrastructure_security+aidc_datacenter,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,ai_infra_company,-21.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,국가 AI 인프라/AIDC/GPU 정책,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,국가 AI 인프라/AIDC/GPU 정책,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,
