id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26가드레일사유,v26_2_profile_reason
496,정부/국회,정부_국회,과학기술정보통신부,"""AI 큰손 잡아라""…정부 수주전에 네이버클라우드·삼성SDS 격돌",ai 큰손 잡아라 정부 수주전에 네이버클라우드 삼성sds 격돌,뉴시스,뉴시스,"Sat, 15 Aug 2026 02:00:00 GMT","""AI 큰손 잡아라""…정부 수주전에 네이버클라우드·삼성SDS 격돌 뉴시스",https://news.google.com/rss/articles/CBMieEFVX3lxTE9IdVNsS3BhWHpzamlka3B2UkhRRmwzaDZXMGZzLVV2dk9fR3o3RVM2QTdnS0lOVlFLYXVpWWVNZ3l4Z2JkWWxTTTR2WERQQ0daZkdKUlFjOVBYNDVLNmJrTHhlZ0IwdDFLY2hqYTFPeC1wTExZUUpMONIBeEFVX3lxTE9IdVNsS3BhWHpzamlka3B2UkhRRmwzaDZXMGZzLVV2dk9fR3o3RVM2QTdnS0lOVlFLYXVpWWVNZ3l4Z2JkWWxTTTR2WERQQ0daZkdKUlFjOVBYNDVLNmJrTHhlZ0IwdDFLY2hqYTFPeC1wTExZUUpMOA?oc=5,google_rss_과학기술정보통신부 site:newsis.com when:4d,-8.5,-38.5,ai_infrastructure_security,ai_infrastructure_security,네이버,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,-8.5,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:ai 큰손 잡아라 정부 수주전에 네이버클라우드 삼성sds 격돌,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_PUBLIC_INFRA,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_domestic_public_infra:ai 큰손 잡아라 정부 수주전에 네이버클라우드 삼성sds 격돌,comp_domestic_public_infra,,weak_gov_basis:no_public_actor_action_domain
696,정부/국회,정부_국회,공정거래위원회,"""AI 큰손 잡아라""…정부 수주전에 네이버클라우드·삼성SDS 격돌",ai 큰손 잡아라 정부 수주전에 네이버클라우드 삼성sds 격돌,네이트,네이트,"Sat, 15 Aug 2026 02:01:00 GMT","""AI 큰손 잡아라""…정부 수주전에 네이버클라우드·삼성SDS 격돌 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE52d0ItT211bUhZRGtBUG54TjY2UTZlUzV5TUNXM1JZRUZJSVQ5VWh1SjNnR255anJhLWJIV1NhMjlISlN3RE03azZKNDl0V1gxdlFJ?oc=5,google_rss_공정거래위원회 개인정보 when:4d,-12.5,-38.5,ai_infrastructure_security,ai_infrastructure_security,네이버,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,0.0,,business_change,event:네이버:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,-12.5,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,comp_domestic_public_infra:ai 큰손 잡아라 정부 수주전에 네이버클라우드 삼성sds 격돌,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_PUBLIC_INFRA,domestic,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,comp_domestic_public_infra:ai 큰손 잡아라 정부 수주전에 네이버클라우드 삼성sds 격돌,comp_domestic_public_infra,,weak_gov_basis:no_public_actor_action_domain
1556,정부/국회,정부_국회,스테이블코인,"월드리버티, 트럼프 임명 규제기관서 40억 달러 스테이블코인 은행 인가 획득",월드리버티 트럼프 임명 규제기관서 40억 달러 스테이블코인 은행 인가 획득,BeInCrypto,BeInCrypto,"Fri, 14 Aug 2026 21:22:39 GMT","월드리버티, 트럼프 임명 규제기관서 40억 달러 스테이블코인 은행 인가 획득 BeInCrypto",https://news.google.com/rss/articles/CBMib0FVX3lxTE5kOGEtcUZMSGJER0k1Z0Z2VFlBa2hVU211RDhBdWszSGI3SEdJLTJTOExabHRlU1FhYTNFTThfMVRpZ1o4ZHliaDhKQ3RVQWlnUzJUT1lOdUNkcDJDYy0wSWNVU3NLY0dzNDlVRi1NOA?oc=5,google_rss_스테이블코인 when:4d,-17.0,4.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,0.0,,general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,-17.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy:general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,government_digital_finance_policy,foreign_policy_should_be_competitor,weak_gov_basis:foreign_public_policy
1542,정부/국회,정부_국회,스테이블코인,"RWA 위클리: 홍콩 규제 준수 스테이블코인 실질적 출시 단계 진입; MiCA 프레임워크, 비EU 스테이블코인 발행사 진입 규정 개정 예정",rwa 위클리 홍콩 규제 준수 스테이블코인 실질적 출시 단계 진입 mica 프레임워크 비eu 스테이블코인 발행사 진입 규정 개정 예정,PANews,PANews,"Fri, 14 Aug 2026 10:52:59 GMT","RWA 위클리: 홍콩 규제 준수 스테이블코인 실질적 출시 단계 진입; MiCA 프레임워크, 비EU 스테이블코인 발행사 진입 규정 개정 예정 PANews",https://news.google.com/rss/articles/CBMif0FVX3lxTE9TejJUV1M0QWwtUENFbWRmSjdtRHZERXJfb01McXlTQ3F1cDdMTk42NV9yZVBhT3Y4cjJUMUwxRWxPamlqN0R4ckxpSDJRSjVycmJiNVJQWlAyZkNJcC1uOGZ4dXRYN2Q4M1B2SG1lNDlyLXpwV3dfNlBaN2RFVkU?oc=5,google_rss_스테이블코인 when:4d,-17.0,4.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,0.0,,general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,review_scheduled,,"weak_form_without_full_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-17.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy:general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,government_digital_finance_policy,foreign_policy_should_be_competitor,weak_gov_basis:foreign_public_policy
1500,정부/국회,정부_국회,플랫폼 규제,청소년 안전 관련 소송 증가와 전 세계적인 연령 확인 조치가 메타 플랫폼스(META)에 판도를 바꿀 수 있다,청소년 안전 관련 소송 증가와 전 세계적인 연령 확인 조치가 메타 플랫폼스 meta 에 판도를 바꿀 수 있다,simplywall.st,simplywall.st,"Fri, 14 Aug 2026 05:07:56 GMT",청소년 안전 관련 소송 증가와 전 세계적인 연령 확인 조치가 메타 플랫폼스(META)에 판도를 바꿀 수 있다 simplywall.st,https://news.google.com/rss/articles/CBMikwFBVV95cUxOcm1Sc2dkWjFRSmhsZnZORGc0QlhvYzVRV3hzQzNObzhkZ2tONEhxVGNoVTgzT2hpVVlITmljOTVPVjFNVngyUkpFak1jQk1KWWZzUHJUeGlkYzNmeGZwZ1N1azVFb1RhREQyRk5zR0tOWDFPcWpGUVZCdmY0OWZUQzY2ME92MnZrLVZJb0FqMm1MakXSAZgBQVVfeXFMT3BtcGxkUDhkOXl0cUw0dVd6TFN5ajFDbG9zVVpyOUd5elppMXl1VzR2RzNEajJxZUxURUw4U2wzVmxhcjVadks5VFpmYnFUbmlPaUxRWE9XZ0toSlFwdDFUUzFhYkFmY2ZFdTc4U2ROVDdCTGxELVJTZHZTUjZRUUlFMnB0V0NkRXE5enliZ0l1WHI2czUzWDM?oc=5,google_rss_플랫폼 규제 when:4d,-18.0,-19.0,"deepfake_youth,market_power_platform",deepfake_youth,메타,v43_not_government_policy,,,,,,general,0.0,,direct_risk,global_incident:platform_regulation:meta:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,-18.0,"policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_regulation:meta:platform_regulation:general,global_incident:platform_regulation:meta:platform_regulation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:meta:platform_regulation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:meta:platform_regulation,comp_overseas_regulation_data,,weak_gov_basis:no_public_actor_action_domain
1710,정부/국회,정부_국회,AI기본법,"앤트로픽 186쪽 위험 보고서 공개… ""미공개 모델 2 존재"" (해설)",앤트로픽 186쪽 위험 보고서 공개 미공개 모델 2 존재 해설,솔루션뉴스,솔루션뉴스,"Sat, 15 Aug 2026 09:01:13 GMT","앤트로픽 186쪽 위험 보고서 공개… ""미공개 모델 2 존재"" (해설) 솔루션뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTFB2azFyb1RnTVI2Vi1zaERadkFKc3BMRGFyTGlWY0V0MW51VlprVzN0YWJIU1BZVnFFUEhyVDJiekVqZ19QYVhPQzNQRkpxRTJtRXMzMW56RWhVRVQ0R2paWjFjY2JaTXFPLUpj?oc=5,google_rss_AI기본법 when:4d,-18.0,-48.0,,,앤트로픽,v43_not_government_policy,,,,,,general,0.0,,business_change,global_incident:ai_security_policy:sector:anthropic_glasswing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,global,-18.0,"policy_legislation,ai_infrastructure_security",,global_incident:ai_security_policy:sector:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:sector:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:ai_security_policy:sector:anthropic_glasswing_security,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:ai_security_policy:sector:anthropic_glasswing_security,comp_overseas_regulation_data,,weak_gov_basis:no_public_actor_action_domain
3336,정부/국회,정부_국회,가상자산 해외이전,"SEC, 디지털자산 자금조달 규제 회의 취소… “일정 충돌로 연기”",sec 디지털자산 자금조달 규제 회의 취소 일정 충돌로 연기,blockmedia.co.kr,blockmedia.co.kr,"Thu, 13 Aug 2026 21:50:00 GMT","SEC, 디지털자산 자금조달 규제 회의 취소… “일정 충돌로 연기” blockmedia.co.kr",https://news.google.com/rss/articles/CBMiWEFVX3lxTE5LV3hHV3ZmSmwwSzZ6Ml9FWUhCOGUtZUttaU56emppclhFaEVLclBVVEt3SE5DYjlhcmxxNU5sMFhWQnpKZ01vQTJhdUVJOWRDM3RRMEQ4NzA?oc=5,google_rss_가상자산 해외이전 when:4d,-29.0,-3.0,"digital_asset_stablecoin,policy_legislation",digital_asset_stablecoin,,v43_not_government_policy,,,,,,general,0.0,,general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,global_platform_or_overseas_rule,Y,global,-29.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy:general,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:digital_asset_policy,government_digital_finance_policy,foreign_policy_should_be_competitor,weak_gov_basis:foreign_public_policy
1561,정부/국회,정부_국회,스테이블코인,"대한민국 국부펀드가 이번 분기에 처음 담은 종목, 비트코인이 아니라 스테이블코인 발행사였음",대한민국 국부펀드가 이번 분기에 처음 담은 종목 비트코인이 아니라 스테이블코인 발행사였음,네이버 프리미엄콘텐츠,네이버 프리미엄콘텐츠,"Fri, 14 Aug 2026 06:18:00 GMT","대한민국 국부펀드가 이번 분기에 처음 담은 종목, 비트코인이 아니라 스테이블코인 발행사였음 네이버 프리미엄콘텐츠",https://news.google.com/rss/articles/CBMijAFBVV95cUxOQmI0bWlZSHlJTmtYblZ6eEl1X0FtSU1ITzJFT3IwWkdGa3QyYlQydldQREFYaGNFNXMtSjJsNkg5SFN0YVVTUzdBT2NVZjBPWElnM0s2Y3kybzQ3NldxUFRwT0RLMC1IX1VPM0VjZm1kVEVjejBPYkNISnp3aEJSa28tM2FuNlo5ZWxKNA?oc=5,google_rss_스테이블코인 when:4d,-29.5,-58.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,네이버,v43_not_government_policy,,,,,,general,0.0,,general,event:네이버:digital_asset_stablecoin+stablecoin,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,naver_telco_strategy_or_infra,Y,naver,-29.5,digital_asset_stablecoin,government:digital_asset,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,comp_domestic_strategy:대한민국 국부펀드가 이번 분기에 처음 담은 종목 비트코인이 아니라 스테이블코인 발행사였음,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,comp_domestic_strategy:대한민국 국부펀드가 이번 분기에 처음 담은 종목 비트코인이 아니라 스테이블코인 발행사였음,comp_domestic_strategy,,weak_gov_basis:no_public_actor_action_domain
1513,정부/국회,정부_국회,온플법,“전 여친 죽이겠다” 챗GPT에 털어놨다가…오픈AI 신고로 덜미,전 여친 죽이겠다 챗gpt에 털어놨다가 오픈ai 신고로 덜미,주간조선,주간조선,"Sat, 15 Aug 2026 07:15:05 GMT",“전 여친 죽이겠다” 챗GPT에 털어놨다가…오픈AI 신고로 덜미 주간조선,https://news.google.com/rss/articles/CBMia0FVX3lxTE9QTldndzdlNTNISnM2TkVqeGhiS1lLeUJmSDBQdHNkZTJFX1Y0QjRzZ0JQWENpOHNYVEo2TzlyZFVQMjUyMHRoenBLRFVmZHJBNXQ3U1V4M3BGdDVBWll0ZnhhYTJBcm9lMnJJ0gFuQVVfeXFMTWUwaWhWMTBQXzM1eGdxT1NaZjZpUi1qblZ5bk5VMEhqejJDMFV3MVBkdjhIU3B3LTAwRVpXQ2lvbDl4Q2NtcTlMMGhNZ25FaDBtVW1nZk00WDhzRXJYcXNYeEdlbnBqRlNlVDV4Wmc?oc=5,google_rss_온플법 when:4d,-30.5,-31.5,"ai_infrastructure_security,platform_obligation",ai_infrastructure_security,오픈AI,v43_not_government_policy,,,,,,general,-12.0,analysis_without_direct_event,analysis_feature,global_incident:ai_security_policy:openai:openai_security_access,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,-30.5,"market_power_platform,ai_infrastructure_security,platform_obligation",government:tech_security_policy,global_incident:ai_security_policy:openai:openai_security_access:general,global_incident:ai_security_policy:openai:openai_security_access,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:ai_security_policy:openai:openai_security_access,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_PLATFORM_AI,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:ai_security_policy:openai:openai_security_access,comp_overseas_platform_ai,,weak_gov_basis:no_public_actor_action_domain
1488,정부/국회,정부_국회,플랫폼 규제,"이미인, 글로벌 화장품 규제 대응 강화…'수출형 ODM' 키운다",이미인 글로벌 화장품 규제 대응 강화 수출형 odm 키운다,뉴시스,뉴시스,"Mon, 17 Aug 2026 00:05:00 GMT","이미인, 글로벌 화장품 규제 대응 강화…'수출형 ODM' 키운다 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5NSEltNTZtTzBzSG51bFV6THQtYllGUEc3VXB6ZjROdmdBTHBZVFQtSTBzUUIwcDQweVNPTDh0Uk4wbmRoYk45WGZ3VW93VTV6YzBKQkQwVHZha04yODFiWNIBeEFVX3lxTFBFWjAwTXI4UDZNUmVkTWZkMzgzZUg4RVBBYk5jdkthUEdGNmNNOUIwaGp1UXA4bVBPN1JlaXVXWUc1VHhKOEhKTURVY24zdEotd0ZfVTUtU3B4b3J1RGpQeEpBMU13U1VRT3duVVgzQWNESG0tSC0yNw?oc=5,google_rss_플랫폼 규제 when:4d,-31.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,Y,,,,,platform_operator_obligation,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-31.0,"policy_legislation,market_power_platform",government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,government_general_policy:이미인 글로벌 화장품 규제 대응 강화 수출형 odm 키운다,카카오 대외협력 관점 간접 참고,4,2,2,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,government_general_policy:이미인 글로벌 화장품 규제 대응 강화 수출형 odm 키운다,government_general_policy,,weak_gov_basis:no_public_actor_action_domain
426,정부/국회,정부_국회,과학기술정보통신부,"송경희 위원장 ""AI 시대, 일일이 동의 불가능…깐깐한 규제가 글로벌 무기 될 것""",송경희 위원장 ai 시대 일일이 동의 불가능 깐깐한 규제가 글로벌 무기 될 것,네이트,네이트,"Thu, 13 Aug 2026 22:35:00 GMT","송경희 위원장 ""AI 시대, 일일이 동의 불가능…깐깐한 규제가 글로벌 무기 될 것"" 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB0UHRwdzVfNXpra0ZsdlViSlp6LVlhelBLcERmX3VuUVR2cUpwWDN2dEk4ZkZUTDBYekFtcVNYZmFmX0N6SlZtVmw1MzYyTXQ2Nmk4?oc=5,google_rss_과학기술정보통신부 규제 when:4d,-33.0,-34.0,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,0.0,,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,-33.0,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:송경희 위원장 ai 시대 일일이 동의 불가능 깐깐한 규제가 글로벌 무기 될 것,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:송경희 위원장 ai 시대 일일이 동의 불가능 깐깐한 규제가 글로벌 무기 될 것,government_ai_core_policy,,weak_gov_basis:foreign_public_policy
