id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason,v32_weak_non_digital_gov
341,정부/국회,정부_국회,과학기술정보통신부,"배경훈 부총리, 카자흐스탄 과학고등교육부 장관 면담…AI·과학 협력 확대",배경훈 부총리 카자흐스탄 과학고등교육부 장관 면담 ai 과학 협력 확대,뉴시스,뉴시스,"Wed, 12 Aug 2026 07:00:00 GMT","배경훈 부총리, 카자흐스탄 과학고등교육부 장관 면담…AI·과학 협력 확대 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5FbUs1eWZqYUdUb2d0czh4aXBqeDFpbHZnSldoMnpycmJ4MjVUMVNzZVBZQndkcHMxRllvSU5nNFBHTDVmaDRjQXB5aXRudGhNSzBDaWtVd2JvX3BJZm10V9IBeEFVX3lxTE90NXFfcTFYU043NEJWOHpvM2dLSUdJMU5GOFN5U3dadTFlZVNFdElPQjR6MThoT2QwNHgtUTREdHMtR3dPR0RCeU9WeUlmWGNTNWFiWHM0OTBxbTNwSHItSFM0M2xMbGRVcmVhLWhEWlloZmxoTEJJWA?oc=5,google_rss_과학기술정보통신부 when:2d,-140.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-140.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:배경훈 부총리 카자흐스탄 과학고등교육부 장관 면담 ai 과학 협력 확대,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:배경훈 부총리 카자흐스탄 과학고등교육부 장관 면담 ai 과학 협력 확대,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
374,정부/국회,정부_국회,과학기술정보통신부,"배경훈 부총리, 카자흐스탄과 AI·과학기술 협력 논의",배경훈 부총리 카자흐스탄과 ai 과학기술 협력 논의,뉴스1,뉴스1,"Wed, 12 Aug 2026 07:00:00 GMT","배경훈 부총리, 카자흐스탄과 AI·과학기술 협력 논의 뉴스1",https://news.google.com/rss/articles/CBMiZkFVX3lxTFBpd1NYc2QzbGdfQWhIdVN2Tk1NZUppMTQ4ZUFOVjcwSDZOcjVHNWVQSzFONS1vSmtTS3FMQzZrYnBzbTJJbUI4MktoeWF0YzlqTmpzQ2FERFFIa1R2SklIR3E1dzljUdIBa0FVX3lxTE9vamF6OW5LTzd1Wjh5cFYwVndCM0ZITGs5clhVcVY3M2JoSjZ0N29UMDNMQWJNVkJCbjg2emxwT2tRN3B0ajdVWVZuRU82Sms4RFB2R25HeWh0NGMyLVYweTRxNktNdGRpT3h3?oc=5,"google_rss_""과학기술정보통신부"" when:2d",-140.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-140.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:배경훈 부총리 카자흐스탄과 ai 과학기술 협력 논의,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:배경훈 부총리 카자흐스탄과 ai 과학기술 협력 논의,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1062,정부/국회,정부_국회,금융감독원,"아이엘, 2분기 영업익 '사상 최대'…피지컬AI 사업 전환 기반 마련",아이엘 2분기 영업익 사상 최대 피지컬ai 사업 전환 기반 마련,MTN 머니투데이방송,MTN 머니투데이방송,"Wed, 12 Aug 2026 05:57:43 GMT","아이엘, 2분기 영업익 '사상 최대'…피지컬AI 사업 전환 기반 마련 MTN 머니투데이방송",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9iazRmNGRFQXhXQVd2VG5iS2NybEhGelBQWnFTTm5FZDhNcERFZ3ItVEZ0TG5qaDU5clpGS09XYkxyUHJQekZTTDVJQjREajlxbjRRenV3Qi1kMENXOVhRem9aQ1g?oc=5,google_rss_금융감독원 AI when:2d,-140.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-140.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:아이엘 2분기 영업익 사상 최대 피지컬ai 사업 전환 기반 마련,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:아이엘 2분기 영업익 사상 최대 피지컬ai 사업 전환 기반 마련,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
791,정부/국회,정부_국회,공정거래위원회,"공정위, 배달·오픈마켓·숙박 플랫폼 '갑질' 실태파악 나선다 - 머니투데이",공정위 배달 오픈마켓 숙박 플랫폼 갑질 실태파악 나선다,mt.co.kr,머니투데이,"Thu, 13 Aug 2026 01:00:00 GMT","공정위, 배달·오픈마켓·숙박 플랫폼 '갑질' 실태파악 나선다 - 머니투데이 mt.co.kr",https://news.google.com/rss/articles/CBMia0FVX3lxTE52THNOaHRsY202TXlpWG1ia1dDLWNzSnRIQ293UHNFbHRHeGNnWGlhejg1YWliWXJ1YklsN3JHTmxVVlZOOWx6UGxzLWYxOWlPRmFVTHlNa05qQ19aMXZMSEhrcnVTRmpJTGVB0gFwQVVfeXFMT2lpcFhwcE9RaTVSN3Jmc2VRVXM2NHRWSTdmdWhiamlYR1A4bTczOURKVEJYSHdiaFVBNEtZaDVBc185YmZVX3B5VnUwQm5VNm52dS1UV2ZsT2xJVF9XTV9qTFE3RVFWdGRGRFlodnAybw?oc=5,google_rss_공정거래위원회 site:mt.co.kr when:2d,-140.5,-28.5,"antitrust_platform,market_power_platform",antitrust_general,공정위,v43_not_government_policy,,,,,,general,24.0,published_today,general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,general,,"generic_platform_without_digital_business_context:actor=False,change=False,bridge=False",0,,,,-140.5,"policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:fair_trade_authority:platform_regulation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_regulatory_enforcement,,,weak_gov_basis:no_public_actor_action_domain,
1040,정부/국회,정부_국회,금융감독원,금감원 급제동 뒤 SK디앤디 “최소 1년간 상폐 추진 없다”…소액주주 “왜 하필 1년이냐”,금감원 급제동 뒤 sk디앤디 최소 1년간 상폐 추진 없다 소액주주 왜 하필 1년이냐,ddaily.co.kr,디지털데일리,"Wed, 12 Aug 2026 02:19:09 GMT",금감원 급제동 뒤 SK디앤디 “최소 1년간 상폐 추진 없다”…소액주주 “왜 하필 1년이냐” ddaily.co.kr,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1OQlFzUk5Vc09Mand2a0RvTGY2MUpiT05lX1pOSGNYLXhRQ21MeldzUGlwZ3dyMlRib0RiR2ZRUHlYMjAwTTA3bVRnTFZfLXk2Z2ZycmJVaU1pa0FvVUxnWU9NY0M?oc=5,google_rss_금융감독원 when:2d,-140.9,-35.5,ai_infrastructure_security,ai_infrastructure_security,금감원,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,general,event:금감원:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-140.9,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:금감원 급제동 뒤 sk디앤디 최소 1년간 상폐 추진 없다 소액주주 왜 하필 1년이냐,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:금감원 급제동 뒤 sk디앤디 최소 1년간 상폐 추진 없다 소액주주 왜 하필 1년이냐,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1721,정부/국회,정부_국회,AI기본법,"금융보안원, '금융 AI 안전성·신뢰성 평가 프레임워크' 개발",금융보안원 금융 ai 안전성 신뢰성 평가 프레임워크 개발,네이트,네이트,"Wed, 12 Aug 2026 00:48:09 GMT","금융보안원, '금융 AI 안전성·신뢰성 평가 프레임워크' 개발 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB1TTNoTjlxMVN2Sm8xLVRMOUF4X0d2QkJBSHBmWTRTZmRkSldDZEFTa3BETlFnRFBfQUZ6dUtiYl9FaTFQd2QtUHE0Y0RtQXNxN0Y4?oc=5,google_rss_AI기본법 when:2d,-141.0,-27.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-141.0,"privacy_security_reliability,policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:금융보안원 금융 ai 안전성 신뢰성 평가 프레임워크 개발,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:금융보안원 금융 ai 안전성 신뢰성 평가 프레임워크 개발,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
472,정부/국회,정부_국회,과학기술정보통신부,"금융보안원, 금융권 AI 안전성·신뢰성 평가 프레임워크 개발",금융보안원 금융권 ai 안전성 신뢰성 평가 프레임워크 개발,데이터넷,데이터넷,"Wed, 12 Aug 2026 00:37:49 GMT","금융보안원, 금융권 AI 안전성·신뢰성 평가 프레임워크 개발 데이터넷",https://news.google.com/rss/articles/CBMibEFVX3lxTE80anlIU0ZEU1p2TVE4RHN0ZDhrOC1TSkxfcEFuc0hsbm9hc0pBX2lIcXJNaFpwSW1qX3llUWFNTGdhZHJQV19sYjljd2k5T1ZkX0FUc3VpYTBRT295dmtRQXZkeGJDUExydDh3bw?oc=5,google_rss_과학기술정보통신부 규제 when:2d,-141.0,-27.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-141.0,"privacy_security_reliability,ai_infrastructure_security",government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:금융보안원 금융권 ai 안전성 신뢰성 평가 프레임워크 개발,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:금융보안원 금융권 ai 안전성 신뢰성 평가 프레임워크 개발,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1724,정부/국회,정부_국회,AI기본법,가상을 넘어 현실로 온 AI 위협…피지컬 AI 보안 공백 메워야,가상을 넘어 현실로 온 ai 위협 피지컬 ai 보안 공백 메워야,:: 위즈경제 ::,:: 위즈경제 ::,"Tue, 11 Aug 2026 19:20:55 GMT",가상을 넘어 현실로 온 AI 위협…피지컬 AI 보안 공백 메워야 :: 위즈경제 ::,https://news.google.com/rss/articles/CBMiVEFVX3lxTE12Q1hvSGRqUTNsOVpBcGZna3hUR0hLbFdDSExPVEdYQndjZVVnNTA5NnFSSnROeG9EYXhTekRGRlYwVWJFanAzSGFiMFNjU1ZLWnVZSg?oc=5,"google_rss_""AI기본법"" when:2d",-141.0,-27.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:sector:ai_security_policy,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,,,,-141.0,"privacy_security_reliability,policy_legislation,ai_infrastructure_security",government:tech_security_policy,global_incident:ai_security_policy:sector:ai_security_policy:general,global_incident:ai_security_policy:sector:ai_security_policy,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,AI 정책 컨트롤타워 인선/공백,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,AI 정책 컨트롤타워 인선/공백,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1291,정부/국회,정부_국회,행정안전부,'AI 정부 실험실' 시범운영 한달…공공깃랩 가입자 1천명 넘어,ai 정부 실험실 시범운영 한달 공공깃랩 가입자 1천명 넘어,연합뉴스,연합뉴스,"Wed, 12 Aug 2026 03:00:04 GMT",'AI 정부 실험실' 시범운영 한달…공공깃랩 가입자 1천명 넘어 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTFB3aFpDMHQ0Z00yc1hLUUE4WkJTRm8wUW42TkJOZ1NJZWM2QnNOZ0dyUGFzRUVxSEY1a0RIcDFuVzdpb3VOVHl0ZndtSUpLYkRSWHlqZEF3RFEtalXSAWBBVV95cUxNT3FYMTI1eV92U053M2dlSWdEdF9SWGplZm1ST2NuU0tKdDZsSHpLSjdWYUFIOEtyYkwtX0M4NlNuejZ6TEV4S2x3ZERIRGxZd0pwNGcyWWVsLUpWSlY3ZDE?oc=5,google_rss_행정안전부 when:2d,-141.0,-34.0,"ai_infrastructure_security,government_ai",ai_infrastructure_security,,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-141.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 정부 실험실 시범운영 한달 공공깃랩 가입자 1천명 넘어,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai 정부 실험실 시범운영 한달 공공깃랩 가입자 1천명 넘어,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
1727,정부/국회,정부_국회,AI 저작권,"한솔PNS, 제조IT 설루션 7종 저작권 등록…AI 핵심기술 특허도 출원",한솔pns 제조it 설루션 7종 저작권 등록 ai 핵심기술 특허도 출원,헤럴드경제,헤럴드경제,"Thu, 13 Aug 2026 00:20:48 GMT","한솔PNS, 제조IT 설루션 7종 저작권 등록…AI 핵심기술 특허도 출원 헤럴드경제",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBpRnVxM3NCSGV6ZVlUZnBXWWVhUHg5bi1VOGhyd3B5NDlVMUk5TGdLSVc2TnhYTXdIZjJBVHk0RWpWYXNGLXJQb3pnSjFyRlNlLXhlMy1n?oc=5,google_rss_AI 저작권 when:2d,-141.0,-34.0,"ai_infrastructure_security,copyright_ai",ai_infrastructure_security,,v43_not_government_policy,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,-141.0,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:한솔pns 제조it 설루션 7종 저작권 등록 ai 핵심기술 특허도 출원,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:한솔pns 제조it 설루션 7종 저작권 등록 ai 핵심기술 특허도 출원,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
447,정부/국회,정부_국회,과학기술정보통신부,AI 신약개발 혁신 생태계 구축 '시간·비용 줄여 선순환',ai 신약개발 혁신 생태계 구축 시간 비용 줄여 선순환,파이낸셜뉴스,파이낸셜뉴스,"Wed, 12 Aug 2026 04:00:00 GMT",AI 신약개발 혁신 생태계 구축 '시간·비용 줄여 선순환' 파이낸셜뉴스,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5nQzg3akp5SU9XVm1raERYMFlCSzFKeldWdTBiTmNONHhrNDFpV1JZaVQ5MTJkR0xkRnZaRkpWTFlTaDQ5UFZ6YlpYSFA1WC05dzIxaEVxd2pZUQ?oc=5,google_rss_과학기술정보통신부 AI when:2d,-141.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-141.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 신약개발 혁신 생태계 구축 시간 비용 줄여 선순환,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:ai 신약개발 혁신 생태계 구축 시간 비용 줄여 선순환,government_ai_core_policy,,,weak_gov_basis:no_public_actor_action_domain,
438,정부/국회,정부_국회,과학기술정보통신부,"감사원 ""공공부문 구축 AI 데이터, 저품질에 관리 부실""",감사원 공공부문 구축 ai 데이터 저품질에 관리 부실,매일경제 마켓,매일경제 마켓,"Wed, 12 Aug 2026 03:00:07 GMT","감사원 ""공공부문 구축 AI 데이터, 저품질에 관리 부실"" 매일경제 마켓",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9wb3ZGQnJlUl93NkNQMmdQeUhidkFNM1lGVjgtcWIzX2FQTWZJWVIza0VwOUlWUDhuQzdzQTRuWEx3NndTajNabUp2ODRJaFRHTkE?oc=5,google_rss_과학기술정보통신부 AI when:2d,-141.4,-41.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,-141.4,ai_infrastructure_security,government:tech_security_policy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:감사원 공공부문 구축 ai 데이터 저품질에 관리 부실,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:감사원 공공부문 구축 ai 데이터 저품질에 관리 부실,government_ai_core_policy,,,weak_gov_basis:foreign_public_policy,
