id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26가드레일사유,v26_2_profile_reason
196,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,바로투자 흔적 지운 카카오페이증권…리테일 흑자 이어 IPO까지 ‘IB 승부수’,바로투자 흔적 지운 카카오페이증권 리테일 흑자 이어 ipo까지 ib 승부수,CEO스코어데일리,CEO스코어데일리,"Mon, 10 Aug 2026 08:42:35 GMT",바로투자 흔적 지운 카카오페이증권…리테일 흑자 이어 IPO까지 ‘IB 승부수’ CEO스코어데일리,https://news.google.com/rss/articles/CBMia0FVX3lxTFBTT1ppR2lIeWdCdTJGc3NBWHZIVjYtVUFLQlI4djhTVXNpdjBUOEcyQWdxMl9wXy1vd0UtNDFLcVgyZWdzN0JlcjV5VWx1NkROMklOX0RKNXFJWWZfNXVtM2JBLVlCOTVHQWZn?oc=5,google_rss_카카오 카카오 임원 when:2d,117.8,102.0,"earnings,financial_performance,strategy_mna_governance",financial_performance,"카카오,카카오페이",,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:leadership_service:kakao:leadership_service,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,117.8,"strategy_mna_governance,financial_performance",self:strategy_mna,global_incident:leadership_service:kakao:leadership_service:general,global_incident:leadership_service:kakao:leadership_service,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,global_incident:leadership_service:kakao:leadership_service,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",5,4,5,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,,other,,,global_incident:leadership_service:kakao:leadership_service,self_strategic_reference,,
98,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"윤호영號 카카오뱅크 첫 파업, 쟁점은 '성과보상'···순익·비용 판단 '관건' [막 오른 금융권 하투(夏鬪)]",윤호영 카카오뱅크 첫 파업 쟁점은 성과보상 순익 비용 판단 관건 막 오른 금융권 하투,한국금융신문,한국금융신문,"Mon, 10 Aug 2026 02:00:00 GMT","윤호영號 카카오뱅크 첫 파업, 쟁점은 '성과보상'···순익·비용 판단 '관건' [막 오른 금융권 하투(夏鬪)] 한국금융신문",https://news.google.com/rss/articles/CBMifEFVX3lxTE9DT3Y5Vk1xb0pzR3BvZ0dXY0hJanItbm1RMUNqT0JiQTJucjJfbXI1bWVHQWcxQlMwT3h6Z2I1MWc2TTZVX0E0MXhCV1doODlUX0N4bzNIUC1QT2xPei13TUFETWdVZE5UVVZNTmw4YVdXWk1SaGhsdkljNWs?oc=5,google_rss_카카오 노조 when:2d,114.8,89.0,"labor_dispute,labor_negotiation",labor_general,"카카오,카카오뱅크",,,Y,must_review:self_strict:labor_compensation:labor_negotiation,,,direct_self_risk,14.0,published_yesterday,direct_risk,global_incident:labor_ir:kakao:strike_negotiation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,,,,114.8,labor_negotiation,self:labor_compensation,global_incident:labor_ir:kakao:strike_negotiation:general,global_incident:labor_ir:kakao:strike_negotiation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_labor,카카오 노조 임단협/파업 및 내부 갈등,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,카카오 노조 임단협/파업 및 내부 갈등,self_labor,,
213,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오톡,"상장 막힌 카카오엔터에…앵커PE, 4000억 인수금융 차환 '난항'",상장 막힌 카카오엔터에 앵커pe 4000억 인수금융 차환 난항,네이트,네이트,"Mon, 10 Aug 2026 21:01:00 GMT","상장 막힌 카카오엔터에…앵커PE, 4000억 인수금융 차환 '난항' 네이트",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5rZ3dHR1RqSTdqRE50VFZ1V3Y2ODhyQ2FGXzUtNmoyUEhUZTV4aDhReTlOWWs1eDR0SllmTzhlZ0xJWTJJemtiODlWNzFHWThhZmFn?oc=5,google_rss_카카오톡 매각 when:2d,112.8,80.5,strategy_mna_governance,strategy_mna_governance,"카카오,카카오엔터",brand_not_in_title,,Y,must_review:self_strict:strategy_mna:strategy_mna_governance,,,direct_self_risk,24.0,published_today,direct_risk,global_incident:mna_capital:kakao:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,,,,112.8,strategy_mna_governance,self:strategy_mna,global_incident:mna_capital:kakao:mna_capital:general,global_incident:mna_capital:kakao:mna_capital,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_governance_mna,global_incident:mna_capital:kakao:mna_capital,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,,other,,,global_incident:mna_capital:kakao:mna_capital,self_governance_mna,,
1003,정부/국회,정부_국회,금융감독원,"가상자산 보이스피싱 피해 환급 앞두고 금감원, 시스템 개편 착수",가상자산 보이스피싱 피해 환급 앞두고 금감원 시스템 개편 착수,SBS Biz,SBS Biz,"Mon, 10 Aug 2026 02:56:00 GMT","가상자산 보이스피싱 피해 환급 앞두고 금감원, 시스템 개편 착수 SBS Biz",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1vV1JJcVp6OEs0RmtqeW85c2tHQml0ZHdvRS1zdmlOZTFKeE11dHBUdEhRQTYyRDh0SGlRRF92dFUtQmJ1dzdycGg3eTJlbjhXVWw1UFJVMmbSAVhBVV95cUxNb1dSSXFaejhLNEZranlvOXNrR0JpdGR3b0Utc3ZpTmUxSnhNdXRwVHRIUUE2MkQ4dEhpUURfdnRVLUJidXc3cnBoN3kyZW44V1VsNVBSVTJm?oc=5,google_rss_금융감독원 when:2d,110.6,112.5,"digital_asset_stablecoin,phishing_security,privacy_security_reliability,stablecoin",stablecoin_general,금감원,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,110.6,"privacy_security_reliability,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:financial_authority:digital_asset_policy:announcement,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,government_regulatory_enforcement,,
274,정부/국회,정부_국회,과학기술정보통신부,"AI·로봇이 24시간 실험…과기정통부, 자율실험실 협의체 출범",ai 로봇이 24시간 실험 과기정통부 자율실험실 협의체 출범,v.daum.net,v.daum.net,"Tue, 11 Aug 2026 01:01:42 GMT","AI·로봇이 24시간 실험…과기정통부, 자율실험실 협의체 출범 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5MOEJ0b25WRmdZVXl1QkdHNXE3cTA4NVhYaldvXzVFT3IwODN5bjRlOG1SR0RLTVFXZjdPcHBhTENBMUVoMVpPZmRqTjY1Mk0?oc=5,google_rss_과학기술정보통신부 when:2d,110.6,52.5,"ai_infrastructure_security,policy_legislation",ai_infrastructure_security,과기정통부,,,,,,,general,24.0,published_today,business_change,event:과기정통부:ai_infrastructure_security+policy_legislation,action_started,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,110.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:ai 로봇이 24시간 실험 과기정통부 자율실험실 협의체 출범,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,self_filler_reference:ai 로봇이 24시간 실험 과기정통부 자율실험실 협의체 출범,self_filler_reference,,
957,정부/국회,정부_국회,금융감독원,"가상자산 보이스피싱 피해 환급 앞두고 금감원, 시스템 개편 착수",가상자산 보이스피싱 피해 환급 앞두고 금감원 시스템 개편 착수,v.daum.net,v.daum.net,"Mon, 10 Aug 2026 02:57:00 GMT","가상자산 보이스피싱 피해 환급 앞두고 금감원, 시스템 개편 착수 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBkS1B4RUEtYWtKT0NGRG9ndk5qNDlWVjVQUmd2S1hOdDIzSzNCbGJ2SXkxRDU5Y0M3dHN4dC1HRzJVTkZDclE?oc=5,google_rss_금융감독원 when:2d,108.6,112.5,"digital_asset_stablecoin,phishing_security,privacy_security_reliability,stablecoin",stablecoin_general,금감원,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,108.6,"privacy_security_reliability,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:financial_authority:digital_asset_policy:announcement,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,정부_국회,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,2,2,4,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:digital_asset_policy:financial_authority:digital_asset_policy,self_filler_reference,,
257,정부/국회,정부_국회,과학기술정보통신부,"과기정통부, AI·로봇 ‘자율실험실’ 산학연 협력체계 구축 - 조선비즈",과기정통부 ai 로봇 자율실험실 산학연 협력체계 구축,Chosunbiz,Chosunbiz,"Tue, 11 Aug 2026 01:02:13 GMT","과기정통부, AI·로봇 ‘자율실험실’ 산학연 협력체계 구축 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMijAFBVV95cUxOY0xpUkhVZ0RrRzNWdmZsaXgyaDZGeEhLX2lRWnROM0VTa2xWV1VvaUxVRUdNUlM4a3lvbEtoNm9GM2xtM3ZQNlpxZ085bzFoVUJ1WmRJdmhYYzFsemNfNm1kdWdqdnJ5NENGLUdqYnZZcnVmQ3NaQ2lLdVhKVGV2TGZaajdibWtha29kX9IBoAFBVV95cUxPZzFnaHROUEo0WFVTVHItSmdVNFNYNFU1NHBXMXlSM1NsN0JHQUQ5TkZ1ZVBFNW5hLWpjbGtkOGZhY0ZYMHJPQWg0dnZvcV9pckZqMFZTV2x2RlpVM0JUeWlUTTZoMzVCeERGMklpdjBUdExEdk9YdENCZW90d2NXNk1zM3RCZ1VrejRWNjR2WDhZdFF6TXh5dzh3V3hEaUF4?oc=5,google_rss_과학기술정보통신부 when:2d,107.6,45.5,ai_infrastructure_security,ai_infrastructure_security,과기정통부,,,,,,,general,24.0,published_today,business_change,event:과기정통부:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,107.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:과기정통부 ai 로봇 자율실험실 산학연 협력체계 구축,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:과기정통부 ai 로봇 자율실험실 산학연 협력체계 구축,government_ai_core_policy,,
458,정부/국회,정부_국회,과학기술정보통신부,"나우로보틱스, 과기정통부 ‘피지컬AI’ 실증사업 선정",나우로보틱스 과기정통부 피지컬ai 실증사업 선정,FA저널,FA저널,"Mon, 10 Aug 2026 23:48:45 GMT","나우로보틱스, 과기정통부 ‘피지컬AI’ 실증사업 선정 FA저널",https://news.google.com/rss/articles/CBMia0FVX3lxTE93dGQtWDAxZVlDOXM2MW5ZdGJfWVJPZ2tGcEozRlhvdHNheVdFWEYtaGNYWDRSUUZHWTNfOGJta0N1M185TWl6anhrMF90RzVmMUFOMzJiQkkya1c2dnF2U1Q3bW1YVGFjdGhn?oc=5,google_rss_과학기술정보통신부 개인정보 when:2d,107.6,45.5,ai_infrastructure_security,ai_infrastructure_security,과기정통부,,,,,,,general,24.0,published_today,business_change,event:과기정통부:ai_infrastructure_security,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,107.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:나우로보틱스 과기정통부 피지컬ai 실증사업 선정,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:나우로보틱스 과기정통부 피지컬ai 실증사업 선정,government_ai_core_policy,,
809,정부/국회,정부_국회,금융위원회,"금융위, 가상자산사업자 대주주 결격요건 완화…'경미한 법 위반' 제외 추진",금융위 가상자산사업자 대주주 결격요건 완화 경미한 법 위반 제외 추진,블루밍비트,블루밍비트,"Mon, 10 Aug 2026 03:43:15 GMT","금융위, 가상자산사업자 대주주 결격요건 완화…'경미한 법 위반' 제외 추진 블루밍비트",https://news.google.com/rss/articles/CBMiUEFVX3lxTE55WnJKMUJEcWVic2hGTmttSGVNVnR4eHlOR3ZUNXF4QzdVblRyLVI4ZklVMVBCNzl1Z2N4NlBZOXZMcTZMTTM2Yy1DdHNnSG5n?oc=5,"google_rss_""금융위원회"" when:2d",106.6,164.5,"digital_asset_stablecoin,stablecoin",stablecoin_general,금융위,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:financial_authority:platform_operator_obligation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,106.6,"policy_legislation,digital_asset_stablecoin",government:platform_obligation,global_incident:platform_regulation:financial_authority:platform_operator_obligation:announcement,global_incident:platform_regulation:financial_authority:platform_operator_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:financial_authority:platform_operator_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,로컬 보조 라벨,local_low_confidence,,GOV_REGULATORY_ENFORCEMENT,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:financial_authority:platform_operator_obligation,government_regulatory_enforcement,,
791,정부/국회,정부_국회,금융위원회,"하태경 보험연수원장 ""금융위 유령행정 AI 투자 막아""…국회에 조사 요구",하태경 보험연수원장 금융위 유령행정 ai 투자 막아 국회에 조사 요구,뉴스1,뉴스1,"Mon, 10 Aug 2026 00:24:29 GMT","하태경 보험연수원장 ""금융위 유령행정 AI 투자 막아""…국회에 조사 요구 뉴스1",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1fbDFxZDdmT091d1VTUm1kdXBvdlJ4b2lkR1c2VW1xU1VDM0E0aTlnQmxwemtNeVNvc054cHdsSUJJM0NsZVZyRmZ3ZGJMNW9sVGZtWXZabTNoQQ?oc=5,google_rss_금융위원회 when:2d,106.6,65.5,"ai_infrastructure_security,government_ai,policy_legislation",ai_infrastructure_security,금융위,,,,,,,general,14.0,published_yesterday,official_action,event:금융위:ai_infrastructure_security+government_ai,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,106.6,"policy_legislation,ai_infrastructure_security",government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:하태경 보험연수원장 금융위 유령행정 ai 투자 막아 국회에 조사 요구,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:하태경 보험연수원장 금융위 유령행정 ai 투자 막아 국회에 조사 요구,government_ai_core_policy,,
1321,정부/국회,정부_국회,중소벤처기업부,"디플리, 중기부 팁스 선정...제조 음향 AI 기술 고도화",디플리 중기부 팁스 선정 제조 음향 ai 기술 고도화,디지털데일리,디지털데일리,"Tue, 11 Aug 2026 00:50:08 GMT","디플리, 중기부 팁스 선정...제조 음향 AI 기술 고도화 디지털데일리",https://news.google.com/rss/articles/CBMiYkFVX3lxTE16UHZBQlFyN0p4cnZReng5U1RLd0FzcGpVbUNoa1E5Tzhxak13MUdUM0ZNWFdrVEJISGYyYUtNc2xYdDRTV0xlVUFSbEVhc1VlLXROTDZhaXJzYjExMDFWX3N3?oc=5,google_rss_중소벤처기업부 when:2d,106.6,40.0,ai_infrastructure_security,ai_infrastructure_security,,,,,,,,general,24.0,published_today,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,106.6,ai_infrastructure_security,government:tech_security_policy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:디플리 중기부 팁스 선정 제조 음향 ai 기술 고도화,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,government_ai_core_policy:디플리 중기부 팁스 선정 제조 음향 ai 기술 고도화,government_ai_core_policy,,
520,정부/국회,정부_국회,공정거래위원회,"한화그룹 KAI 지분율 15.89%로 확대, 공정위에 기업결합 신청 예정",한화그룹 kai 지분율 15 89 로 확대 공정위에 기업결합 신청 예정,비즈니스포스트,비즈니스포스트,"Mon, 10 Aug 2026 08:12:58 GMT","한화그룹 KAI 지분율 15.89%로 확대, 공정위에 기업결합 신청 예정 비즈니스포스트",https://news.google.com/rss/articles/CBMic0FVX3lxTE9acWQ1SlhYMFUtYXRoQUJZWVVBNFNONHhNWDVTLTVfVjNDTENDNXNTQVVLVVRNV2hmd01wWlNZRTVEbk9tblZPczFYblU1ZTlITDFOWFY1V05aQ19GYTZoXzgyblpuOTVCal8xQTVsc29fVjA?oc=5,google_rss_공정거래위원회 when:2d,105.6,77.5,"ai_infrastructure_security,antitrust_platform,strategy_mna_governance",antitrust_general,공정위,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:fair_trade_authority:platform_regulation,review_scheduled,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,,,,105.6,"policy_legislation,strategy_mna_governance,ai_infrastructure_security",government:tech_security_policy,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:fair_trade_authority:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_ai_core_policy,,
588,정부/국회,정부_국회,공정거래위원회,"KAI 지분 15% 선 넘은 한화, 공정위에 기업결합 신청한다 … “2대주주로 의사결정 참여”",kai 지분 15 선 넘은 한화 공정위에 기업결합 신청한다 2대주주로 의사결정 참여,뉴데일리,뉴데일리,"Mon, 10 Aug 2026 07:27:27 GMT","KAI 지분 15% 선 넘은 한화, 공정위에 기업결합 신청한다 … “2대주주로 의사결정 참여” 뉴데일리",https://news.google.com/rss/articles/CBMie0FVX3lxTE9yX3Z6QjJoV1pKUVhtZzFhX0NrRWFubktTZVJocnczbkJoSGgyMHRsaTZXbktoTmtLNEJQWldHSTVSZF9GUUt4QXdlT3dIV0otZUFBajUzZEYyenpHbEczMjB5d3RaZmRCdUQteUxBbjE2MWpFemtaN3BMSdIBgAFBVV95cUxQRWl1YU1ncVNmSmZ4eWRremxfTjVUcFBGNjc4am5NVG9EVUZDME45eU5Cc0RJRnNZU3E0UjhuLTFfaTJNeTlGd016MTlQMml5TG9XazhSSUlHMWZ6NjBjMjEtOHpRMS1fTDhqNTliMkRSSDFGTkFrMGVwUE82T3ZYeQ?oc=5,google_rss_공정거래위원회 when:2d,105.6,77.5,"ai_infrastructure_security,antitrust_platform,strategy_mna_governance",antitrust_general,공정위,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:fair_trade_authority:platform_regulation,decision,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,,,,105.6,"policy_legislation,strategy_mna_governance,ai_infrastructure_security",government:tech_security_policy,global_incident:platform_regulation:fair_trade_authority:platform_regulation:general,global_incident:platform_regulation:fair_trade_authority:platform_regulation,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:fair_trade_authority:platform_regulation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,5,4,5,,,로컬 보조 라벨,local_low_confidence,,GOV_AI_CORE_POLICY,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:platform_regulation:fair_trade_authority:platform_regulation,government_ai_core_policy,,
