id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26_2_profile_reason
2420,경쟁사/해외이슈,경쟁사_해외이슈,토스,[#금융톡톡] BC카드 '금융 특화 AI' 공개·롯데카드 '보이스피싱 예방' 강화·신한카드 '토스원' 출시,금융톡톡 bc카드 금융 특화 ai 공개 롯데카드 보이스피싱 예방 강화 신한카드 토스원 출시,뉴스웍스,뉴스웍스,"Wed, 01 Jul 2026 23:32:26 GMT",[#금융톡톡] BC카드 '금융 특화 AI' 공개·롯데카드 '보이스피싱 예방' 강화·신한카드 '토스원' 출시 뉴스웍스,https://news.google.com/rss/articles/CBMib0FVX3lxTE11TVF5dmVHV21QdVkwNkJpSWstT2xjTEs2b2lRYU9WYkxXNEUyLUhCdjVUZHg0bGQ0TnhlRk5sb0FXT3ZCOC12YTN4OGtLanNWdDQ2bGRJVVJ5dWNLSWE5S3NDVFk2dWxQamtiVFVWc9IBc0FVX3lxTE9CbEdDdWRaQkYtVW5jLWM5dGdUR0o4bDFRV0ZxRV9yMHoyVlhRTjdfanduSDdRX01wMERQZTBvZnlHVC1nOE9TM3k4SjlUWV9DclVVemVrWTFLZkZQalRqMzhid3JFX0x1SnNIMTNJUEpVX00?oc=5,google_rss_토스 AI when:2d,90.5,48.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_phishing_malware,토스,,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,direct_risk,privacy_security:toss:phishing_or_account_takeover,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,toss,90.5,"privacy_security_reliability,ai_infrastructure_security",competitor:platform_obligation,global_incident:platform_regulation:toss:platform_content_moderation_obligation:announcement,global_incident:platform_regulation:toss:platform_content_moderation_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:toss:platform_content_moderation_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:toss:platform_content_moderation_obligation,comp_domestic_direct_risk,,
2432,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민 주문 장애에 저녁 장사 직격탄…자영업자 ""한 시간 매출 통째로 잃었다""",배민 주문 장애에 저녁 장사 직격탄 자영업자 한 시간 매출 통째로 잃었다,서울뉴스통신,서울뉴스통신,"Fri, 03 Jul 2026 00:40:00 GMT","배민 주문 장애에 저녁 장사 직격탄…자영업자 ""한 시간 매출 통째로 잃었다"" 서울뉴스통신",https://news.google.com/rss/articles/CBMia0FVX3lxTE1veWJLYm5Lbm9MM1R3QjM5clVHMlFnRkpFbUV6Z3c1X3lSXzVxeGRmRDJoTUNUc1ZZdDZrWUFGNjhoOVhZajA1UnlSX3VIeVFZTEZkdUh3SHRZZHR0MDlpNmNBTHNfYnlwNVM4?oc=5,google_rss_배달의민족 when:2d,90.0,39.0,"earnings,financial_performance,privacy_security_reliability",financial_performance,배달의민족,,,,,,,general,24.0,published_today,direct_risk,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,90.0,"privacy_security_reliability,financial_performance",competitor:security_reliability,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_direct_risk,,
2211,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"미 하원 “한국 정부, 쿠팡 차별적 규제…한미 무역 합의 위반”",미 하원 한국 정부 쿠팡 차별적 규제 한미 무역 합의 위반,KBS 뉴스,KBS 뉴스,"Thu, 02 Jul 2026 08:22:00 GMT","미 하원 “한국 정부, 쿠팡 차별적 규제…한미 무역 합의 위반” KBS 뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9qaldtYktzNFhMcEltTGUxZ25xb1VhY1JTMlJpbFc4RGRPZG1zVmdUNnhlaDk2SVJ4TF90X0M2a2J4TTFjakhLXzd3aEVBT2NXLVotcGVCQ0ljN2s?oc=5,google_rss_쿠팡 규제 when:2d,89.5,73.0,policy_legislation,policy_legislation,쿠팡,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:coupang:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,overseas_platform_ai_rule_pass,Y,coupang,89.5,policy_legislation,government:platform_obligation,global_incident:platform_regulation:coupang:platform_operator_obligation:general,global_incident:platform_regulation:coupang:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,global_incident:platform_regulation:coupang:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_public_infra,,
2212,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"미 하원 ""한국 정부, 쿠팡 차별적 규제""…무역합의 위반",미 하원 한국 정부 쿠팡 차별적 규제 무역합의 위반,OBS경인TV,OBS경인TV,"Thu, 02 Jul 2026 11:46:47 GMT","미 하원 ""한국 정부, 쿠팡 차별적 규제""…무역합의 위반 OBS경인TV",https://news.google.com/rss/articles/CBMibkFVX3lxTE9jQm9tZzR1R0tGNnlLTWx4TGhKNEdadXBYTTQ1Qy01YThlbFhGc0lQTFVqRWJLUEhWVkhLT2FGdWpEQXVsT3VMUGwzUEpCNC1uaXYwREk3Q19TSDRPY200N1p4a2Z6ZTZKMXRzNDd3?oc=5,google_rss_쿠팡 규제 when:2d,87.5,73.0,policy_legislation,policy_legislation,쿠팡,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:coupang:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,overseas_platform_ai_rule_pass,Y,coupang,87.5,policy_legislation,government:platform_obligation,global_incident:platform_regulation:coupang:platform_operator_obligation:general,global_incident:platform_regulation:coupang:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,global_incident:platform_regulation:coupang:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:platform_operator_obligation,comp_domestic_public_infra,,
80,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"글로벌 AI, 네이버·카카오와 손잡았다…한국 생태계 경쟁 본격화",글로벌 ai 네이버 카카오와 손잡았다 한국 생태계 경쟁 본격화,메트로신문,메트로신문,"Thu, 02 Jul 2026 06:17:22 GMT","글로벌 AI, 네이버·카카오와 손잡았다…한국 생태계 경쟁 본격화 메트로신문",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1aUERpZG9DUEhoZURnckxZSUgtUDJYNzBnMjJ3Wko3b0ZSc1BUdS00d0RDRU5Bcjl0c2ZZdkNwQzk3cHlEMWRPRkxPVUxaOUxSTjl3ZS0tZ052TmlfQklFUQ?oc=5,google_rss_카카오 when:2d,86.8,32.0,ai_infrastructure_security,ai_infrastructure_security,"네이버,카카오",,,,,,,general,14.0,published_yesterday,business_change,event:네이버+카카오:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,naver,86.8,ai_infrastructure_security,self:ai_strategy,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_strategic_reference,self_strategic_reference:글로벌 ai 네이버 카카오와 손잡았다 한국 생태계 경쟁 본격화,"카카오·계열사의 사업 확장, 제휴, MOU, 신규 서비스 참고 이슈",4,3,4,,,v40: 직접 리스크는 아니지만 자사 사업 확장·제휴성 이슈로 2순위 반영,local_low_confidence,STRATEGIC_REFERENCE,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오 현직자가 사업 방향과 외부 질의 가능성을 참고할 실질 변화,self_strategic_reference:글로벌 ai 네이버 카카오와 손잡았다 한국 생태계 경쟁 본격화,self_strategic_reference,,
2436,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,[단독] 또 멈춘 배민…주문접수 장애에 점주들 “매출 통째로 날렸다”,또 멈춘 배민 주문접수 장애에 점주들 매출 통째로 날렸다,위메이크뉴스,위메이크뉴스,"Thu, 02 Jul 2026 13:45:00 GMT",[단독] 또 멈춘 배민…주문접수 장애에 점주들 “매출 통째로 날렸다” 위메이크뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5FZU9GLTVnNE52SjNSS195ak9ybEJ2eGtvUWw0Wm8zVmRXQlZoVXJzbmxpZGV3dkQ5bjJTRVkwT25pVnhxLTJZbFRTX0lQZm9tX0Y5cEVmcy1mVXc?oc=5,google_rss_배달의민족 when:2d,84.75,39.0,"earnings,financial_performance,privacy_security_reliability",financial_performance,배달의민족,,,,,,,general,19.0,published_yesterday+exclusive_breaking,direct_risk,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,84.75,"privacy_security_reliability,financial_performance",competitor:security_reliability,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_direct_risk,,
2215,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"미 하원 “한국 정부, 쿠팡 차별적 규제…한미 무역 합의 위반”",미 하원 한국 정부 쿠팡 차별적 규제 한미 무역 합의 위반,v.daum.net,v.daum.net,"Thu, 02 Jul 2026 00:42:17 GMT","미 하원 “한국 정부, 쿠팡 차별적 규제…한미 무역 합의 위반” v.daum.net",https://news.google.com/rss/articles/CBMiS0FVX3lxTE43UUROM3JoMjg5cDRQZXkwWVg4Zk5vaGxjSkZXQ1R2dmVyS2VFekU1OUY3OGljZFpvbmZKZDRYc0ljSHJKT2lLRzdiaw?oc=5,google_rss_쿠팡 규제 when:2d,84.5,73.0,policy_legislation,policy_legislation,쿠팡,,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:coupang:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,overseas_platform_ai_rule_pass,Y,coupang,84.5,policy_legislation,government:platform_obligation,global_incident:platform_regulation:coupang:platform_operator_obligation:general,global_incident:platform_regulation:coupang:platform_operator_obligation,경쟁사_해외이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,global_incident:platform_regulation:coupang:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,2,5,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류 / v26.2: overseas structural industry candidate,local_low_confidence,OFF_TOPIC,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:platform_operator_obligation,self_filler_reference,,
2431,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,배달의민족 '접속장애'…멈춰선 주문에 점주들 울상,배달의민족 접속장애 멈춰선 주문에 점주들 울상,ebn.co.kr,ebn.co.kr,"Fri, 03 Jul 2026 01:50:10 GMT",배달의민족 '접속장애'…멈춰선 주문에 점주들 울상 ebn.co.kr,https://news.google.com/rss/articles/CBMiaEFVX3lxTE5zel9rZ1VWVnJrM0JDTy03UXhHTDZZaEN5Z29WaUJQWGUwZmRvQWxjS2h2US1POFJTal9JLXd5N2FZOGhXYzBqdDBrMVc4ZzE2TGNtN29XQ2RybFA3Y3RvNG10S29CZmVN?oc=5,google_rss_배달의민족 when:2d,72.0,29.0,privacy_security_reliability,privacy_security_reliability,배달의민족,,,,,,,general,24.0,published_today,direct_risk,privacy_security:baemin:service_outage,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,baemin,72.0,privacy_security_reliability,competitor:security_reliability,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_DIRECT_RISK,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_direct_risk,,
2393,경쟁사/해외이슈,경쟁사_해외이슈,토스,페이스페이 혜택 담았다…‘토스 원 신한카드’ 공개,페이스페이 혜택 담았다 토스 원 신한카드 공개,글로벌이코노믹,글로벌이코노믹,"Thu, 02 Jul 2026 01:50:42 GMT",페이스페이 혜택 담았다…‘토스 원 신한카드’ 공개 글로벌이코노믹,https://news.google.com/rss/articles/CBMihAFBVV95cUxOOS1oOUstT0t1bGdsTkU4R2d3T3BLN1JaV0stNmtSeVdwNldSNW1pcVVWeXVHU21DdV9VUU5IeVdsdmdqNTRaUHNvdlU0NmM0Mjk1V0llUEtxOXBpNkZrWTFiZUl6eGRhUmZBTGpOaF9qMGpvdHl3OE8ybVUwWVB5Z21qeG0?oc=5,google_rss_토스 when:2d,70.5,-8.0,self_pr_promo,,토스,v43_not_true_competitor;low_value:혜택,,,,,,general,14.0,published_yesterday,general,,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,toss,70.5,,,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:페이스페이 혜택 담았다 토스 원 신한카드 공개,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:페이스페이 혜택 담았다 토스 원 신한카드 공개,comp_domestic_finance_commerce,,
3367,산업동향,산업동향,플랫폼 산업 동향,"佛 상원, 초고속 패션 규제법 통과…쉬인·테무 등 중국 플랫폼 정조준 [KDF World]",상원 초고속 패션 규제법 통과 쉬인 테무 등 중국 플랫폼 정조준 kdf world,한국면세뉴스,한국면세뉴스,"Wed, 01 Jul 2026 15:25:00 GMT","佛 상원, 초고속 패션 규제법 통과…쉬인·테무 등 중국 플랫폼 정조준 [KDF World] 한국면세뉴스",https://news.google.com/rss/articles/CBMiakFVX3lxTE1OSzg0N21ySlpYcXZWVjFCLTVFY0F5UXZWZ3VUbk5KVzVhWHVRTjNMZ3RiclRZV2hJUjlpV0ZJRWU4YVAzSFl5bHB5WUlCMEZRTllNTGN1TVdrVDJET0FDVWVfaVhwTk1MQlE?oc=5,google_rss_플랫폼 산업 동향 when:2d,64.5,16.0,"market_power_platform,policy_legislation",market_power_platform,,v43_not_structural_industry,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_regulation,decision,,"generic_platform_without_digital_business_context:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,64.5,"policy_legislation,market_power_platform",industry:general,global_incident:platform_regulation:platform_sector:platform_regulation:general,global_incident:platform_regulation:platform_sector:platform_regulation,산업동향,INDUSTRY_STRUCTURAL_CHANGE,industry_structural_change,global_incident:platform_regulation:platform_sector:platform_regulation,카카오 사업환경 이해에 필요한 산업 구조 변화,3,3,3,,,로컬 보조 라벨,local_low_confidence,,,,other,,,global_incident:platform_regulation:platform_sector:platform_regulation,industry_structural_change,,
435,정부/국회,정부_국회,과학기술정보통신부,"불법사금융 '전화→SNS' 이동…국회, 추적·차단 강화 나섰다",불법사금융 전화 sns 이동 국회 추적 차단 강화 나섰다,한스경제,한스경제,"Thu, 02 Jul 2026 03:38:39 GMT","불법사금융 '전화→SNS' 이동…국회, 추적·차단 강화 나섰다 한스경제",https://news.google.com/rss/articles/CBMib0FVX3lxTFBsT1pWckhXT2pvUlpMb2tmY0ZFT252MVRFRHFCZFVrTXVNeGJsOEdEaXRkOVMwQi1XNDI2MHFLbTBZX2F0MEZFUVdFYS1raXAwSUd4Zi1WMlVkSUwwVGlaakhiY2pURHJ4NUJwRE5PONIBb0FVX3lxTFBsT1pWckhXT2pvUlpMb2tmY0ZFT252MVRFRHFCZFVrTXVNeGJsOEdEaXRkOVMwQi1XNDI2MHFLbTBZX2F0MEZFUVdFYS1raXAwSUd4Zi1WMlVkSUwwVGlaakhiY2pURHJ4NUJwRE5POA?oc=5,google_rss_과학기술정보통신부 법안 when:2d,56.6,112.0,"platform_obligation,policy_legislation",platform_obligation,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:platform_operator_obligation,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,competitor_actor_action_pass,Y,social_media_platform,56.6,"policy_legislation,platform_obligation",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:general,global_incident:platform_regulation:platform_sector:platform_operator_obligation,정부_국회,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:platform_sector:platform_operator_obligation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,2,2,1,,,로컬 보조 라벨,local_low_confidence,,GOV_GENERAL_LOW_RELEVANCE,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:platform_sector:platform_operator_obligation,government_general_low_relevance,,
2361,경쟁사/해외이슈,경쟁사_해외이슈,토스,"토스, 농협목우촌과 손잡고 ‘페이스페이’ 오프라인 공략 가속",토스 농협목우촌과 손잡고 페이스페이 오프라인 공략 가속,thefairnews.co.kr,thefairnews.co.kr,"Thu, 02 Jul 2026 23:10:36 GMT","토스, 농협목우촌과 손잡고 ‘페이스페이’ 오프라인 공략 가속 thefairnews.co.kr",https://news.google.com/rss/articles/CBMicEFVX3lxTFBDam94RGhBRFQ3VGJJMDh2OHByc1BoMFdvZmlTUnVnYUhoSVFDUXhRUDQ3RC1mUEJqaENLYkNVQUp0blVXVzdvUHJuMmtfQTRER05aTnI5UHM5RVptelBzby1uV3JDSU1jSjdtNDA2M1bSAXRBVV95cUxOWGxoUVFNLU12OGV6Mmh6dlBkUjhZS2dvN19vamlOai1SekpVeG1GdDZpclBwcVZxdXk2Zy0zR19mZmpDSEgtNExHNGRhOWp5SlIxZzJMam90VUpYNnU2WVpwanZsbFlXcW9FanBUS1dLSWFFYw?oc=5,google_rss_토스 when:2d,54.0,11.0,ai_infrastructure_security,ai_infrastructure_security,토스,,,,,,,general,24.0,published_today,general,event:토스:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,toss,54.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:토스 농협목우촌과 손잡고 페이스페이 오프라인 공략 가속,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:토스 농협목우촌과 손잡고 페이스페이 오프라인 공략 가속,comp_domestic_ai_platform,,
216,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오모빌리티,"애플, 美 제재 中 반도체 업체서 메모리 조달 추진",애플 제재 반도체 업체서 메모리 조달 추진,IT조선,IT조선,"Thu, 02 Jul 2026 01:57:04 GMT","애플, 美 제재 中 반도체 업체서 메모리 조달 추진 IT조선",https://news.google.com/rss/articles/CBMicEFVX3lxTE13cnd4cTlmZEJqTHY0QS1EOUljQi1IY2tpWlJCWHQxaWJLTjdWMlVCa3lRWUZwaldGR0twalFTaFB4dGc0N19zZno3NGlNT1ZjNHdXT1lPeTVDMUZFbXRGZkFTX1dWS2UyR2FzSzFpYlDSAXRBVV95cUxNZXAyMVpuaEZzQWNramhlLXBBUHV4Wld0OG1rLTlSeGhjVE1qTzd0b1oxME1OcmFQZVljWVpVdGtJN0hnc0dBbWYtOFNadXJKREFwQmx4NWktcmpzZ3BfamRCTXk3TjRGS1Q2c2Q5VWJIazdsNw?oc=5,google_rss_카카오모빌리티 site:chosun.com when:2d,52.8,-52.0,legal_regulatory_enforcement,legal_regulatory_enforcement,애플,v43_self_not_actual_actor:OFF_TOPIC;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:apple:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,52.8,legal_regulatory_enforcement,competitor:platform_obligation,global_incident:platform_regulation:apple:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:apple:platform_operator_obligation,자사_및_계열사_이슈,SELF_DIRECT_RISK,self_legal_regulatory,global_incident:platform_regulation:apple:platform_operator_obligation,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,5,5,5,,,로컬 보조 라벨 / v26: 오늘 새 직접 사건·진전,local_low_confidence,DIRECT_RISK,,COMP_GENERAL_LOW_RELEVANCE,overseas,,카카오 또는 계열사에 직접 발생한 외부 대응 필요 이슈,global_incident:platform_regulation:apple:platform_operator_obligation,self_legal_regulatory,,
