id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v27_event_key,v26가드레일사유,v26_2_profile_reason
1827,정부/국회,정부_국회,AI 저작권,"오픈AI 저작권 소송, 뉴욕타임스 등 언론사 ""증거 은폐"" 제재 요청",오픈ai 저작권 소송 뉴욕타임스 등 언론사 증거 은폐 제재 요청,디지털포커스,디지털포커스,"Thu, 09 Jul 2026 21:25:23 GMT","오픈AI 저작권 소송, 뉴욕타임스 등 언론사 ""증거 은폐"" 제재 요청 디지털포커스",https://news.google.com/rss/articles/CBMicEFVX3lxTE53cXhKMGZibnhWdFhlX1pzLUl2TjZKX1oteEE2bkJ4eUU3cG1FQm0zYTRLVnhNTEVodHNNNDlUek9nMjY4amR2WGRFVnFsVGpWTWdobE9lV2dqTlFsWWVLdGVqaDhpOHBuU2xvZTFPaTI?oc=5,google_rss_AI 저작권 when:2d,57.0,45.5,"ai_infrastructure_security,copyright_ai,legal_regulatory_enforcement",ai_infrastructure_security,오픈AI,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,24.0,published_today,official_action,global_incident:platform_regulation:openai:platform_operator_obligation,penalty_or_sanction,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,57.0,"legal_regulatory_enforcement,ai_infrastructure_security",government:platform_obligation,global_incident:platform_regulation:openai:platform_operator_obligation:sanction_penalty,global_incident:platform_regulation:openai:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_regulation:openai:platform_operator_obligation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,global_incident:platform_regulation:openai:platform_operator_obligation,comp_overseas_regulation_data,,,weak_gov_basis:foreign_public_policy
2386,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 동반위와 손잡고 배달플랫폼 상생 생태계 조성 나선다",배민 동반위와 손잡고 배달플랫폼 상생 생태계 조성 나선다,팝콘뉴스,팝콘뉴스,"Thu, 09 Jul 2026 05:25:09 GMT","배민, 동반위와 손잡고 배달플랫폼 상생 생태계 조성 나선다 팝콘뉴스",https://news.google.com/rss/articles/CBMib0FVX3lxTFBKeDRYM2tJM2ltSjBGU0c5VE5TeFJtTGlEZjZ4WmRHOUpyc2VkeTh1ZXBsUGxxV21PeFZzOGtfLUY2d1RNcndkb0NhVUdjVlZ3RHpVX0RFQUllZDB0V2lQcEQtMHNuT3lFNjdxLUJfd9IBckFVX3lxTFBhX09aMFJ6Z0xTM1JhSUp3N2tsNnBabEFwMkFuQ2xRSkFNZkt6MGpfZ3NaWkM2YlZGUUNXSmtFNHNNODhDSVRhcjZsdkZzOTV4dktsS2xzeXphbDVicENCd01zRzhqZGlFdTQ2TFlCOGdyUQ?oc=5,google_rss_배달의민족 when:2d,49.5,11.0,market_power_platform,market_power_platform,배달의민족,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,49.5,market_power_platform,competitor:regulatory_enforcement,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
2333,경쟁사/해외이슈,경쟁사_해외이슈,토스,"토스, 정부 주민등록증 원본 확인 연동…비대면 금융 보안 강화",토스 정부 주민등록증 원본 확인 연동 비대면 금융 보안 강화,이코노미사이언스,이코노미사이언스,"Thu, 09 Jul 2026 08:22:00 GMT","토스, 정부 주민등록증 원본 확인 연동…비대면 금융 보안 강화 이코노미사이언스",https://news.google.com/rss/articles/CBMib0FVX3lxTE82bWFrdEQwdTl0ejVwbmo4UGhobDQ4c2dEd3VsTHhhYmxiSFh4U2pwZEllOFVkRnpUenprWFhpUjhvUjFVcUU0N2M2aEVpa2RkU1YtbV8xZ1JPYmZjd2Fjd1prTGtRRGUwZDVpYy10TQ?oc=5,google_rss_토스 when:2d,40.5,80.0,"phishing_security,privacy_security_reliability",security_general,토스,v41_domestic_government_policy_not_competitor,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:toss:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,overseas_platform_ai_rule_pass,Y,toss,40.5,privacy_security_reliability,government:platform_obligation,global_incident:platform_regulation:toss:platform_operator_obligation:general,global_incident:platform_regulation:toss:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,global_incident:platform_regulation:toss:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:toss:platform_operator_obligation,comp_domestic_public_infra,,,
2326,경쟁사/해외이슈,경쟁사_해외이슈,토스,"토스, 정부 주민등록증 진위확인 도입…비대면 금융보안 강화",토스 정부 주민등록증 진위확인 도입 비대면 금융보안 강화,뉴스락,뉴스락,"Thu, 09 Jul 2026 07:32:09 GMT","토스, 정부 주민등록증 진위확인 도입…비대면 금융보안 강화 뉴스락",https://news.google.com/rss/articles/CBMibEFVX3lxTFBfendIR2xQRTNRaHdrekk2N3NUR2s1bm1Ec0o5VlZuaXAyLVJ3b3g1SWhkbHYyRk1GRV9Xc1F3VDJ2anJSeFBLQ0pCbnNhZlJMdmFNa1oxX1lSVHFfREpWb3drTzU5X1F2ZmhsTA?oc=5,google_rss_토스 when:2d,40.5,80.0,"phishing_security,privacy_security_reliability",security_general,토스,v41_domestic_government_policy_not_competitor,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:toss:platform_operator_obligation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,overseas_platform_ai_rule_pass,Y,toss,40.5,privacy_security_reliability,government:platform_obligation,global_incident:platform_regulation:toss:platform_operator_obligation:general,global_incident:platform_regulation:toss:platform_operator_obligation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_public_infra,global_incident:platform_regulation:toss:platform_operator_obligation,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_PUBLIC_INFRA,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:toss:platform_operator_obligation,comp_domestic_public_infra,,,
2408,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"함께 성장하는 배달산업...배민, 동반성장평가 참여로 책임경영 확대",함께 성장하는 배달산업 배민 동반성장평가 참여로 책임경영 확대,소비자경제,소비자경제,"Thu, 09 Jul 2026 04:21:49 GMT","함께 성장하는 배달산업...배민, 동반성장평가 참여로 책임경영 확대 소비자경제",https://news.google.com/rss/articles/CBMia0FVX3lxTE1sSkxjbUhfakQ3dTlJNnBsdHQ2TUVvN0NYXzJlMzUxNXZoQ3ZGWUhXdHVFbjV2TnN6c0tET1RHbWdaQXVhZVhWeWlVSF9VR1dKYmxZdk9RQkN0bU1aUVRnU1FvSHd0bzg1WXlj?oc=5,google_rss_배달의민족 when:2d,39.5,4.0,,,배달의민족,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,39.5,,,global_incident:platform_regulation:baemin:delivery_app_fee_policy:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,,
3117,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,"AI 메모리 패권의 대가…삼성, 실적 호황에도 리스크 산적",ai 메모리 패권의 대가 삼성 실적 호황에도 리스크 산적,데일리안,데일리안,"Thu, 09 Jul 2026 04:35:00 GMT","AI 메모리 패권의 대가…삼성, 실적 호황에도 리스크 산적 데일리안",https://news.google.com/rss/articles/CBMihgJBVV95cUxQVzBoTjRhWDNkell2U21WeEx3QS1XeWg1aVZzWlBWMHFvbkd0cXdKbTJpMkxWZUhsdWN0Sy1DTDRsd0l0bzQ0bE84Sk9MZS1DaEY0TktzRE5YYXlBaFhHd1gtSUNXOFdGbVVMWFRXQy1sTm9UelVxRmVHZ0lhYWVJcjFyVzZDdVhIREpjU2t0Y0NSNXZueWltcWt5R2gyTkFpdE9PaFd5ZWllTTFKcFQxQUxCRkR6RE1sY3Z2SWdJSnVlamQ2cFRubTJLbGlkVkZNYXYzRVBGRUVpUE45Z1E5RHgtSG1vMXNrS3JUSWFjampSVVNiWnlLM2FURFRoX0U4Mnp0S1pB0gGGAkFVX3lxTFBXMGhONGFYM2R6WXZTbVZ4THdBLVd5aDVpVnNaUFYwcW9uR3Rxd0ptMmkyTFZlSGx1Y3RLLUNMNGx3SXRvNDRsTzhKT0xlLUNoRjROS3NETlhheUFoWEd3WC1JQ1c4V0ZtVUxYVFdDLWxOb1R6VXFGZUdnSWFhZUlyMXJXNkN1WEhESmNTa3RjQ1I1dm55aW1xa3lHaDJOQWl0T09oV3llaWVNMUpwVDFBTEJGRHpETWxjdnZJZ0lKdWVqZDZwVG5tMktsaWRWRk1hdjNFUEZFRWlQTjlnUTlEeC1IbW8xc2tLclRJYWNqalJVU2JaeUszYVREVGhfRTgyenRLWkE?oc=5,google_rss_일본 빅테크 when:2d,33.5,39.0,"ai_infrastructure_security,earnings,financial_performance",ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,overseas_platform_ai_rule_pass,Y,ai_infra_company,33.5,"financial_performance,ai_infrastructure_security",competitor:ai_strategy,,,산업동향,INDUSTRY_STRUCTURAL_CHANGE,government_ai_core_policy,government_ai_core_policy:ai 메모리 패권의 대가 삼성 실적 호황에도 리스크 산적,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26: 정부/국회 행위가 아닌 기업 실적·산업 분석 기사,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:ai 메모리 패권의 대가 삼성 실적 호황에도 리스크 산적,government_ai_core_policy,,,
1024,정부/국회,정부_국회,금융위원회,해외 투자자도 못 받는 K-STO…스테이블코인·공모규제에 발목,해외 투자자도 못 받는 k sto 스테이블코인 공모규제에 발목,마켓인,마켓인,"Thu, 09 Jul 2026 08:23:49 GMT",해외 투자자도 못 받는 K-STO…스테이블코인·공모규제에 발목 마켓인,https://news.google.com/rss/articles/CBMickFVX3lxTE9DRkVybUExUWoxemt1V1UyMzF1YkpvbHplczk1WE93Ull4WGhOaVAzbWVmWEF0UWxSa2JVNUp3OTlEQTF5VkJiQV9lVEZIbnltdVE5bVc1aWdBSmJlMGx1cG1UREd4c2NSTEQ3cFlEM3ZkUQ?oc=5,google_rss_금융위원회 스테이블코인 when:2d,21.6,4.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,21.6,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy:general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain
3113,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,"일본 AI·보안 시장 열린다…KOSA, 현지 진출 지원",일본 ai 보안 시장 열린다 kosa 현지 진출 지원,v.daum.net,v.daum.net,"Thu, 09 Jul 2026 04:41:51 GMT","일본 AI·보안 시장 열린다…KOSA, 현지 진출 지원 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTE52QlpkR1R4dGFFVFZWSVRkUG9QdnlVYTIxUmNsMlFOWkg3Z1JaSEhqU0lJWHNIT3Y5NXVrWWZqZG5jdlBUaXc?oc=5,google_rss_일본 빅테크 when:2d,19.5,25.0,"ai_infrastructure_security,phishing_security,privacy_security_reliability",security_general,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,direct_risk,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,overseas_platform_ai_rule_pass,Y,ai_infra_company,19.5,"privacy_security_reliability,ai_infrastructure_security",competitor:security_reliability,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:일본 ai 보안 시장 열린다 kosa 현지 진출 지원,카카오 대외협력 관점 간접 참고,2,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,self_filler_reference:일본 ai 보안 시장 열린다 kosa 현지 진출 지원,self_filler_reference,,,
452,정부/국회,정부_국회,과학기술정보통신부,"해킹 사태 후 달라진 법 …통신3사, CISO 중심 보안체계 재편 가속",해킹 사태 후 달라진 법 통신3사 ciso 중심 보안체계 재편 가속,쿠키뉴스,쿠키뉴스,"Thu, 09 Jul 2026 21:00:05 GMT","해킹 사태 후 달라진 법 …통신3사, CISO 중심 보안체계 재편 가속 쿠키뉴스",https://news.google.com/rss/articles/CBMiY0FVX3lxTFBjQU10TUx0N2VtRUNTQ1NlTHpiOFhqRTd5UnJFdXFISEpYQklkdDBlUXJhNmpTVnRscjNrX3FFOFBnc0trZlpQV2d3RklwLXNoV2lOXzBtcWg5aWRZcUdHelZwbw?oc=5,google_rss_과학기술정보통신부 법안 when:2d,17.0,-16.0,"phishing_security,privacy_security_reliability",security_hacking_incident,,v43_not_government_policy,,,,,,general,24.0,published_today,direct_risk,,general,Y,"industry_basis_pass:actor=False,change=True,bridge=True",2,naver_telco_strategy_or_infra,Y,telco,17.0,privacy_security_reliability,government:tech_security_policy,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:해킹 사태 후 달라진 법 통신3사 ciso 중심 보안체계 재편 가속,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:해킹 사태 후 달라진 법 통신3사 ciso 중심 보안체계 재편 가속,government_general_low_relevance,,,weak_gov_basis:no_public_actor_action_domain
625,정부/국회,정부_국회,공정거래위원회,"두나무·네이버 합병은 또 지연…공정위, 미래에셋 코빗 인수 승인",두나무 네이버 합병은 또 지연 공정위 미래에셋 코빗 인수 승인,한경매거진&북,한경매거진&북,"Thu, 09 Jul 2026 06:36:00 GMT","두나무·네이버 합병은 또 지연…공정위, 미래에셋 코빗 인수 승인 한경매거진&북",https://news.google.com/rss/articles/CBMibEFVX3lxTE1GOGFfVGMxemV1QmJpQWZ1UzYyX1lFbmZSd1huNmVkcmFQc2hWYllBS2RIOWZQT0lfME1PNUZVTk5Vakw2ZVBMSnJUU211NUwzQnNBcEdvRGVqLWhrMkFoaUFDTmlBSTJBTUxTOQ?oc=5,google_rss_공정거래위원회 when:2d,14.0,-21.0,"antitrust_platform,digital_asset_stablecoin,dunamu_stake,strategy_mna_governance",dunamu_merger_exchange,"공정위,네이버,두나무",v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:platform_regulation:naver:platform_regulation,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,naver_telco_strategy_or_infra,Y,naver,14.0,"policy_legislation,strategy_mna_governance,digital_asset_stablecoin",government:digital_asset,global_incident:platform_regulation:naver:platform_regulation:general,global_incident:platform_regulation:naver:platform_regulation,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:naver:platform_regulation,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:naver:platform_regulation,comp_domestic_strategy,,,weak_gov_basis:no_public_actor_action_domain
1656,정부/국회,정부_국회,스테이블코인,[마켓인] 해외 투자자도 못 받는 K-STO…스테이블코인·공모규제에 발목,마켓인 해외 투자자도 못 받는 k sto 스테이블코인 공모규제에 발목,이데일리,이데일리,"Thu, 09 Jul 2026 09:24:05 GMT",[마켓인] 해외 투자자도 못 받는 K-STO…스테이블코인·공모규제에 발목 이데일리,https://news.google.com/rss/articles/CBMigAFBVV95cUxPeDZpWjU3aGwyZjBPV2QxaDBJcFhQWFNpRjRmbzBxQnJXaW1ldG90UksxaWNPajhHMUxGb19UcVNPaXpYRjlQUHhSVW5VeFkxbHN1V1haR3E4VFpCM19KTDRCQW9HX2lPMXFGa0hoeDZJV3c5WHBGdDU4RC04VU1fVg?oc=5,google_rss_스테이블코인 AI when:2d,13.0,4.0,"digital_asset_stablecoin,policy_legislation,stablecoin",stablecoin_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,global,13.0,"policy_legislation,digital_asset_stablecoin",government:digital_asset,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy:general,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,경쟁사_해외이슈,GOV_FINANCIAL_DIGITAL_POLICY,government_digital_finance_policy,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,4,4,3,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오페이·카카오뱅크 등 금융 계열사에 참고 가능한 디지털금융 정책,,global_incident:digital_asset_policy:digital_asset_sector:stablecoin_policy,government_digital_finance_policy,,,weak_gov_basis:no_public_actor_action_domain
