"date","section","rank","title","press","url","issue_group","issue_family","body_status","qa_overall","title_hash","url_hash","summary","canonical_url","event_key","event_stage","article_form","todayness_score","todayness_reason","source_version","briefing_summary","final_source"
"2026-07-28","자사_및_계열사_이슈","1","‘카뱅’ 과반노조 된 카카오지회, 31일 하루 파업 돌입","매일노동뉴스","https://www.labortoday.co.kr/news/articleView.html?idxno=235925","카카오 노조 임단협/파업 및 내부 갈등","self_labor","본문추출성공","주의","카뱅 과반노조 된 카카오지회 31일 하루 파업 돌입","https://www.labortoday.co.kr/news/articleView.html?idxno=235925","2026-07-28 ‘카뱅’ 과반노조 된 카카오지회, 31일 하루 파업 돌입 스크롤 이동 상태바 2026-07-28 ‘카뱅’ 과반노조 된 카카오지회, 31일 하루 파업 돌입 ‘카뱅’ 과반노조 된 카카오지회, 31일 하루 파업 돌입 카카오뱅크 노조가 파업을 앞두고 전체 노동자의 절반이 넘는 조합원을 확보하며 과반노조를 달성했음. 화섬식품노조 카카오지회(지회장 서승욱)는 카카오뱅크 소속 조합원수가 이달 중순 전체 임직원의 절반을 넘어 과반노조를 달성했다고 27일 밝힘.","https://www.labortoday.co.kr/news/articleView.html?idxno=235925","global_incident:labor_ir:kakao:strike_negotiation","decision","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","2026-07-28 ‘카뱅’ 과반노조 된 카카오지회, 31일 하루 파업 돌입 스크롤 이동 상태바 2026-07-28 ‘카뱅’ 과반노조 된 카카오지회, 31일 하루 파업 돌입 ‘카뱅’ 과반노조 된 카카오지회, 31일 하루 파업 돌입 카카오뱅크 노조가 파업을 앞두고 전체 노동자의 절반이 넘는 조합원을 확보하며 과반노조를 달성했음. 화섬식품노조 카카오지회(지회장 서승욱)는 카카오뱅크 소속 조합원수가 이달 중순 전체 임직원의 절반을 넘어 과반노조를 달성했다고 27일 밝힘.","CEO_Morning_Briefing"
"2026-07-28","자사_및_계열사_이슈","2","카카오그룹 블록체인 계열사 前직원들, 세금소송 패소","연합뉴스","https://www.yna.co.kr/amp/view/AKR20260726051800004","self_legal_regulatory:카카오그룹 블록체인 계열사 직원들 세금소송 패소","self_legal_regulatory","본문추출성공","주의","카카오그룹 블록체인 계열사 직원들 세금소송 패소","https://www.yna.co.kr/amp/view/AKR20260726051800004","27일 법조계에 따르면 서울행정법원 행정2부(공현진 부장판사)는 A씨 등이 동작·성동·반포세무서장을 상대로 ""종합소득세 경정 거부처분을 취소하라""며 낸 소송을 최근 원고 패소로 판결했음. A씨 등은 카카오의 블록체인 계열사 그라운드원(현 그라운드X)에서 일하음.","https://www.yna.co.kr/amp/view/AKR20260726051800004","global_incident:platform_regulation:kakao:platform_content_moderation_obligation","litigation","direct_risk","31.0","published_yesterday+yesterday_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","27일 법조계에 따르면 서울행정법원 행정2부(공현진 부장판사)는 A씨 등이 동작·성동·반포세무서장을 상대로 ""종합소득세 경정 거부처분을 취소하라""며 낸 소송을 최근 원고 패소로 판결했음. A씨 등은 카카오의 블록체인 계열사 그라운드원(현 그라운드X)에서 일하음.","CEO_Morning_Briefing"
"2026-07-28","자사_및_계열사_이슈","3","카카오 블록체인 전 직원들 세금소송 패소..법원, 비밀유지 대가 가상자산 ""사례금""","포쓰저널","https://www.4th.kr/news/articleView.html?idxno=2115291","self_legal_regulatory:카카오 블록체인 전 직원들 세금소송 패소 법원 비밀유지 대가 가상자산 사례금","self_legal_regulatory","본문추출실패_대체없음_제목링크만","주의","카카오 블록체인 전 직원들 세금소송 패소 법원 비밀유지 대가 가상자산 사례금","https://www.4th.kr/news/articleView.html?idxno=2115291","카카오 블록체인 전 직원들 세금소송 패소..법원, 비밀유지 대가 가상자산 ""사례금"" 포쓰저널","https://www.4th.kr/news/articleView.html?idxno=2115291","event:카카오:digital_asset_stablecoin+stablecoin","general","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","카카오 블록체인 전 직원들 세금소송 패소..법원, 비밀유지 대가 가상자산 ""사례금"" 포쓰저널","CEO_Morning_Briefing"
"2026-07-28","정부_국회","4","개인정보위, 29일 KT 해킹 제재안 심의…과징금 규모 관심","연합뉴스","https://www.yna.co.kr/amp/view/AKR20260727103300530","global_incident:platform_regulation:kt:platform_data_protection_obligation","comp_domestic_direct_risk","본문추출성공","주의","개인정보위 29일 kt 해킹 제재안 심의 과징금 규모 관심","https://www.yna.co.kr/amp/view/AKR20260727103300530","무선서비스 매출액의 3%·최대 2천억 제재 가능…위반 정도, 감경·가중 사유 고려될듯 (서울=연합뉴스) 차민지 기자 = 개인정보보호위원회가 지난해 개인정보 유출 사고가 발생한 KT에 대한 제재 수위를 이달 29일 결정한음. 27일 업계에 따르면 개인정보위는 29일 오후 전체회의를 열고 KT의 개인정보보호법 위반 여부와 과징금 부과 등을 담은 처분안을 심의·의결할 예정임.","https://www.yna.co.kr/amp/view/AKR20260727103300530","v27:platform_enforcement:coupang:privacy_data_violation","penalty_or_sanction","official_action","61.0","published_yesterday+today_date_action+yesterday_date_action+tomorrow_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","무선서비스 매출액의 3%·최대 2천억 제재 가능…위반 정도, 감경·가중 사유 고려될듯 (서울=연합뉴스) 차민지 기자 = 개인정보보호위원회가 지난해 개인정보 유출 사고가 발생한 KT에 대한 제재 수위를 이달 29일 결정한음. 27일 업계에 따르면 개인정보위는 29일 오후 전체회의를 열고 KT의 개인정보보호법 위반 여부와 과징금 부과 등을 담은 처분안을 심의·의결할 예정임.","CEO_Morning_Briefing"
"2026-07-28","정부_국회","5","개인정보위, 29일 KT 펨토셀 해킹 심의…소액결제 피해가 수위 가른다","네이트","https://news.nate.com/view/20260727n27361?mid=n0105","global_incident:platform_regulation:kt:platform_regulation","comp_domestic_direct_risk","본문추출성공","주의","개인정보위 29일 kt 펨토셀 해킹 심의 소액결제 피해가 수위 가른다","https://news.nate.com/view/20260727n27361?mid=n0105","서울 시내 한 KT 매장의 모습[사진=연합뉴스] [경제일보] KT의 불법 초소형 기지국인 펨토셀 해킹 사고에 대한 개인정보보호위원회의 제재 수위가 이르면 이번 주 결정됨. 개인정보위는 SK텔레콤 유심 정보 유출 사건을 심의할 때도 첫 회의에서 결론을 내리지 못하고 후속 회의에서 최종 제재안을 의결했다.과학기술정보통신부 민관합동조사단 조사 결과 불법 펨토셀을 통해 KT 이용자 2만2227명의 가입자식별번호(IMSI)와 단말기식별번호(IMEI), 전화번호가 유출됐음.","https://news.nate.com/view/20260727n27361?mid=n0105","v27:platform_enforcement:coupang:privacy_data_violation","penalty_or_sanction","analysis_with_direct_risk","49.0","published_yesterday+today_date_action+tomorrow_date_action+exclusive_breaking","google_rss_v44_final_artifact_sync_only","서울 시내 한 KT 매장의 모습[사진=연합뉴스] [경제일보] KT의 불법 초소형 기지국인 펨토셀 해킹 사고에 대한 개인정보보호위원회의 제재 수위가 이르면 이번 주 결정됨. 개인정보위는 SK텔레콤 유심 정보 유출 사건을 심의할 때도 첫 회의에서 결론을 내리지 못하고 후속 회의에서 최종 제재안을 의결했다.과학기술정보통신부 민관합동조사단 조사 결과 불법 펨토셀을 통해 KT 이용자 2만2227명의 가입자식별번호(IMSI)와 단말기식별번호(IMEI), 전화번호가 유출됐음.","CEO_Morning_Briefing"
"2026-07-28","정부_국회","6","산타, 중기부 ‘마중사업’ 선정…MS 손잡고 AI 교육 플랫폼 ‘디디쌤’ 글로벌 진출","beSUCCESS","https://besuccess.com?p=184912","global_incident:platform_regulation:platform_sector:platform_regulation","comp_overseas_platform_ai","본문추출실패_대체없음_제목링크만","주의","산타 중기부 마중사업 선정 ms 손잡고 ai 교육 플랫폼 디디쌤 글로벌 진출","https://besuccess.com?p=184912","산타, 중기부 ‘마중사업’ 선정…MS 손잡고 AI 교육 플랫폼 ‘디디쌤’ 글로벌 진출 beSUCCESS","https://besuccess.com?p=184912","global_incident:platform_regulation:platform_sector:platform_regulation","general","direct_risk","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","산타, 중기부 ‘마중사업’ 선정…MS 손잡고 AI 교육 플랫폼 ‘디디쌤’ 글로벌 진출 beSUCCESS","CEO_Morning_Briefing"
"2026-07-28","정부_국회","7","과기정통부, AMD와 AI 반도체 협력…국산 NPU 글로벌 진출 지원","디지털투데이","https://www.digitaltoday.co.kr/news/articleView.html?idxno=687135","government_ai_core_policy:과기정통부 amd와 ai 반도체 협력 국산 npu 글로벌 진출 지원","government_ai_core_policy","본문추출성공","주의","과기정통부 amd와 ai 반도체 협력 국산 npu 글로벌 진출 지원","https://www.digitaltoday.co.kr/news/articleView.html?idxno=687135","과기정통부, AMD와 AI 반도체 협력…국산 NPU 글로벌 진출 지원 스크롤 이동 상태바 과기정통부, AMD와 AI 반도체 협력…국산 NPU 글로벌 진출 지원 [디지털투데이 이진호 기자] 과학기술정보통신부가 AMD와 국내 AI 반도체 생태계 확대를 위해 협력한음. 과기정통부는 23일(현지시간) 미국 샌프란시스코에서 열린 'AMD 어드밴싱 AI 2026'에서 AMD와 'AI 반도체 생태계 협력에 관한 양해각서'를 체결했다고 27일 밝힘.","https://www.digitaltoday.co.kr/news/articleView.html?idxno=687135","global_incident:platform_regulation:google:platform_data_protection_obligation","decision","business_change","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","과기정통부, AMD와 AI 반도체 협력…국산 NPU 글로벌 진출 지원 스크롤 이동 상태바 과기정통부, AMD와 AI 반도체 협력…국산 NPU 글로벌 진출 지원 [디지털투데이 이진호 기자] 과학기술정보통신부가 AMD와 국내 AI 반도체 생태계 확대를 위해 협력한음. 과기정통부는 23일(현지시간) 미국 샌프란시스코에서 열린 'AMD 어드밴싱 AI 2026'에서 AMD와 'AI 반도체 생태계 협력에 관한 양해각서'를 체결했다고 27일 밝힘.","CEO_Morning_Briefing"
"2026-07-28","정부_국회","8","과기정통부, AMD와 개방형 AI 반도체 생태계 구축…국산 NPU 활용","아시아경제","https://www.asiae.co.kr/article/2026072711434339419","government_ai_core_policy:과기정통부 amd와 개방형 ai 반도체 생태계 구축 국산 npu 활용","government_ai_core_policy","본문추출실패_대체없음_제목링크만","주의","과기정통부 amd와 개방형 ai 반도체 생태계 구축 국산 npu 활용","https://www.asiae.co.kr/article/2026072711434339419","과기정통부, AMD와 개방형 AI 반도체 생태계 구축…국산 NPU 활용 아시아경제","https://www.asiae.co.kr/article/2026072711434339419","event:과기정통부:ai_infrastructure_security+aidc_datacenter","general","business_change","14.0","published_yesterday","google_rss_v44_final_artifact_sync_only","과기정통부, AMD와 개방형 AI 반도체 생태계 구축…국산 NPU 활용 아시아경제","CEO_Morning_Briefing"
"2026-07-28","경쟁사_해외이슈","9","엔비디아, 네이버· SKT와 손잡고 AI 안전 전선 구축","이코노믹포스트","http://www.economicpost.co.kr/174828","comp_domestic_ai_platform:엔비디아 네이버 skt와 손잡고 ai 안전 전선 구축","comp_domestic_ai_platform","본문추출성공","주의","엔비디아 네이버 skt와 손잡고 ai 안전 전선 구축","http://www.economicpost.co.kr/174828","시작페이지로 l 즐겨찾기 l RSS l 편집 2026.07.28 [11:17] 【이코노믹포스트=조명애 워싱턴 에디터·불문학 박사】 AI 반도체 시장의 압도적 1위 기업인 엔비디아가 단순한 하드웨어 공급자를 넘어 글로벌 AI 생태계의 '보안 규격'을 만드는 퍼스트 무버(First Mover)로 나섰음. 엔비디아는 27일(현지시간) 글로벌 주요임.","http://www.economicpost.co.kr/174828","privacy_security:naver:data_leak","action_started","analysis_with_direct_risk","24.0","published_today","google_rss_v44_final_artifact_sync_only","시작페이지로 l 즐겨찾기 l RSS l 편집 2026.07.28 [11:17] 【이코노믹포스트=조명애 워싱턴 에디터·불문학 박사】 AI 반도체 시장의 압도적 1위 기업인 엔비디아가 단순한 하드웨어 공급자를 넘어 글로벌 AI 생태계의 '보안 규격'을 만드는 퍼스트 무버(First Mover)로 나섰음. 엔비디아는 27일(현지시간) 글로벌 주요임.","CEO_Morning_Briefing"
"2026-07-28","경쟁사_해외이슈","10","엔비디아, AI 보안 연합체 출범…네이버·SK텔레콤도 창립 멤버 합류","키즈맘","https://www.kizmom.com/news/articleView.html?idxno=111762","global_incident:ai_security_policy:naver:ai_security_policy","comp_domestic_ai_platform","본문추출성공","주의","엔비디아 ai 보안 연합체 출범 네이버 sk텔레콤도 창립 멤버 합류","https://www.kizmom.com/news/articleView.html?idxno=111762","엔비디아, AI 보안 연합체 출범…네이버·SK텔레콤도 창립 멤버 합류 가 가 기사의 본문 내용은 이 글자크기로 변경됨. 스크롤 이동 상태바 엔비디아, AI 보안 연합체 출범…네이버·SK텔레콤도 창립 멤버 합류 가 가 기사의 본문 내용은 이 글자크기로 변경됨.","https://www.kizmom.com/news/articleView.html?idxno=111762","global_incident:platform_regulation:naver:platform_data_protection_obligation","action_started","direct_risk","36.0","published_today+yesterday_date_action","google_rss_v44_final_artifact_sync_only","엔비디아, AI 보안 연합체 출범…네이버·SK텔레콤도 창립 멤버 합류 가 가 기사의 본문 내용은 이 글자크기로 변경됨. 스크롤 이동 상태바 엔비디아, AI 보안 연합체 출범…네이버·SK텔레콤도 창립 멤버 합류 가 가 기사의 본문 내용은 이 글자크기로 변경됨.","CEO_Morning_Briefing"
"2026-07-28","경쟁사_해외이슈","11","KT 해킹 제재안 29일 결론…과징금 규모에 업계 촉각","뉴스저널리즘","https://www.ngetnews.com/news/articleView.html?idxno=551874","global_incident:platform_regulation:kt:platform_operator_obligation","comp_domestic_direct_risk","본문추출실패_대체없음_제목링크만","주의","kt 해킹 제재안 29일 결론 과징금 규모에 업계 촉각","https://www.ngetnews.com/news/articleView.html?idxno=551874","KT 해킹 제재안 29일 결론…과징금 규모에 업계 촉각 뉴스저널리즘","https://www.ngetnews.com/news/articleView.html?idxno=551874","privacy_security:kt:data_leak","penalty_or_sanction","official_action","26.0","published_yesterday+tomorrow_date_action","google_rss_v44_final_artifact_sync_only","KT 해킹 제재안 29일 결론…과징금 규모에 업계 촉각 뉴스저널리즘","CEO_Morning_Briefing"
