id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key
953,정부/국회,정부_국회,공정거래위원회,"지난해 10월 14일 열린 공정거래위원회, 개인정보보호위원회에 대한 국회 정무위원회의 국정감사에서 김광일 홈플러스 대표(왼쪽)와 김병주 MBK파트너스 회장이 증인으로 출석해 의원의 질의에 답변하고 있다. 김민수기자 mskim@etnews.com",지난해 10월 14일 열린 공정거래위원회 개인정보보호위원회에 대한 국회 정무위원회의 국정감사에서 김광일 홈플러스 대표 왼쪽 와 김병주 mbk파트너스 회장이 증인으로 출석해 의원의 질의에 답변하고 있다 김민수기자 mskim etnews com,전자신문,전자신문,"Thu, 25 Jun 2026 09:01:53 GMT","지난해 10월 14일 열린 공정거래위원회, 개인정보보호위원회에 대한 국회 정무위원회의 국정감사에서 김광일 홈플러스 대표(왼쪽)와 김병주 MBK파트너스 회장이 증인으로 출석해 의원의 질의에 답변하고 있다. 김민수기자 mskim@etnews.com 전자신문",https://news.google.com/rss/articles/CBMihw5BVV95cUxNUDQ4TjdGMVFZaDdCYXpkM3V2U3pNUVlibUhWZWt3b0EtWkRIXzZvLTM1RW4yOFp1cDdHendTWTJuMEZWWGZHZDVOZl96ZTdTUlI2RTNJclVKQmVsc21SZF9WR2swUmVGMjVrNDJyRlRfNnhHbXVaM3d2LW8wN2NVVk1QZExHaE91YjNsSWd0eE5pLUlNbEdzZFNBZmhFSk4wOUc5TTk4cUxSbWl6bXhmTFFWRDQwcE9fRU5PakFibUZGYzFOQndVRTBQMUc4X2taWFNRSmFTOXQzZkppN214Rm1SSTU2eXFRUzBvT05mekk4cTV6UmZOakt1MkxfekpqTXZOZmRmNFExZVJVRmRZRTkwbVZOclNJRzRyZk5iTk52NUc3a0lEbXM2TVBtajVXX0dNRlZ5REw5eWVYb2c0MHoxLVJyYmNSNTg2Q1BrUm9mUTJ5eGQwWDk4UjM1N2dmcG4zTXJuVmc5bVNtdHJpVmVSbzZaclZPQzZiUDJEMGFoTXBvNVN6aUY4dWhFTzNBb2stY1BFR0t3ZkhrZnZvVl9UYWtqbmNBbGVJRERGcGxQdS1yVDhCR1V0WnVQcWtWWTlnbnRrdE1EcWZvczlrYl8tUTNpWmU2cUc2WTBrZkp5RllVUDAwNjhCSnYtaldBaVI0VVNEcUhZYkgzZnEzblhLcnNMOHE4VzRRcDdIZjNOUXFlMGlHcTUtQnZqeGV0OVJLeG5KZ0hTSE81UkNiVHN1M3ZSZFRreFRXb0ZldUs3Z0M5X3hYMDRGZ2F1dV9qVDVhM0JhVHVaYXJ1UU4tcGRXWjl0UHVkRF91U2EzWFRkM2dYQUN2X2RsRlVrYy0yYnVUc2pyTndPVzRBOFFRQ0pXQ29kSzFFR1JadmlYVXdyWENFS3ZuX2RjeGFRQV9mQzlYYUNiM2YxbWd2SGJwYm84Yk5EVEVIc2xuZnA1ZFg3RGJmeTNZQV9YWHhlWVRjbUpvdkhzYWhYd3FTV3oxUUhTVHppQlZZYXdtZWRKOWg4RmFuS3RYM0FMZTA1OE5JcWhzVVVGdEsyclE4S1hLeGh1NDVSY3pTcE5MbnB3dmNMUDlScmNNRjg5ZjZRYTVpbjdfZUpfZy1GOEYyV3pwLVA4QWt0dXloSVRVaWhKemkxM0NvNVJweUU4X3JrRktpUDNEbzVfbUt4NWpULWEzU2VZeUN2WHM2Q3h1NWtGMGtoczF4NUNQWG9TV1pnVlpWVkxKTGxubEFhaHNMU2E3Y1dKRlJva2diaEtsZGVjV2E1b1Jod3k1b2FfR2xNYWV6cmxENHBVU0thLWNwQzBCZFNQRi1tWTR2OURrSDEySkFSdHpqSnJKbVJDQjZqd1k1SFdraktvM1BDS0JHYUlzQkZkTmtlVkhsUC02Vnl1MnZEeEgtQU5zeURINFpBSUdiYkFERFJIWmpJcTNTaFBXNDNkTlVLM25Oa1VHV0U0enJaRFZBazhjc0hkLTVqS1JkdkZqdERtT3ZxQWxxSUJNZFppZ2k5eWFHUFpBQVFKcU0tU0lqbFZQc2JidVJwSTJIQ1lFdDhyUnY0TUF6ZUxUNjJ0RTl6VlIxczhxVEtGaGdWMXQ3alhIUDBlRzBTUmkxWDd0N002bEFSekxlYXpPeHI2d3oycEctZVhncksyV3BDNVpRWS0tT2hIbmdDcVFuamtOZWNNX2RJT1ZXWWxQcVpQZF81SzlrZDFyakxNNS1fUnBvZHZTeXM1ZUd6ZGxJbXJ5Y3FWeDNxOWt3Y3dab0NmcThMZDdMOU9hYURtaHYzU1Jfb0k4ZzlYZWg4THVVVUw1YThOTHpEM1AwbVl1T0hSWW5TNlVlS3M4Qy1HWklRZ0lqZUNjdkxtTVFBb1BXLWpVa0ZlZE5rRlMzSlhmWmRWckZJdExDUzlMY1FOc2hoSlUxSXJPMmpKbl9xNm1VOUpRMzNxamVPY0RhVW50WU55cmpoV2M0YW9FN2xIYlM5YjNrX2REdEhfZkhGSGM2YkVWWTcyX0R3b0VfTmIxNEl1UVg0elY4NlF4OWEyNGhycjlGZ1p4d0pETHQ4S1Q3Tm9NWVVuVTR5RWkyMUpubTdHTm90U3lReEFRNG4tVXFVemU0WXBNOGh3dTVxenFOZjdyVGJVNFQ5b1hWdjgxZFVocnhjSkh4cWpObWZBUlRMQVJmZW5Sb3c2bEVZZnR4ZUZrcHNzYkZJd0xYaUJBa3hoR3QtaFVWVTRhV2JCMGVVbF9PWnBaUmtQS1IwOFNJaUk5em9DbUVTaG55eVZzSDZsYTFjbzM3VG9OMjIzRXMzeXpDQ0RnRGdFZWl3dkx1NGxXNXRTT2djRVFWbm9nd0lnNWhXd3BEWkdJVWgyY05fWXJfUXJfcVNhVWdMdE1WOGZ3NUpGbw?oc=5,google_rss_공정거래위원회 site:etnews.com when:2d,120.5,-10.5,"antitrust_platform,policy_legislation",antitrust_general,공정위,v26_2_government_without_central_public_actor_action:no_public_actor_action_domain,,,,,,general,14.0,published_yesterday,direct_risk,v27:platform_enforcement:microsoft:privacy_data_violation,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,global_platform_or_overseas_rule,Y,global,120.5,policy_legislation,government:policy_legislation,global_incident:platform_enforcement:microsoft:privacy_data_violation:general,global_incident:platform_enforcement:microsoft:privacy_data_violation,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_overseas_regulation_data,global_incident:platform_enforcement:microsoft:privacy_data_violation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,3,5,4,,,로컬 보조 라벨 / v26: 한국 정부·국회 직접 행위자 근거 약함,local_low_confidence,,GOV_APPOINTMENT_GOVERNANCE,COMP_OVERSEAS_REGULATION_DATA,overseas,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,global_incident:platform_enforcement:microsoft:privacy_data_violation,comp_overseas_regulation_data,,platform_enforcement:microsoft:privacy_data_violation
2529,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"개인정보위, 빗썸 과징금 2억1000만원 부과",개인정보위 빗썸 과징금 2억1000만원 부과,v.daum.net,v.daum.net,"Thu, 25 Jun 2026 01:41:50 GMT","개인정보위, 빗썸 과징금 2억1000만원 부과 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1QZGpDMzJjc01nTU1kcTZFb2hmOUptdWlaQjlldDlaMU9CVmN1cVFTajA2VzFyYnZ5dEFXR2t4Wk5jaENQaVU5WGxXbmFqYU0?oc=5,google_rss_쿠팡 과징금 when:2d,109.5,114.0,"antitrust_platform,digital_asset_stablecoin,legal_regulatory_enforcement",antitrust_general,,v43_not_true_competitor;brand_not_in_title,Y,,,,competitor:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:bithumb:data_leak,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,coupang_competitor_enforcement_or_risk,Y,coupang,109.5,"legal_regulatory_enforcement,digital_asset_stablecoin",competitor:platform_obligation,global_incident:platform_regulation:bithumb:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:bithumb:platform_data_protection_obligation,정부_국회,SELF_INCLUDED_REGULATION,platform_obligation,global_incident:platform_regulation:bithumb:platform_data_protection_obligation,카카오 포함 플랫폼 사업자의 준수 의무·정책 대응 이슈,4,5,5,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,GOV_DIRECT_PLATFORM_OBLIGATION,COMP_DOMESTIC_DIRECT_RISK,domestic,카카오 포함 플랫폼 사업자의 준수 의무·정책 대응 이슈,카카오 포함 플랫폼 사업자의 준수 의무·정책 대응 이슈,global_incident:platform_regulation:bithumb:platform_data_protection_obligation,platform_obligation,,
3615,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,"해운대구, 7월 한 달간 청소년 웹툰 전시회...한일 교류의 장 펼친다",해운대구 7월 한 달간 청소년 웹툰 전시회 한일 교류의 장 펼친다,아주경제,아주경제,"Thu, 25 Jun 2026 00:59:03 GMT","해운대구, 7월 한 달간 청소년 웹툰 전시회...한일 교류의 장 펼친다 아주경제",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1aaWhOdUV0czdmU2pXcGJyMWRTOGowNHhJdHFnZHlRLXJnek1hYUQ2RFhUMUE3UC1QeXk2UXNzUGRNdW5NMDR0MmhSdjh5ZnhxQ1Y2RGlBSGjSAVhBVV95cUxNWmloTnVFdHM3ZlNqV3BicjFkUzhqMDR4SXRxZ2R5US1yZ3pNYWFENkRYVDFBN1AtUHl5NlFzc1BkTXVuTTA0dDJoUnY4eWZ4cUNWNkRpQUho?oc=5,google_rss_일본 빅테크 when:2d,101.5,14.0,"deepfake_youth,self_pr_promo",deepfake_youth,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,global_platform_or_overseas_rule,Y,ai_infra_company,101.5,,,,,경쟁사_해외이슈,OFF_TOPIC,off_topic,off_topic:해운대구 7월 한 달간 청소년 웹툰 전시회 한일 교류의 장 펼친다,카카오 대외협력 관점 간접 참고,2,2,2,,Y,카카오 대외협력 브리핑 관련성이 낮음,local_low_confidence,,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,off_topic:해운대구 7월 한 달간 청소년 웹툰 전시회 한일 교류의 장 펼친다,off_topic,,
3560,경쟁사/해외이슈,경쟁사_해외이슈,중국 AI,"“독자적 AI 보안 역량 구축해야”… 中보안업체, 중국판 미토스 공개 - 조선비즈",독자적 ai 보안 역량 구축해야 보안업체 중국판 미토스 공개,Chosunbiz,Chosunbiz,"Thu, 25 Jun 2026 07:49:00 GMT","“독자적 AI 보안 역량 구축해야”… 中보안업체, 중국판 미토스 공개 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMiggFBVV95cUxNZlVhaGgxWVlpcllmX1FGVHFEaWFwS0hxcThXWUdIUkVnSnNMREZJNDM3eGZIejZvaFE2NWNVcEtKbFBPQk9kb0lmTl9BbkdKbjE4dlNYenRUVXJ4UnBPaXZPcWUwT1NKY2N4R0RNRmNhcDdFa0RjTU9oWkYwX1MxcThB0gGWAUFVX3lxTE9JZElmWTRuSWhuZkFuMlZIWS1FYjZGZnN5V3VJQlk0dzJLbTRQRmF2dXF4MVFkWnhBcV91c0gzQWZHQjNMQmFlamhMS0dZelhhV1NSZnBHSURrb2lLVlU3emdGbF84UEFRbGY3eEpIMnNTbDJvdnZwNFFIZHVYcEFaM3N5LWZwMmY2QmYweUZ0UEpNV3FMZw?oc=5,google_rss_중국 AI when:2d,79.5,32.0,"ai_infrastructure_security,phishing_security,platform_obligation,privacy_security_reliability",security_general,"앤트로픽,토스",,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:ai_security_policy:toss:anthropic_glasswing_security,rumor_or_report,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,overseas_platform_ai_rule_pass,Y,toss,79.5,"privacy_security_reliability,ai_infrastructure_security,platform_obligation",competitor:security_reliability,global_incident:ai_security_policy:toss:anthropic_glasswing_security:announcement,global_incident:ai_security_policy:toss:anthropic_glasswing_security,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,global_incident:ai_security_policy:toss:anthropic_glasswing_security,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:ai_security_policy:toss:anthropic_glasswing_security,comp_domestic_ai_platform,,
2524,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"배달플랫폼 노동자 ""본인인증 강화·쿠팡이츠 단체교섭 타결"" 촉구 |",배달플랫폼 노동자 본인인증 강화 쿠팡이츠 단체교섭 타결 촉구,바른지역언론연대,바른지역언론연대,"Thu, 25 Jun 2026 13:25:40 GMT","배달플랫폼 노동자 ""본인인증 강화·쿠팡이츠 단체교섭 타결"" 촉구 | 바른지역언론연대",https://news.google.com/rss/articles/CBMibEFVX3lxTE9ha0NWU1JRZFBETWkyYWNlSHo5c0txYVdQWVEtYk90b0ZwYzVrR1hiYjFWZF9XejlXODUyZ2NqT2ZmdEhIUGVCYkUyVVFKSU5ZZ0h5OFREQ1JiVDVreXdBaldneExweUQ4cTEydQ?oc=5,google_rss_쿠팡 AI when:2d,72.0,27.5,"labor_law_complaint,labor_negotiation,market_power_platform",labor_law_complaint,"카카오모빌리티,쿠팡",,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:coupang:delivery_app_fee_policy,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,72.0,"labor_negotiation,labor_law_complaint,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:coupang:delivery_app_fee_policy:general,global_incident:platform_regulation:coupang:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:coupang:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:delivery_app_fee_policy,comp_domestic_finance_commerce,,
2463,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"배달플랫폼 노동자 ""본인인증 강화·쿠팡이츠 단체교섭 타결"" 촉구",배달플랫폼 노동자 본인인증 강화 쿠팡이츠 단체교섭 타결 촉구,인천투데이,인천투데이,"Thu, 25 Jun 2026 08:14:31 GMT","배달플랫폼 노동자 ""본인인증 강화·쿠팡이츠 단체교섭 타결"" 촉구 인천투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTFBBb2psbWNYNjU2Y0ZrLTdHenk2N2Q4YkluTHRUeEhNdEdXNmtVZmc1SWxOdUY0V0JneTdPaktlQ1lrUVdKcTRyYVlCSFBjc2ZXeERlaWFXa2VLMmItNWwzVDNJa3NOSUpQREJXcndQZlA?oc=5,google_rss_쿠팡 when:2d,72.0,27.5,"labor_law_complaint,labor_negotiation,market_power_platform",labor_law_complaint,"카카오모빌리티,쿠팡",,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:coupang:delivery_app_fee_policy,vote_or_mediation,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,coupang,72.0,"labor_negotiation,labor_law_complaint,market_power_platform",competitor:regulatory_enforcement,global_incident:platform_regulation:coupang:delivery_app_fee_policy:general,global_incident:platform_regulation:coupang:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:coupang:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:coupang:delivery_app_fee_policy,comp_domestic_finance_commerce,,
2546,경쟁사/해외이슈,경쟁사_해외이슈,쿠팡,"쿠팡, 기업 투자·인수로 新사업 발굴 나선다",쿠팡 기업 투자 인수로 사업 발굴 나선다,아이뉴스24,아이뉴스24,"Thu, 25 Jun 2026 11:23:43 GMT","쿠팡, 기업 투자·인수로 新사업 발굴 나선다 아이뉴스24",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9GcV9fRlNucDJ5c3JMaWN6dGdkU19tSWpmVkhPQjdmc2d1emFqV3h5VGE1VjJ6S1pKX3FGZVRFbkhhOUtlTEpFdXdSaEVqanpYN2V0Rw?oc=5,google_rss_쿠팡 site:inews24.com when:2d,70.5,29.0,strategy_mna_governance,strategy_mna_governance,쿠팡,,,,,,,general,14.0,published_yesterday,direct_risk,global_incident:mna_capital:coupang:mna_capital,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,coupang,70.5,strategy_mna_governance,competitor:strategy_mna,global_incident:mna_capital:coupang:mna_capital:general,global_incident:mna_capital:coupang:mna_capital,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:mna_capital:coupang:mna_capital,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_STRATEGY,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:mna_capital:coupang:mna_capital,comp_domestic_strategy,,
2564,경쟁사/해외이슈,경쟁사_해외이슈,토스,"토스증권, 투자자 보호 차별화…미수거래부터 보안까지 안전장치",토스증권 투자자 보호 차별화 미수거래부터 보안까지 안전장치,데일리한국,데일리한국,"Fri, 26 Jun 2026 01:57:22 GMT","토스증권, 투자자 보호 차별화…미수거래부터 보안까지 안전장치 데일리한국",https://news.google.com/rss/articles/CBMib0FVX3lxTE9DLXNFYjFtOXVaWGRpSElONmYxZ2s5YzMwVFRMUU9OYmFVMjBRSTdZcmtrR0lucDVSV0ZUUHE4RlQ0MWNaQzJHTzgwR25Kcm55a294d3VTTVFNVTZRazhWelJUUEdjLXdrV0NSZXNDY9IBc0FVX3lxTE9EcnE0aWR6OTRaZG5CcUtRMFNISGNiTS15STM1RHd4Wk9PNVJCRVJTSTNYdmxiZDU3YnRpZlhWUWNBb0FLeVc5NVdVOEFxNDZ2ZW0zMWNZRFpNUEhjRW1ycFhCdVlCR2tFUjBIOURnSDF5TTA?oc=5,google_rss_토스 when:2d,66.0,18.0,"phishing_security,privacy_security_reliability",security_general,토스,,,,,,,general,24.0,published_today,direct_risk,event:토스:phishing_security+privacy_security_reliability,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,toss,66.0,privacy_security_reliability,competitor:security_reliability,,,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,comp_domestic_finance_commerce:토스증권 투자자 보호 차별화 미수거래부터 보안까지 안전장치,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_finance_commerce:토스증권 투자자 보호 차별화 미수거래부터 보안까지 안전장치,comp_domestic_finance_commerce,,
2560,경쟁사/해외이슈,경쟁사_해외이슈,토스,"토스, 첫 웹3 파트너십…사용자 참여형 'AI 데이터 경제' 시동",토스 첫 웹3 파트너십 사용자 참여형 ai 데이터 경제 시동,뉴스1,뉴스1,"Fri, 26 Jun 2026 02:34:33 GMT","토스, 첫 웹3 파트너십…사용자 참여형 'AI 데이터 경제' 시동 뉴스1",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5PTGJ3NGphck1kLTVlUWduV2xfdmpIc3pSWDlzNkJpZ0dCc0R3QzJMbnBUcmk1VGlWdGNqQk5xTTBRbWQyMmlxeHZlMHRURnJ6Mzc2V0RXMlB2NGItLVZ1MkY5aXEwZw?oc=5,google_rss_토스 when:2d,60.0,11.0,ai_infrastructure_security,ai_infrastructure_security,토스,,,,,,,general,24.0,published_today,business_change,event:토스:ai_infrastructure_security,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,toss,60.0,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_ai_platform,comp_domestic_ai_platform:토스 첫 웹3 파트너십 사용자 참여형 ai 데이터 경제 시동,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_AI_PLATFORM,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,comp_domestic_ai_platform:토스 첫 웹3 파트너십 사용자 참여형 ai 데이터 경제 시동,comp_domestic_ai_platform,,
3717,정부/국회,정부_국회,해외이전,"빗썸, 이용자 동의 없이 개인정보 해외 이전...과징금 2억1000만원 제재",빗썸 이용자 동의 없이 개인정보 해외 이전 과징금 2억1000만원 제재,M이코노미뉴스,M이코노미뉴스,"Thu, 25 Jun 2026 05:10:42 GMT","빗썸, 이용자 동의 없이 개인정보 해외 이전...과징금 2억1000만원 제재 M이코노미뉴스",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE42eGVjYy1abTZxZ0NaV0NvYWtKUWEyekE2M0p4QllUVTBsNWJyazBnTy01dTQzS2dWS1NZMmtKYTdaRGR0NGV2VnlhMXh3Rmw1dFpLNWhocEpaN01iOHhMc3dCSExKcmc?oc=5,google_rss_해외이전 when:2d,53.0,99.0,"antitrust_platform,digital_asset_stablecoin,legal_regulatory_enforcement",antitrust_general,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,privacy_security:bithumb:data_leak,penalty_or_sanction,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,global_platform_or_overseas_rule,Y,global,53.0,"legal_regulatory_enforcement,digital_asset_stablecoin",government:platform_obligation,global_incident:platform_regulation:bithumb:platform_data_protection_obligation:sanction_penalty,global_incident:platform_regulation:bithumb:platform_data_protection_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_regulatory_enforcement,global_incident:platform_regulation:bithumb:platform_data_protection_obligation,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,4,5,4,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 플랫폼·AI·대관 대응 경로에 영향을 줄 수 있는 정책/감독 이슈,,global_incident:platform_regulation:bithumb:platform_data_protection_obligation,government_regulatory_enforcement,weak_gov_basis:no_public_actor_action_domain,
39,자사 및 계열사 이슈,자사_및_계열사_이슈,카카오,"카카오게임즈 '오딘', 5주년 업데이트 효과로 앱스토어 매출 1위 기록",카카오게임즈 오딘 5주년 업데이트 효과로 앱스토어 매출 1위 기록,지디넷코리아,지디넷코리아,"Fri, 26 Jun 2026 00:22:19 GMT","카카오게임즈 '오딘', 5주년 업데이트 효과로 앱스토어 매출 1위 기록 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE55andxNGUtN3k3M2lWNFpJdnhGUGZubHZQMzg3U0dVbUdTTkIydzl2dEoxd2FRTDFOZENld3JtRnFITzBkS1IxZkRvLTM2cjhzUUZPWHlR?oc=5,google_rss_카카오 when:2d,49.8,50.0,"earnings,financial_performance",financial_performance,"카카오,카카오게임즈",v43_self_not_actual_actor:OFF_TOPIC,,,,,,general,24.0,published_today,general,event:카카오+카카오게임즈:financial_performance,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,app_market,49.8,financial_performance,self:financial_performance,,,자사_및_계열사_이슈,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:카카오게임즈 오딘 5주년 업데이트 효과로 앱스토어 매출 1위 기록,카카오 대외협력 관점 간접 참고,2,2,2,,,로컬 보조 라벨,local_low_confidence,OFF_TOPIC,,,other,,,self_filler_reference:카카오게임즈 오딘 5주년 업데이트 효과로 앱스토어 매출 1위 기록,self_filler_reference,,
2670,경쟁사/해외이슈,경쟁사_해외이슈,배달의민족,"배민, 유상운송보험 의무화 대응 ‘바로공제보험’ 출시",배민 유상운송보험 의무화 대응 바로공제보험 출시,아시아경제,아시아경제,"Wed, 24 Jun 2026 23:55:13 GMT","배민, 유상운송보험 의무화 대응 ‘바로공제보험’ 출시 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9VZ0xnWk1RcFNsaTc5RGlPZG52RVJZeHJyNTQyU2xwZ2tKNlUtR3k1Vld1N2RsZFhfWFIzMnZneW1maTBPNl9MZlVlLXVDTlZQdXh1bkxtN0hDTTFtdTl5aA?oc=5,google_rss_배달의민족 when:2d,49.5,11.0,platform_obligation,platform_obligation,배달의민족,,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:baemin:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,competitor_actor_action_pass,Y,baemin,49.5,platform_obligation,competitor:general,global_incident:platform_regulation:baemin:delivery_app_fee_policy:policy_change,global_incident:platform_regulation:baemin:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_finance_commerce,global_incident:platform_regulation:baemin:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,4,5,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_DOMESTIC_FINANCE_COMMERCE,domestic,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:baemin:delivery_app_fee_policy,comp_domestic_finance_commerce,,
