id,원카테고리,JSON카테고리,검색어,기사제목,기사제목_정규화,언론사,정규언론사,게시일,본문요약,링크,수집채널,랭킹점수,중요도점수,사건태그,사건단계,주요주체,랭킹감점사유,정책규제의무,강제검토,강제검토사유,자사홍보성,이슈패밀리,코드힌트,오늘성점수,오늘성사유,기사유형,v26이벤트키,v26진행단계,v27_industry_ok,v27_industry_reason,v27_industry_score,v32_competitor_basis,v32_competitor_portfolio,v32_actor_group,랭킹원점수,편집신호,스토리버킷,전역사건키,전역사건기본키,Gemini카테고리,Gemini내부카테고리,Gemini이슈패밀리,Gemini이슈그룹,Gemini관련성,Gemini중요도,Gemini대외협력중요도,Gemini관련도,GeminiPR성,Gemini제외,Gemini판단사유,Gemini라벨소스,Gemini자사티어,Gemini정부티어,Gemini경쟁사티어,Gemini경쟁사범위,Gemini정책영향경로,Gemini경쟁시사점,Gemini중복그룹,Gemini이슈유형,v26_2_profile_reason,v27_event_key,v26가드레일사유
3310,산업동향,산업동향,플랫폼 시장점유율,"자본硏 ""위탁매매 시장서 수수료율 인하 경쟁 효과 제한적""",자본 위탁매매 시장서 수수료율 인하 경쟁 효과 제한적,MSN,MSN,"Tue, 14 Jul 2026 10:55:01 GMT","자본硏 ""위탁매매 시장서 수수료율 인하 경쟁 효과 제한적"" MSN",https://news.google.com/rss/articles/CBMikgRBVV95cUxPTjJIcnpmd1MwWVhJVU4xSG5hbXllUHpXTjJLTGJnbE83WkFTZU1fV3o2V3FpdjdqRlJsN3hVbHZuMlhjM3R4cHZpbEJGc2pHSk51TGxSNG1WQnR3N3E5czlBaG0yRmZhNzcxQnZXMG5qOE1TdHRUQ19HQktHWGo2S3h5R2M0UVRwYVp6SDN1TXl5ckhmaWNYMThqQlJmSER6MnlvMndIQmNSSUFfX3N0eW9ta1FLMnB2a09CRGJlY29ocXZoUXJvRXg0c3J6LWlteWdfa0hUR2F3aDNhcThLOVZKQ1g0bWNoUlo0N0tKT19GTTFJV1F0d1NRNjhENmhtcDVYTGhPOGR0TUs1T2VNcll0eFRSMmx1WnZHUGw5TEtUNUVlLUY5RE1fTEtaR01DVFZuZ195alZydk9nckppQlFmUHJmalBlQ1hZRndQYWxuTWtFUWtZNmZtRnhKTTBPYk9TYnJsQ284ODVPeDZQTzNYaDlQVUFYMUFBMGREMnlZcjVVTUljX1pOVnI3X0R1c3RXY1plOUEtelNhUjk0NTdFN3MyM1Ixb3EyUjBnQkNCekNWa3NDaW1PZDZrcXkzTGJTUmhFYU4zcWlJNm83OVV5dnFGRUpza0hnQ2xWQTItSjRLMEE2dkN3SGZFRk1ZVUpfSG1ERWlDeVJidXV4QUxsbzVWWUFDdFFvalVZZ01pZw?oc=5,google_rss_플랫폼 시장점유율 when:2d,29.5,25.0,market_power_platform,market_power_platform,,v43_not_structural_industry,Y,,,,,platform_operator_obligation,14.0,published_yesterday,general,global_incident:platform_regulation:platform_sector:delivery_app_fee_policy,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,competitor_actor_action_pass,Y,global,29.5,"market_power_platform,platform_obligation",competitor:regulatory_enforcement,global_incident:platform_regulation:platform_sector:delivery_app_fee_policy:general,global_incident:platform_regulation:platform_sector:delivery_app_fee_policy,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_overseas_platform_ai,global_incident:platform_regulation:platform_sector:delivery_app_fee_policy,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,4,3,4,,,로컬 보조 라벨 / v26.2: overseas structural industry candidate,local_low_confidence,,,COMP_OVERSEAS_PLATFORM_AI,overseas,,카카오가 경쟁사 전략·리스크·AI/플랫폼 대응을 비교 참고할 이슈,global_incident:platform_regulation:platform_sector:delivery_app_fee_policy,comp_overseas_platform_ai,,,
1456,정부/국회,정부_국회,플랫폼 규제,"EU, 13세 미만 SNS 금지법 추진...글로벌 규제 확대",eu 13세 미만 sns 금지법 추진 글로벌 규제 확대,AI타임스,AI타임스,"Tue, 14 Jul 2026 08:10:43 GMT","EU, 13세 미만 SNS 금지법 추진...글로벌 규제 확대 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE1SWkNnY3ViRkZLV1oxQXV3VU1qbVFaSndncV8yMXR3ejRUdmxBU2MtdndpWVQ0RVphMHZfcGdKTHpiQ3NWYm4wUlVHTnFTbjdoTHRCdlI2WnUzUk9BdXFSNmxmYURkRkRrLVE?oc=5,google_rss_플랫폼 규제 when:2d,18.0,32.0,"ai_infrastructure_security,deepfake_youth,platform_obligation,policy_legislation",ai_infrastructure_security,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,business_change,global_incident:platform_regulation:platform_sector:platform_operator_obligation,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,social_media_platform,18.0,"policy_legislation,market_power_platform,ai_infrastructure_security,platform_obligation",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:announcement,global_incident:platform_regulation:platform_sector:platform_operator_obligation,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,global_incident:platform_regulation:platform_sector:platform_operator_obligation,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,4,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,,global_incident:platform_regulation:platform_sector:platform_operator_obligation,government_ai_core_policy,weak_gov_basis:no_public_actor_action_domain,,foreign_policy_should_be_competitor
1467,정부/국회,정부_국회,플랫폼 규제,"EU, 미성년자 SNS 제한 법안 곧 공개 ""기업 책임 명시""",eu 미성년자 sns 제한 법안 곧 공개 기업 책임 명시,글로벌E,글로벌E,"Mon, 13 Jul 2026 23:18:17 GMT","EU, 미성년자 SNS 제한 법안 곧 공개 ""기업 책임 명시"" 글로벌E",https://news.google.com/rss/articles/CBMia0FVX3lxTFBnT2FPY0NHekNrSUZNWDd1ellNUnk2MWNpUnlScEduSUxpUG03WWdDV1c4Z05sMkFWZk8zRGRGazJubjRkaDVaLVVLd09YbDBhU19lTnBEYnhrS2NSNk5SWEphUUM3LXpvRjBN?oc=5,google_rss_플랫폼 규제 when:2d,13.0,36.0,"platform_obligation,policy_legislation",platform_obligation,,v43_not_government_policy,Y,,,,government:platform_obligation,platform_operator_obligation,14.0,published_yesterday,official_action,global_incident:platform_regulation:platform_sector:platform_operator_obligation,rumor_or_report,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,social_media_platform,13.0,"policy_legislation,market_power_platform,platform_obligation",government:platform_obligation,global_incident:platform_regulation:platform_sector:platform_operator_obligation:policy_change,global_incident:platform_regulation:platform_sector:platform_operator_obligation,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_policy,global_incident:platform_regulation:platform_sector:platform_operator_obligation,카카오 대외협력 관점 간접 참고,4,2,2,,,v26.2: no central Korean public actor/action for Government section: foreign_public_policy / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,카카오 대외협력 관점 간접 참고,,global_incident:platform_regulation:platform_sector:platform_operator_obligation,government_general_policy,weak_gov_basis:foreign_public_policy,,foreign_policy_should_be_competitor
3246,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,"빅테크 밖으로 넓어진 AI 투자…한화운용, 소형주·신흥국 주목",빅테크 밖으로 넓어진 ai 투자 한화운용 소형주 신흥국 주목,v.daum.net,v.daum.net,"Tue, 14 Jul 2026 02:27:08 GMT","빅테크 밖으로 넓어진 AI 투자…한화운용, 소형주·신흥국 주목 v.daum.net",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBOQlRjSzJLdTAxNzJEeEZlNnFGNk9LVmpLVEtxVkJFNWNmenZGQnVtVFJ1TDJtbjJoeXc1eEpmTTNaRlE1WGc?oc=5,google_rss_일본 빅테크 when:2d,-0.5,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,,general,Y,"industry_basis_pass:actor=True,change=True,bridge=False",2,overseas_platform_ai_rule_pass,Y,ai_infra_company,-0.5,ai_infrastructure_security,competitor:ai_strategy,,,산업동향,SELF_AFFILIATE_BUSINESS,self_filler_reference,self_filler_reference:빅테크 밖으로 넓어진 ai 투자 한화운용 소형주 신흥국 주목,카카오 대외협력 관점 간접 참고,2,2,2,,,v26: 카카오 직접 주체가 없어 자사 섹션 제외/재분류,local_low_confidence,OFF_TOPIC,,COMP_GENERAL_LOW_RELEVANCE,other,,카카오 대외협력 관점 간접 참고,self_filler_reference:빅테크 밖으로 넓어진 ai 투자 한화운용 소형주 신흥국 주목,self_filler_reference,,,
3248,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,AI 메모리 호황 흔드는 3대 변수 '공급과잉·中 공세·기술혁신',ai 메모리 호황 흔드는 3대 변수 공급과잉 공세 기술혁신,네이트,네이트,"Tue, 14 Jul 2026 08:58:00 GMT",AI 메모리 호황 흔드는 3대 변수 '공급과잉·中 공세·기술혁신' 네이트,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1XTEhYVXVzQnBOY3ktQ3l2WVN5RERrMnNmazZ1V2xhYkJhd3dPRDJlTmdha2F1THI4Tm00MjAxbGVuZUx0TlR6eEVXYWRVeVVfWWs4?oc=5,google_rss_일본 빅테크 when:2d,-16.5,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,overseas_platform_ai_rule_pass,Y,ai_infra_company,-16.5,ai_infrastructure_security,competitor:ai_strategy,,,정부_국회,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:ai 메모리 호황 흔드는 3대 변수 공급과잉 공세 기술혁신,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:ai 메모리 호황 흔드는 3대 변수 공급과잉 공세 기술혁신,government_ai_core_policy,,,
3249,경쟁사/해외이슈,경쟁사_해외이슈,일본 빅테크,日 주도 '피지컬 AI'에 미국·유럽 14개 연구기관 참여,주도 피지컬 ai 에 미국 유럽 14개 연구기관 참여,네이트,네이트,"Tue, 14 Jul 2026 06:40:00 GMT",日 주도 '피지컬 AI'에 미국·유럽 14개 연구기관 참여 네이트,https://news.google.com/rss/articles/CBMieEFVX3lxTE5ZdWNCc2lQSHdxQU9EUEpLVEk2OWIzSkN0aU12Q0c0TlZpV2w3dk51c0owelVhaGpWZVcxd1hSVGp5TjN1WG5BTGdRX0Jab1loM2JvaUJBRnBFa0JPSDIxYmFJaWZHYXJRbUY3QzZrMlJNTVZKZ24xSg?oc=5,google_rss_일본 빅테크 when:2d,-16.5,11.0,ai_infrastructure_security,ai_infrastructure_security,,v43_not_true_competitor,,,,,,general,14.0,published_yesterday,business_change,,general,,"insufficient_industry_basis:actor=False,change=False,bridge=False",0,overseas_platform_ai_rule_pass,Y,ai_infra_company,-16.5,ai_infrastructure_security,competitor:ai_strategy,,,경쟁사_해외이슈,GOV_AI_DIGITAL_POLICY,government_ai_core_policy,government_ai_core_policy:주도 피지컬 ai 에 미국 유럽 14개 연구기관 참여,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,2,4,5,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain,local_low_confidence,,OFF_TOPIC,COMP_GENERAL_LOW_RELEVANCE,other,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,카카오 AI agent/AI 서비스 전략과 연결되는 핵심 정책환경,government_ai_core_policy:주도 피지컬 ai 에 미국 유럽 14개 연구기관 참여,government_ai_core_policy,,,
587,정부/국회,정부_국회,공정거래위원회,"법원, 쿠팡 동일인 지정 제동…외국계 플랫폼 규제 시험대",법원 쿠팡 동일인 지정 제동 외국계 플랫폼 규제 시험대,아이티데일리,아이티데일리,"Tue, 14 Jul 2026 08:36:08 GMT","법원, 쿠팡 동일인 지정 제동…외국계 플랫폼 규제 시험대 아이티데일리",https://news.google.com/rss/articles/CBMiaEFVX3lxTE4wSUV2V3BCOURqaUdsXzhOOXJjcWtzTjQtUDZBQkNpdkFtUVlFanp3alhicW13UEdleXFQTXRoOVpOb2JqWUg2UzZDM01RTkhZLVQ2RlptZ2xZcjUxazhhSVRTMEhiZXFL?oc=5,google_rss_공정거래위원회 when:2d,-23.0,-27.0,"antitrust_platform,market_power_platform,policy_legislation",antitrust_coupang_identity,쿠팡,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,general,Y,"industry_basis_pass:actor=True,change=True,bridge=True",3,global_platform_or_overseas_rule,Y,coupang,-23.0,"policy_legislation,market_power_platform",government:regulatory_enforcement,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_AI_STRATEGY,comp_domestic_strategy,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_STRATEGY,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_strategy,weak_gov_basis:no_public_actor_action_domain,,
654,정부/국회,정부_국회,공정거래위원회,공정위·국회·법원까지… 배달앱 규제 전방위 확산에 경영 불확실성 커진다,공정위 국회 법원까지 배달앱 규제 전방위 확산에 경영 불확실성 커진다,Chosunbiz,Chosunbiz,"Mon, 13 Jul 2026 21:00:00 GMT",공정위·국회·법원까지… 배달앱 규제 전방위 확산에 경영 불확실성 커진다 Chosunbiz,https://news.google.com/rss/articles/CBMihgFBVV95cUxOVWthUHpIY00zVUl0YmhJOUJXNVNRT1JvSXZzSlZQb3RyY01SQTVGNF9TbzNySmdNVWlDV05vUVc3WDZoMXZfclZSVnpHa29jenVmZUttMFlfSFJ5UWU1VEhyV04tVThjZFdaNklWbzk1MmZHQmdBT1g5bUJBTUJHUUcyMm9SZw?oc=5,google_rss_공정거래위원회 규제 when:2d,-27.5,-25.5,"antitrust_platform,policy_legislation",antitrust_delivery_mfn,공정위,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:platform_regulation:fair_trade_authority:delivery_app_fee_policy,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,-27.5,policy_legislation,government:policy_legislation,global_incident:platform_regulation:fair_trade_authority:delivery_app_fee_policy:general,global_incident:platform_regulation:fair_trade_authority:delivery_app_fee_policy,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:platform_regulation:fair_trade_authority:delivery_app_fee_policy,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:platform_regulation:fair_trade_authority:delivery_app_fee_policy,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
415,정부/국회,정부_국회,과학기술정보통신부,"쿠팡엔 청문회·6200억 과징, 티빙엔 '조용'…1953만명 개인정보 유출에 커지는 '이중잣대' 논란",쿠팡엔 청문회 6200억 과징 티빙엔 조용 1953만명 개인정보 유출에 커지는 이중잣대 논란,펜앤마이크,펜앤마이크,"Tue, 14 Jul 2026 03:42:30 GMT","쿠팡엔 청문회·6200억 과징, 티빙엔 '조용'…1953만명 개인정보 유출에 커지는 '이중잣대' 논란 펜앤마이크",https://news.google.com/rss/articles/CBMia0FVX3lxTE1XazlkSFN4ZnFaemRMLXZMRE01blZ3VTk4eGV5dnc3Y3p1LVEzVVZLTnUtNDlqc09nTkQ4ZnpHS2R2Q2xsWE1OdnlkWUx1R056STVYRkdFNmRObEVsb1NfbHdBSXJXUWE2Rkhr0gFvQVVfeXFMTXRfZU04SVFrWlFuNU5KNTF1ZEYyZ2V6ZGlrWmpBNW9FZGwzbTFLQVBabFg4UlRRM1FqOENiRlRZdlJlOUl6ZG9FTDBtUU1CREpTME9LdE80c2w2WnlIdGo0czRnUmdBNWRhYlVsTElv?oc=5,google_rss_과학기술정보통신부 과징금 when:2d,-32.0,-13.0,"phishing_security,privacy_security_reliability",security_privacy_leak,쿠팡,v43_not_government_policy,,,,,,general,14.0,published_yesterday,direct_risk,privacy_security:tving:data_leak,general,Y,"industry_basis_pass:actor=True,change=False,bridge=True",2,coupang_competitor_enforcement_or_risk,Y,coupang,-32.0,privacy_security_reliability,government:tech_security_policy,global_incident:platform_regulation:coupang:coupang_designation_disclosure:general,global_incident:platform_regulation:coupang:coupang_designation_disclosure,경쟁사_해외이슈,COMPETITOR_PLATFORM_RISK,comp_domestic_direct_risk,global_incident:platform_regulation:coupang:coupang_designation_disclosure,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,COMP_DOMESTIC_DIRECT_RISK,domestic,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,global_incident:platform_regulation:coupang:coupang_designation_disclosure,comp_domestic_direct_risk,weak_gov_basis:no_public_actor_action_domain,,
731,정부/국회,정부_국회,금융위원회,"금융당국, 급증하는 온투업 스탁론 규제...전체 대출 30% 내 제한·차주별 10억 한도",금융당국 급증하는 온투업 스탁론 규제 전체 대출 30 내 제한 차주별 10억 한도,Chosunbiz,Chosunbiz,"Wed, 15 Jul 2026 01:14:00 GMT","금융당국, 급증하는 온투업 스탁론 규제...전체 대출 30% 내 제한·차주별 10억 한도 Chosunbiz",https://news.google.com/rss/articles/CBMigAFBVV95cUxNSHpVWmE0cDA4MmI4Rk9odklTTzMxWHhBS0VwR3RXZGgtcFYwUW5faVJISzNrN1g1R2NaU0xJM2lNa202QnJVRldfQzhYWG4zSTRmZE5ocGN2VEpwd19jMzRLZmI1OXB0d0diRGg2bDVpcVpkY2s0MkJHTmtTR1BHOA?oc=5,google_rss_금융위원회 when:2d,-39.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,24.0,published_today,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,-39.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:금융당국 급증하는 온투업 스탁론 규제 전체 대출 30 내 제한 차주별 10억 한도,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:금융당국 급증하는 온투업 스탁론 규제 전체 대출 30 내 제한 차주별 10억 한도,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
545,정부/국회,정부_국회,공정거래위원회,"""총수 김범석"" 제동 건 법원…한미 통상전으로 번진 동일인 규제",총수 김범석 제동 건 법원 한미 통상전으로 번진 동일인 규제,더 이코노미,더 이코노미,"Tue, 14 Jul 2026 14:08:28 GMT","""총수 김범석"" 제동 건 법원…한미 통상전으로 번진 동일인 규제 더 이코노미",https://news.google.com/rss/articles/CBMickFVX3lxTFBYR0NpTWQ4dG5xYlRoaFhxZlhNWEF6eHF0dHlvdE1HcTFRMmdjT2JUc1pnQzNLb3ZQUkZTNENUeGVJUkdicXZWN2ppc21zLU1mczA0VWw4eVJLcTBxRzdxdm1UZ05hclhfakVBZkpGSHVCZ9IBckFVX3lxTFBYR0NpTWQ4dG5xYlRoaFhxZlhNWEF6eHF0dHlvdE1HcTFRMmdjT2JUc1pnQzNLb3ZQUkZTNENUeGVJUkdicXZWN2ppc21zLU1mczA0VWw4eVJLcTBxRzdxdm1UZ05hclhfakVBZkpGSHVCZw?oc=5,google_rss_공정거래위원회 when:2d,-41.0,-41.0,policy_legislation,policy_legislation,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,,general,,"insufficient_industry_basis:actor=False,change=True,bridge=False",1,global_platform_or_overseas_rule,Y,unknown,-41.0,policy_legislation,government:policy_legislation,,,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,government_general_low_relevance:총수 김범석 제동 건 법원 한미 통상전으로 번진 동일인 규제,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,government_general_low_relevance:총수 김범석 제동 건 법원 한미 통상전으로 번진 동일인 규제,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
465,정부/국회,정부_국회,방송미디어통신위원회,"콘텐츠 사용료 협상 '평행선' … LG헬로비전-CJ ENM, 결국 법원·분쟁조정 병행",콘텐츠 사용료 협상 평행선 lg헬로비전 cj enm 결국 법원 분쟁조정 병행,뉴데일리,뉴데일리,"Tue, 14 Jul 2026 09:03:47 GMT","콘텐츠 사용료 협상 '평행선' … LG헬로비전-CJ ENM, 결국 법원·분쟁조정 병행 뉴데일리",https://news.google.com/rss/articles/CBMie0FVX3lxTE12UTBUX1dTN2hNaWgxanR1MzQyb2pZN0JnV2pMdFZva0xfQWFPMkRrem1xczJ3Zm1nckR6RWh1aHpSc1RuYk5RUFBWdnBvYmtlS3h5cU9hTWhoWW1MaEI4ejdrbHJLZGRndjA3U1dnVzBNUWpHVi1QRmszNNIBgAFBVV95cUxQMndhMHpTaFROeEpWanU3aEUtQWxnNlloX2Z4QUhPUEh4VXlfSTBVWHQ4ZVJ4UlJmUTN1ZUxuWjZDQ0VILUNYY1NSUy00aGpkWTFEUThjTW16QUZWcmlwMEVhQllvYTM2QzhKMHhhUGswNmNwTGd1d2Q3SVZQNnpvMA?oc=5,google_rss_방송미디어통신위원회 when:2d,-43.0,-41.0,labor_dispute,labor_general,,v43_not_government_policy,,,,,,general,14.0,published_yesterday,general,global_incident:financial_regulation:sector:financial_product_case,vote_or_mediation,,"insufficient_industry_basis:actor=False,change=False,bridge=True",1,global_platform_or_overseas_rule,Y,unknown,-43.0,policy_legislation,,global_incident:financial_regulation:sector:financial_product_case:general,global_incident:financial_regulation:sector:financial_product_case,경쟁사_해외이슈,GOV_PLATFORM_REGULATION,government_general_low_relevance,global_incident:financial_regulation:sector:financial_product_case,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,4,2,1,,,v26.2: no central Korean public actor/action for Government section: no_public_actor_action_domain / v26.2: overseas structural industry candidate,local_low_confidence,,OFF_TOPIC,,other,정부/국회 기사이나 카카오 플랫폼·AI·디지털금융과 연결 경로가 약함,,global_incident:financial_regulation:sector:financial_product_case,government_general_low_relevance,weak_gov_basis:no_public_actor_action_domain,,
